ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,7,60,60,i,0,0
1,1,7,62,60,i,0,0
2,1,7,62,62,i,0,0
3,1,7,61,64,i,0,0
4,1,7,63,63,i,0,0
5,1,7,63,61,i,0,0
6,1,7,62,66,i,0,0
7,1,7,64,62,i,0,0
8,1,7,65,64,i,0,0
9,1,7,62,67,i,0,0
10,1,7,66,64,i,0,0
11,1,7,66,62,i,0,0
12,1,7,64,68,i,0,0
13,1,7,64,69,i,0,0
14,1,7,68,63,i,0,0
15,1,7,67,66,i,0,0
16,1,7,65,65,i,0,0
17,1,7,69,64,i,0,0
18,1,7,66,70,i,0,0
19,1,7,67,67,i,0,0
20,1,7,63,65,i,0,0
21,1,7,69,66,i,0,0
22,1,12,72,63,i,0,0
23,1,12,70,69,i,0,0
24,1,12,61,70,i,0,0
25,1,12,62,77,i,0,0
26,1,12,64,81,i,0,0
27,1,12,75,61,i,0,0
28,1,12,65,73,i,0,0
29,1,12,73,71,i,0,0
30,1,12,68,75,i,0,0
31,1,12,68,60,i,0,0
32,1,12,74,75,i,0,0
33,1,12,61,85,i,0,0
34,1,12,80,62,i,0,0
35,1,12,64,88,i,0,0
36,1,12,77,76,i,0,0
37,1,12,68,82,i,0,0
38,1,12,68,86,i,0,0
39,1,12,65,95,i,0,0
40,1,12,84,63,i,0,0
41,1,12,63,99,i,0,0
42,1,12,63,106,i,0,0
43,1,12,77,71,i,0,0
44,1,12,81,78,i,0,0
45,1,12,72,83,i,0,0
46,1,12,86,67,i,0,0
47,1,12,75,66,i,0,0
48,1,12,91,67,i,0,0
49,1,12,85,82,i,0,0
50,1,12,73,87,i,0,0
51,1,12,81,67,i,0,0
52,1,12,95,68,i,0,0
53,1,12,81,73,i,0,0
54,1,12,76,91,i,0,0
55,1,12,85,72,i,0,0
56,1,35,62,62,i,0,0
57,1,35,60,64,i,0,0
58,1,35,64,60,i,0,0
59,2,6,140,140,i,0,0
60,2,6,138,140,i,0,0
61,2,6,138,138,i,0,0
62,2,6,137,136,i,0,0
63,2,6,136,139,i,0,0
64,2,6,135,138,i,0,0
65,2,6,137,134,i,0,0
66,2,6,134,140,i,0,0
67,2,6,139,134,i,0,0
68,2,6,132,138,i,0,0
69,2,6,135,134,i,0,0
70,2,6,135,136,i,0,0
71,2,6,134,132,i,0,0
72,2,6,131,139,i,0,0
73,2,6,132,130,i,0,0
74,2,6,129,137,i,0,0
75,2,6,133,136,i,0,0
76,2,13,127,136,i,0,0
77,2,13,135,129,i,0,0
78,2,13,124,133,i,0,0
79,2,13,121,137,i,0,0
80,2,13,118,134,i,0,0
81,2,13,138,125,i,0,0
82,2,13,121,129,i,0,0
83,2,13,117,130,i,0,0
84,2,13,124,139,i,0,0
85,2,13,134,124,i,0,0
86,2,13,137,119,i,0,0
87,2,13,136,113,i,0,0
88,2,13,114,136,i,0,0
89,2,13,130,129,i,0,0
90,2,13,133,110,i,0,0
91,2,29,131,136,i,0,0
92,2,29,138,131,i,0,0
93,2,29,139,129,i,0,0
94,2,29,133,119,i,0,0
95,2,29,129,140,i,0,0
96,2,29,130,134,i,0,0
97,2,29,130,126,i,0,0
98,2,29,112,135,i,0,0
0,1,7,66,64,i,0,0
1,1,7,68,65,i,0,0
2,1,7,68,67,i,0,0
3,1,7,68,68,i,0,0
4,1,7,70,67,i,0,0
5,1,7,70,66,i,0,0
6,1,7,68,70,i,0,0
7,1,7,71,67,i,0,0
8,1,7,71,68,i,0,0
9,1,7,69,71,i,0,0
10,1,7,73,68,i,0,0
11,1,7,72,66,i,0,0
12,1,7,70,72,i,0,0
13,1,7,71,73,m,78,77
14,1,7,74,68,m,80,72
15,1,7,74,70,m,80,74
16,1,7,71,70,i,0,0
17,1,7,75,69,m,81,73
18,1,7,72,74,m,79,78
19,1,7,74,71,m,80,75
20,1,7,70,69,i,0,0
21,1,7,75,70,m,81,74
22,1,12,78,68,m,85,73
23,1,12,76,73,i,0,0
24,1,12,66,76,i,0,0
25,1,12,66,83,m,71,90
26,1,12,69,87,i,0,0
27,1,12,82,67,m,87,72
28,1,12,70,79,i,0,0
29,1,12,80,75,m,85,79
30,1,12,74,81,m,78,86
31,1,12,75,65,i,0,0
32,1,12,81,79,m,86,82
33,1,12,67,91,i,0,0
34,1,12,85,68,m,90,72
35,1,12,70,94,i,0,0
36,1,12,84,81,m,88,83
37,1,12,72,89,m,76,94
38,1,12,73,93,m,75,96
39,1,12,71,100,m,73,103
40,1,12,90,69,m,93,73
41,1,12,69,104,m,75,108
42,1,12,70,110,m,72,111
43,1,12,84,76,m,88,79
44,1,12,88,82,m,91,84
45,1,12,77,89,m,83,95
46,1,12,92,73,m,95,76
47,1,12,81,71,m,87,75
48,1,12,96,73,m,98,75
49,1,12,92,86,m,94,87
50,1,12,79,93,m,84,98
51,1,12,88,72,m,91,76
52,1,12,100,75,m,101,76
53,1,12,88,78,m,91,80
54,1,12,80,98,m,81,100
55,1,12,92,77,m,94,80
56,1,35,66,65,i,0,0
57,1,35,65,67,i,0,0
58,1,35,68,63,i,0,0
59,2,6,134,134,i,0,0
60,2,6,133,134,i,0,0
61,2,6,133,132,i,0,0
62,2,6,132,130,i,0,0
63,2,6,131,133,i,0,0
64,2,6,129,132,i,0,0
65,2,6,131,128,m,126,123
66,2,6,128,133,i,0,0
67,2,6,133,128,m,128,123
68,2,6,127,132,m,123,126
69,2,6,130,127,m,125,122
70,2,6,130,130,m,125,124
71,2,6,128,126,m,124,121
72,2,6,124,133,i,0,0
73,2,6,127,124,i,0,0
74,2,6,123,132,i,0,0
75,2,6,128,130,m,124,124
76,2,13,121,130,m,115,126
77,2,13,130,124,m,126,120
78,2,13,118,128,m,113,124
79,2,13,115,131,m,111,127
80,2,13,112,129,m,108,125
81,2,13,132,120,m,128,117
82,2,13,115,124,m,111,121
83,2,13,111,124,m,108,122
84,2,13,119,134,m,113,128
85,2,13,128,118,m,123,114
86,2,13,130,114,m,128,112
87,2,13,129,109,m,123,105
88,2,13,109,130,m,106,127
89,2,13,124,123,m,120,119
90,2,13,126,106,m,120,102
