ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,9,60,60,i,0,0
1,1,9,61,61,i,0,0
2,1,9,63,62,i,0,0
3,1,9,61,63,i,0,0
4,1,9,63,64,i,0,0
5,1,9,65,64,i,0,0
6,1,9,60,65,i,0,0
7,1,9,66,63,i,0,0
8,1,9,63,66,i,0,0
9,1,9,66,66,i,0,0
10,1,9,61,67,i,0,0
11,1,9,64,62,i,0,0
12,1,9,69,65,i,0,0
13,1,9,67,67,i,0,0
14,1,9,68,68,i,0,0
15,1,9,70,69,i,0,0
16,1,9,61,69,i,0,0
17,1,9,70,66,i,0,0
18,1,9,63,60,i,0,0
19,1,9,72,67,i,0,0
20,1,9,64,68,i,0,0
21,1,9,66,61,i,0,0
22,1,9,67,62,i,0,0
23,1,9,69,62,i,0,0
24,1,9,63,69,i,0,0
25,1,9,65,70,i,0,0
26,1,9,71,71,i,0,0
27,1,9,71,62,i,0,0
28,1,9,74,63,i,0,0
29,1,9,66,72,i,0,0
30,1,9,61,71,i,0,0
31,1,9,73,71,i,0,0
32,1,9,76,73,i,0,0
33,1,9,75,62,i,0,0
34,1,9,75,65,i,0,0
35,1,9,61,73,i,0,0
36,1,9,61,75,i,0,0
37,1,9,66,69,i,0,0
38,1,9,61,77,i,0,0
39,1,9,72,64,i,0,0
40,1,9,67,74,i,0,0
41,1,9,67,71,i,0,0
42,1,9,68,76,i,0,0
43,1,9,78,74,i,0,0
44,1,5,77,65,i,0,0
45,1,5,78,63,i,0,0
46,1,5,64,74,i,0,0
47,1,5,73,73,i,0,0
48,1,5,68,78,i,0,0
49,1,5,61,79,i,0,0
50,1,5,61,81,i,0,0
51,1,5,74,67,i,0,0
52,1,5,64,76,i,0,0
53,1,5,76,67,i,0,0
54,1,5,73,74,i,0,0
55,1,5,70,73,i,0,0
56,1,5,70,76,i,0,0
57,1,5,68,80,i,0,0
58,1,5,80,62,i,0,0
59,1,5,76,69,i,0,0
60,1,5,75,74,i,0,0
61,1,5,71,78,i,0,0
62,1,5,81,64,i,0,0
63,1,5,73,76,i,0,0
64,2,7,140,140,i,0,0
65,2,7,139,138,i,0,0
66,2,11,137,139,i,0,0
67,2,11,135,139,i,0,0
68,2,11,139,137,i,0,0
69,2,11,133,138,i,0,0
70,2,11,137,136,i,0,0
71,2,15,137,133,i,0,0
72,2,15,133,133,i,0,0
73,2,15,136,129,i,0,0
74,2,15,129,134,i,0,0
75,2,15,128,130,i,0,0
76,2,15,139,125,i,0,0
77,2,15,126,136,i,0,0
78,2,15,124,130,i,0,0
79,2,15,121,126,i,0,0
80,2,15,135,124,i,0,0
81,2,15,131,122,i,0,0
82,2,15,121,122,i,0,0
83,2,15,133,118,i,0,0
84,2,21,121,132,i,0,0
85,2,21,137,120,i,0,0
0,1,9,64,65,i,0,0
1,1,9,66,66,m,70,70
2,1,9,67,67,m,71,71
3,1,9,66,68,m,70,72
4,1,9,67,69,m,71,72
5,1,9,69,69,m,73,72
6,1,9,65,69,m,69,73
7,1,9,70,68,m,74,72
8,1,9,67,70,m,71,74
9,1,9,70,70,i,0,0
10,1,9,66,72,m,70,75
11,1,9,69,66,m,72,70
12,1,9,73,69,m,76,73
13,1,9,71,72,m,74,75
14,1,9,73,73,m,76,75
15,1,9,74,74,i,0,0
16,1,9,65,73,m,69,76
17,1,9,74,71,m,77,74
18,1,9,67,65,m,71,69
19,1,9,76,72,i,0,0
20,1,9,68,72,m,72,75
21,1,9,70,65,m,74,69
22,1,9,72,67,m,75,70
23,1,9,73,67,m,76,71
24,1,9,68,74,m,71,77
25,1,9,69,75,m,73,77
26,1,9,75,75,m,77,77
27,1,9,75,67,m,78,71
28,1,9,77,68,m,80,71
29,1,9,71,76,m,73,79
30,1,9,66,75,m,70,78
31,1,9,77,75,m,79,77
32,1,9,80,77,m,81,79
33,1,9,79,67,m,81,70
34,1,9,78,70,m,81,72
35,1,9,66,77,m,70,79
36,1,9,66,79,m,69,81
37,1,9,71,74,m,74,76
38,1,9,66,80,m,69,82
39,1,9,76,69,m,79,72
40,1,9,72,78,m,74,80
41,1,9,72,75,m,75,77
42,1,9,73,80,m,75,82
43,1,9,83,79,m,83,80
44,1,5,81,71,m,84,74
45,1,5,83,70,m,85,73
46,1,5,71,79,m,74,82
47,1,5,78,78,m,80,80
48,1,5,74,83,m,76,84
49,1,5,68,83,m,72,86
50,1,5,68,85,m,71,87
51,1,5,79,73,m,81,76
52,1,5,70,81,m,74,83
53,1,5,80,73,m,83,76
54,1,5,79,80,m,81,82
55,1,5,76,78,m,78,81
56,1,5,76,81,m,78,83
57,1,5,75,84,m,77,86
58,1,5,84,69,m,86,72
59,1,5,81,76,m,83,78
60,1,5,81,80,m,82,82
61,1,5,77,83,m,79,85
62,1,5,85,71,m,87,74
63,1,5,79,82,m,81,83
64,2,7,135,134,i,0,0
65,2,7,134,133,i,0,0
66,2,11,128,129,i,0,0
67,2,11,126,129,i,0,0
68,2,11,130,127,i,0,0
69,2,11,124,128,i,0,0
70,2,11,128,126,i,0,0
71,2,15,131,127,i,0,0
72,2,15,127,127,i,0,0
73,2,15,130,123,i,0,0
74,2,15,124,128,i,0,0
75,2,15,122,124,i,0,0
76,2,15,133,120,i,0,0
77,2,15,121,129,i,0,0
78,2,15,118,124,i,0,0
79,2,15,116,120,i,0,0
80,2,15,129,118,i,0,0
81,2,15,125,117,i,0,0
82,2,15,115,116,i,0,0
83,2,15,126,113,i,0,0
84,2,21,114,123,i,0,0
85,2,21,128,113,i,0,0
0,1,9,69,69,m,72,72
1,1,9,70,70,i,0,0
2,1,9,72,71,i,0,0
3,1,9,70,72,i,0,0
4,1,9,72,73,i,0,0
5,1,9,74,73,i,0,0
6,1,9,69,73,i,0,0
7,1,9,75,73,i,0,0
8,1,9,72,75,i,0,0
9,1,9,75,75,m,76,76
10,1,9,70,76,i,0,0
11,1,9,73,71,i,0,0
12,1,9,77,74,m,82,79
13,1,9,76,76,m,80,81
14,1,9,77,77,m,81,81
15,1,9,79,78,m,83,82
16,1,9,70,77,i,0,0
17,1,9,78,76,m,82,80
18,1,9,71,69,i,0,0
19,1,9,80,76,m,84,81
20,1,9,73,76,i,0,0
21,1,9,74,70,i,0,0
