ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,12,600,600,i,0,0
1,1,12,617,612,i,0,0
2,1,12,627,633,i,0,0
3,1,12,639,654,i,0,0
4,1,12,622,675,i,0,0
5,1,12,645,677,i,0,0
6,1,12,611,654,i,0,0
7,1,12,640,611,i,0,0
8,1,12,635,698,i,0,0
9,1,12,663,688,i,0,0
10,1,12,656,709,i,0,0
11,1,12,635,719,i,0,0
12,1,12,663,608,i,0,0
13,1,12,674,630,i,0,0
14,1,12,679,712,i,0,0
15,1,12,675,651,i,0,0
16,1,12,697,722,i,0,0
17,1,12,714,743,i,0,0
18,1,12,648,740,i,0,0
19,1,12,612,696,i,0,0
20,1,12,684,672,i,0,0
21,1,12,695,643,i,0,0
22,1,12,733,751,i,0,0
23,1,12,685,604,i,0,0
24,1,12,671,741,i,0,0
25,1,7,701,615,b,825,739
26,1,7,720,618,b,851,749
27,1,7,734,770,b,839,875
28,1,7,680,760,b,786,867
29,1,7,608,715,b,734,841
30,1,7,686,778,b,792,884
31,1,7,708,668,b,823,783
32,1,7,714,648,b,831,765
33,1,7,730,637,b,846,754
34,1,7,727,671,b,849,793
35,1,7,742,689,b,860,807
36,1,7,612,745,b,733,867
37,1,7,612,780,b,728,895
38,1,7,631,759,b,746,874
39,1,7,744,626,b,871,753
40,1,7,764,625,b,888,749
41,1,7,765,707,b,877,819
42,1,7,707,691,b,827,812
43,1,7,784,710,b,887,813
44,1,7,657,763,b,767,873
45,1,7,630,785,b,744,899
46,1,7,741,653,b,854,766
47,1,7,774,643,b,889,757
48,1,7,808,716,b,913,821
49,1,7,691,796,b,802,906
50,1,7,627,803,b,740,915
51,1,7,608,824,b,719,935
52,1,7,722,700,b,831,808
53,1,7,754,666,b,874,785
54,1,7,752,757,b,848,854
55,1,7,699,763,b,802,867
56,1,7,813,734,b,914,836
57,1,7,751,777,b,845,871
58,1,7,642,813,b,749,920
59,1,7,733,604,b,864,736
60,1,7,766,681,b,882,797
61,1,7,711,798,b,811,898
62,1,7,645,831,b,751,937
63,1,7,752,607,b,875,729
64,1,7,709,816,b,807,914
65,1,7,717,834,b,809,926
66,1,7,624,831,b,734,940
67,1,7,734,788,b,829,883
68,1,7,720,852,b,819,951
69,1,7,739,707,b,848,816
70,1,7,745,806,b,836,897
71,1,7,771,604,b,897,730
72,1,7,748,725,b,849,826
73,1,7,789,608,b,903,722
74,1,7,656,848,b,757,948
75,1,7,616,849,b,724,957
76,1,7,609,867,b,716,974
77,1,7,617,889,b,719,992
78,1,7,806,615,b,917,726
79,1,7,823,621,b,922,720
80,1,7,791,650,b,908,767
81,1,7,608,798,b,731,920
82,1,7,766,787,b,856,878
83,1,7,738,858,b,824,944
84,1,7,752,824,b,840,912
85,1,7,711,777,b,817,883
86,1,7,789,632,b,908,751
87,1,7,839,612,b,947,720
88,1,7,805,662,b,913,769
89,1,7,837,633,b,942,738
90,1,7,819,674,b,923,778
91,1,7,806,639,b,913,746
92,1,7,836,667,b,935,766
93,1,7,854,622,b,959,726
94,1,7,831,730,b,931,830
95,1,7,667,782,b,777,893
96,1,7,735,840,b,833,938
97,1,7,866,607,b,977,718
98,1,7,754,866,b,841,952
99,2,11,1400,1400,i,0,0
100,2,11,1390,1387,i,0,0
101,2,11,1380,1399,i,0,0
102,2,11,1377,1380,i,0,0
103,2,11,1386,1365,i,0,0
104,2,11,1365,1365,i,0,0
105,2,11,1370,1349,i,0,0
106,2,11,1390,1349,i,0,0
107,2,11,1373,1334,i,0,0
108,2,11,1362,1389,i,0,0
109,2,11,1365,1318,i,0,0
110,2,11,1348,1395,i,0,0
111,2,11,1350,1361,i,0,0
112,2,11,1339,1380,i,0,0
113,2,11,1333,1360,i,0,0
114,2,11,1357,1341,i,0,0
115,2,11,1328,1392,i,0,0
116,2,11,1319,1378,i,0,0
117,2,11,1329,1344,i,0,0
118,2,11,1393,1334,i,0,0
119,2,11,1383,1321,i,0,0
120,2,11,1312,1394,i,0,0
121,2,11,1356,1302,i,0,0
122,2,11,1346,1329,i,0,0
123,2,11,1357,1287,i,0,0
124,2,11,1383,1306,i,0,0
125,2,11,1372,1296,i,0,0
126,2,11,1331,1327,i,0,0
127,2,11,1295,1395,i,0,0
128,2,11,1365,1272,i,0,0
129,2,11,1388,1291,i,0,0
130,2,11,1279,1391,i,0,0
131,2,11,1331,1311,i,0,0
132,2,11,1346,1276,i,0,0
133,2,11,1315,1323,i,0,0
134,2,11,1313,1356,i,0,0
135,2,11,1335,1296,i,0,0
136,2,11,1329,1275,i,0,0
137,2,11,1312,1340,i,0,0
138,2,11,1334,1260,i,0,0
139,2,11,1290,1345,i,0,0
140,2,11,1376,1257,i,0,0
141,2,11,1316,1307,i,0,0
142,2,11,1301,1365,i,0,0
143,2,11,1382,1242,i,0,0
144,2,11,1378,1219,i,0,0
145,2,11,1323,1248,i,0,0
146,2,11,1289,1374,i,0,0
147,2,11,1306,1291,i,0,0
148,2,11,1357,1257,i,0,0
149,2,11,1289,1292,i,0,0
150,2,11,1300,1332,i,0,0
151,2,11,1363,1242,i,0,0
152,2,11,1278,1335,i,0,0
153,2,11,1276,1319,i,0,0
154,2,11,1354,1227,i,0,0
155,2,11,1280,1360,i,0,0
156,2,11,1292,1308,i,0,0
157,2,11,1270,1377,i,0,0
158,2,11,1343,1216,i,0,0
159,2,11,1253,1377,i,0,0
160,2,11,1275,1285,i,0,0
161,2,11,1334,1201,i,0,0
162,2,11,1268,1351,i,0,0
163,2,11,1345,1247,i,0,0
164,2,11,1258,1283,i,0,0
165,2,11,1264,1396,i,0,0
166,2,11,1384,1276,i,0,0
167,2,11,1261,1314,i,0,0
168,2,11,1252,1354,i,0,0
169,2,11,1241,1365,i,0,0
170,2,11,1230,1354,i,0,0
171,2,11,1244,1392,i,0,0
172,2,11,1263,1330,i,0,0
173,2,11,1242,1312,i,0,0
174,2,11,1276,1304,i,0,0
175,2,11,1219,1364,i,0,0
176,2,11,1243,1339,i,0,0
177,2,11,1280,1270,i,0,0
178,2,11,1260,1299,i,0,0
179,2,11,1338,1185,i,0,0
180,2,11,1251,1268,i,0,0
181,2,11,1245,1294,i,0,0
182,2,11,1201,1365,i,0,0
183,2,11,1314,1270,i,0,0
184,2,11,1305,1255,i,0,0
185,2,11,1217,1346,i,0,0
186,2,11,1373,1198,i,0,0
187,2,11,1271,1255,i,0,0
188,2,11,1232,1287,i,0,0
189,2,11,1310,1240,i,0,0
190,2,11,1365,1182,i,0,0
191,2,11,1323,1190,i,0,0
192,2,11,1344,1170,i,0,0
193,2,11,1290,1251,i,0,0
194,2,11,1320,1175,i,0,0
195,2,11,1373,1167,i,0,0
196,2,11,1227,1393,i,0,0
197,2,11,1232,1329,i,0,0
198,2,11,1298,1230,i,0,0
199,2,11,1209,1320,i,0,0
200,2,11,1336,1153,i,0,0
201,2,11,1282,1228,i,0,0
202,2,11,1188,1359,i,0,0
203,2,11,1321,1149,i,0,0
204,2,11,1331,1233,i,0,0
205,2,11,1358,1162,i,0,0
206,2,11,1221,1276,i,0,0
207,2,11,1177,1347,i,0,0
208,2,11,1199,1307,i,0,0
209,2,11,1203,1277,i,0,0
210,2,11,1230,1377,i,0,0
211,2,11,1323,1217,i,0,0
212,2,11,1308,1185,i,0,0
213,2,11,1203,1340,i,0,0
214,2,11,1329,1134,i,0,0
215,2,11,1193,1327,i,0,0
216,2,11,1184,1311,i,0,0
217,2,11,1205,1261,i,0,0
218,2,11,1256,1251,i,0,0
219,2,11,1244,1241,i,0,0
220,2,11,1306,1215,i,0,0
221,2,11,1289,1213,i,0,0
222,2,11,1211,1390,i,0,0
223,2,11,1296,1177,i,0,0
224,2,11,1228,1238,i,0,0
225,2,11,1223,1313,i,0,0
226,2,8,1165,1357,b,1086,1278
227,2,8,1243,1226,b,1171,1154
228,2,8,1273,1210,b,1198,1135
229,2,8,1297,1276,b,1211,1190
230,2,8,1237,1262,b,1162,1187
231,2,40,1313,1130,i,0,0
232,2,40,1393,1226,i,0,0
233,2,40,1265,1227,i,0,0
234,2,40,1174,1325,i,0,0
235,2,40,1245,1210,i,0,0
236,2,40,1286,1163,i,0,0
237,2,40,1176,1293,i,0,0
238,2,40,1315,1114,i,0,0
239,2,40,1391,1198,i,0,0
240,2,40,1194,1389,i,0,0
241,2,40,1226,1222,i,0,0
242,2,40,1308,1094,i,0,0
243,2,40,1164,1311,i,0,0
244,2,40,1361,1212,i,0,0
245,2,40,1212,1206,i,0,0
246,2,40,1176,1370,i,0,0
247,2,40,1275,1150,i,0,0
248,2,40,1354,1196,i,0,0
249,2,40,1163,1285,i,0,0
250,2,40,1354,1146,i,0,0
251,2,40,1189,1245,i,0,0
252,2,40,1172,1229,i,0,0
253,2,40,1144,1353,i,0,0
254,2,40,1245,1194,i,0,0
255,2,40,1271,1194,i,0,0
256,2,40,1209,1191,i,0,0
257,2,40,1348,1125,i,0,0
258,2,40,1210,1238,i,0,0
259,2,40,1347,1109,i,0,0
260,2,40,1309,1163,i,0,0
261,2,40,1152,1271,i,0,0
262,2,40,1178,1393,i,0,0
0,1,12,610,610,i,0,0
1,1,12,627,622,i,0,0
2,1,12,637,643,i,0,0
3,1,12,649,664,i,0,0
4,1,12,632,684,i,0,0
5,1,12,655,687,i,0,0
6,1,12,621,664,i,0,0
7,1,12,650,620,i,0,0
8,1,12,645,708,i,0,0
9,1,12,672,698,i,0,0
10,1,12,666,719,i,0,0
11,1,12,645,729,i,0,0
12,1,12,673,618,i,0,0
13,1,12,684,640,i,0,0
14,1,12,689,721,i,0,0
15,1,12,685,661,i,0,0
16,1,12,707,732,i,0,0
17,1,12,723,752,i,0,0
18,1,12,657,750,i,0,0
19,1,12,622,705,i,0,0
20,1,12,693,681,i,0,0
21,1,12,704,652,i,0,0
22,1,12,743,761,i,0,0
23,1,12,694,613,i,0,0
24,1,12,681,750,i,0,0
25,1,7,752,758,i,0,0
26,1,7,851,749,i,0,0
27,1,7,839,875,i,0,0
28,1,7,795,834,i,0,0
29,1,7,705,849,i,0,0
30,1,7,793,883,i,0,0
31,1,7,823,783,i,0,0
32,1,7,844,718,i,0,0
33,1,7,817,761,i,0,0
34,1,7,850,789,i,0,0
35,1,7,860,807,i,0,0
36,1,7,766,746,i,0,0
37,1,7,699,903,i,0,0
38,1,7,756,837,i,0,0
39,1,7,838,762,i,0,0
40,1,7,888,749,i,0,0
41,1,7,877,819,i,0,0
42,1,7,827,812,i,0,0
43,1,7,848,823,i,0,0
44,1,7,776,837,i,0,0
