ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,13,60,60,i,0,0
1,1,13,64,61,i,0,0
2,1,13,64,65,i,0,0
3,1,13,69,65,i,0,0
4,1,13,62,69,i,0,0
5,1,13,73,64,i,0,0
6,1,13,68,60,i,0,0
7,1,13,66,71,i,0,0
8,1,13,62,73,i,0,0
9,1,13,78,64,i,0,0
10,1,13,69,73,i,0,0
11,1,13,72,76,i,0,0
12,1,13,74,80,m,78,86
13,1,13,63,78,i,0,0
14,1,13,81,68,i,0,0
15,1,13,81,62,i,0,0
16,1,13,86,70,i,0,0
17,1,13,92,70,i,0,0
18,1,6,61,63,i,0,0
19,1,6,73,82,i,0,0
20,1,6,83,66,i,0,0
21,1,6,71,61,i,0,0
22,1,6,70,68,i,0,0
23,1,6,61,65,i,0,0
24,1,6,73,60,i,0,0
25,1,6,72,69,i,0,0
26,1,6,66,68,i,0,0
27,1,6,69,76,i,0,0
28,1,6,61,76,i,0,0
29,1,33,74,70,i,0,0
30,1,33,69,78,i,0,0
31,1,48,96,71,m,99,75
32,1,48,75,68,m,77,72
33,1,48,76,73,m,78,76
34,1,45,61,61,i,0,0
35,1,45,61,64,i,0,0
36,1,45,64,60,i,0,0
37,1,45,65,62,i,0,0
38,1,45,67,64,i,0,0
39,1,45,64,65,i,0,0
40,1,45,67,60,i,0,0
41,1,45,61,67,i,0,0
42,1,45,70,61,i,0,0
43,1,45,73,61,i,0,0
44,1,45,69,66,i,0,0
45,1,45,71,69,i,0,0
46,1,45,65,68,i,0,0
47,1,45,62,70,i,0,0
48,2,3,140,140,i,0,0
49,2,3,138,139,i,0,0
50,2,3,136,138,i,0,0
51,2,3,139,137,i,0,0
52,2,3,134,138,i,0,0
53,2,3,133,136,i,0,0
54,2,3,139,135,i,0,0
55,2,3,137,134,i,0,0
56,2,3,138,132,i,0,0
57,2,3,140,134,i,0,0
58,2,3,131,135,i,0,0
59,2,3,137,137,i,0,0
60,2,3,128,133,i,0,0
61,2,3,136,136,i,0,0
62,2,3,128,131,i,0,0
63,2,3,137,131,i,0,0
64,2,3,132,138,i,0,0
65,2,3,139,131,i,0,0
66,2,3,135,131,i,0,0
67,2,3,131,133,i,0,0
68,2,3,130,138,i,0,0
69,2,3,130,136,i,0,0
70,2,3,125,129,i,0,0
71,2,3,140,129,i,0,0
72,2,13,133,128,i,0,0
73,2,13,131,124,i,0,0
74,2,13,133,120,i,0,0
75,2,13,127,137,i,0,0
76,2,13,138,126,i,0,0
77,2,13,122,129,i,0,0
78,2,13,130,118,i,0,0
79,2,13,128,114,i,0,0
80,2,13,123,125,i,0,0
81,2,13,123,114,i,0,0
82,2,13,119,127,i,0,0
83,2,13,121,110,i,0,0
84,2,13,122,137,i,0,0
85,2,13,118,135,i,0,0
86,2,13,115,133,i,0,0
87,2,13,115,137,i,0,0
88,2,13,113,128,i,0,0
89,2,13,110,131,i,0,0
90,2,13,136,116,i,0,0
91,2,13,111,139,i,0,0
92,2,13,125,133,i,0,0
93,2,13,127,122,i,0,0
94,2,13,117,123,i,0,0
95,2,13,110,126,i,0,0
96,2,13,106,124,i,0,0
97,2,13,135,110,i,0,0
98,2,13,119,139,i,0,0
99,2,13,103,123,i,0,0
100,2,13,111,119,i,0,0
101,2,26,133,104,i,0,0
0,1,13,64,67,i,0,0
1,1,13,68,68,m,71,72
2,1,13,69,71,m,71,75
3,1,13,73,72,m,75,75
4,1,13,67,75,m,71,81
5,1,13,77,71,m,80,77
6,1,13,72,67,i,0,0
7,1,13,70,77,m,72,80
8,1,13,67,79,m,69,81
9,1,13,84,70,m,86,72
10,1,13,74,80,m,75,81
11,1,13,77,82,m,79,85
12,1,13,78,86,m,81,91
13,1,13,69,84,m,70,86
14,1,13,86,73,m,89,77
15,1,13,86,68,m,90,72
16,1,13,92,76,m,96,81
17,1,13,96,77,m,100,83
18,1,6,66,70,m,70,75
19,1,6,78,89,m,82,94
20,1,6,88,72,m,91,74
21,1,6,75,68,i,0,0
22,1,6,74,75,m,76,79
23,1,6,66,71,i,0,0
24,1,6,77,68,m,79,73
25,1,6,76,77,m,78,80
26,1,6,71,75,m,75,81
27,1,6,73,83,m,77,87
