ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,9,60,60,i,0,0
1,1,9,62,61,i,0,0
2,1,9,63,62,i,0,0
3,1,9,61,63,i,0,0
4,1,9,62,64,i,0,0
5,1,9,65,61,i,0,0
6,1,9,65,63,i,0,0
7,1,9,67,65,i,0,0
8,1,9,68,64,i,0,0
9,1,9,61,66,i,0,0
10,1,9,69,67,i,0,0
11,1,9,70,64,i,0,0
12,1,9,71,67,i,0,0
13,1,9,73,66,i,0,0
14,1,9,67,62,i,0,0
15,1,6,60,67,i,0,0
16,1,6,67,67,i,0,0
17,1,6,72,63,i,0,0
18,1,6,74,63,i,0,0
19,1,6,62,68,i,0,0
20,1,6,72,69,i,0,0
21,1,6,61,70,i,0,0
22,1,6,62,72,i,0,0
23,1,6,75,64,i,0,0
24,1,6,63,66,i,0,0
25,1,6,77,64,i,0,0
26,1,6,70,62,i,0,0
27,1,6,75,62,i,0,0
28,1,6,75,67,i,0,0
29,1,6,61,74,i,0,0
30,1,6,79,65,i,0,0
31,1,6,64,73,i,0,0
32,1,6,76,68,i,0,0
33,1,6,77,70,i,0,0
34,1,6,63,70,i,0,0
35,1,6,77,62,i,0,0
36,1,6,64,75,i,0,0
37,1,6,73,65,i,0,0
38,1,6,81,65,i,0,0
39,1,6,72,71,i,0,0
40,1,6,71,60,i,0,0
41,1,6,64,77,i,0,0
42,1,6,65,66,i,0,0
43,1,6,66,76,i,0,0
44,1,6,65,68,i,0,0
45,1,6,65,71,i,0,0
46,1,6,75,69,i,0,0
47,1,6,78,67,i,0,0
48,1,6,79,63,i,0,0
49,1,6,65,77,i,0,0
50,1,6,65,79,i,0,0
51,1,6,80,67,i,0,0
52,1,6,74,71,i,0,0
53,1,6,67,80,i,0,0
54,1,6,66,69,i,0,0
55,1,6,66,72,i,0,0
56,1,6,68,70,i,0,0
57,1,6,66,82,i,0,0
58,1,6,68,72,i,0,0
59,1,6,73,61,i,0,0
60,1,6,80,71,i,0,0
61,1,6,70,72,i,0,0
62,1,6,69,74,i,0,0
63,1,6,71,74,i,0,0
64,1,6,64,81,i,0,0
65,1,38,81,62,i,0,0
66,1,38,68,85,i,0,0
67,1,38,69,81,i,0,0
68,1,38,63,84,i,0,0
69,1,38,61,77,i,0,0
70,1,38,69,89,i,0,0
71,1,38,84,64,i,0,0
72,1,38,82,70,i,0,0
73,1,22,85,71,i,0,0
74,1,22,68,92,i,0,0
75,1,22,70,76,i,0,0
76,1,22,86,61,i,0,0
77,1,22,88,64,i,0,0
78,2,6,140,140,i,0,0
79,2,6,139,138,i,0,0
80,2,6,138,139,i,0,0
81,2,6,138,137,i,0,0
82,2,6,136,139,i,0,0
83,2,6,137,135,i,0,0
84,2,6,135,137,i,0,0
85,2,6,136,134,i,0,0
86,2,6,135,132,i,0,0
87,2,6,140,135,i,0,0
88,2,6,134,138,i,0,0
89,2,6,133,132,i,0,0
90,2,6,138,133,i,0,0
91,2,6,132,136,i,0,0
92,2,6,134,130,i,0,0
93,2,6,138,131,i,0,0
94,2,6,130,136,i,0,0
95,2,6,130,134,i,0,0
96,2,6,137,129,i,0,0
97,2,6,132,139,i,0,0
98,2,7,136,128,i,0,0
99,2,7,136,131,i,0,0
100,2,7,134,128,i,0,0
101,2,7,128,134,i,0,0
102,2,7,137,126,i,0,0
103,2,7,130,138,i,0,0
104,2,7,128,138,i,0,0
105,2,7,126,133,i,0,0
106,2,7,124,133,i,0,0
107,2,7,137,125,i,0,0
108,2,7,132,130,i,0,0
109,2,7,135,126,i,0,0
110,2,7,135,139,i,0,0
111,2,7,123,132,i,0,0
112,2,7,128,132,i,0,0
113,2,7,139,130,i,0,0
114,2,7,139,128,i,0,0
115,2,7,131,129,i,0,0
116,2,7,132,135,i,0,0
117,2,7,133,127,i,0,0
118,2,7,132,126,i,0,0
119,2,7,134,136,i,0,0
120,2,7,133,124,i,0,0
121,2,7,133,122,i,0,0
122,2,7,131,127,i,0,0
123,2,7,131,132,i,0,0
124,2,7,129,131,i,0,0
125,2,7,127,130,i,0,0
126,2,7,127,137,i,0,0
127,2,7,131,124,i,0,0
128,2,7,120,132,i,0,0
129,2,7,128,136,i,0,0
130,2,7,135,124,i,0,0
131,2,18,128,127,i,0,0
132,2,18,136,122,i,0,0
133,2,18,138,118,i,0,0
134,2,18,124,128,i,0,0
135,2,36,140,138,i,0,0
136,2,36,138,140,i,0,0
137,2,36,136,138,i,0,0
138,2,36,134,135,i,0,0
139,2,36,135,133,i,0,0
140,2,36,139,135,i,0,0
141,2,33,124,125,i,0,0
0,1,9,64,65,i,0,0
1,1,9,66,66,i,0,0
2,1,9,67,67,i,0,0
3,1,9,65,67,i,0,0
4,1,9,66,68,i,0,0
5,1,9,69,66,i,0,0
6,1,9,69,68,i,0,0
7,1,9,71,70,m,75,75
8,1,9,72,69,m,76,74
9,1,9,65,70,i,0,0
10,1,9,73,72,m,77,76
11,1,9,74,69,m,78,74
12,1,9,75,72,m,78,76
13,1,9,77,72,m,80,76
14,1,9,71,67,i,0,0
15,1,6,66,73,i,0,0
16,1,6,72,73,i,0,0
17,1,6,77,69,i,0,0
18,1,6,79,70,m,83,76
19,1,6,68,74,i,0,0
20,1,6,77,75,m,81,81
21,1,6,67,76,i,0,0
22,1,6,68,78,m,74,84
23,1,6,80,71,m,84,78
24,1,6,69,72,i,0,0
25,1,6,82,71,m,85,77
26,1,6,74,69,i,0,0
27,1,6,80,69,m,84,76
28,1,6,80,74,m,83,80
29,1,6,68,80,m,74,85
30,1,6,83,72,m,86,78
31,1,6,70,79,m,75,84
32,1,6,81,75,m,85,80
33,1,6,82,77,m,85,81
34,1,6,69,76,i,0,0
35,1,6,82,69,m,86,76
36,1,6,70,81,m,75,85
37,1,6,78,71,m,82,78
38,1,6,85,73,m,88,78
39,1,6,77,77,m,81,82
40,1,6,76,67,i,0,0
41,1,6,70,82,m,75,87
42,1,6,70,72,i,0,0
43,1,6,72,81,m,77,86
44,1,6,70,74,i,0,0
45,1,6,71,77,m,76,83
46,1,6,79,76,m,83,81
47,1,6,82,74,m,86,80
48,1,6,83,70,m,87,76
49,1,6,71,83,m,76,87
50,1,6,71,84,m,76,88
51,1,6,84,74,m,87,79
52,1,6,79,77,m,83,82
53,1,6,73,85,m,77,89
54,1,6,72,75,m,77,81
55,1,6,72,78,m,77,83
56,1,6,73,76,m,78,82
57,1,6,73,87,m,77,90
58,1,6,74,77,i,0,0
59,1,6,77,68,i,0,0
60,1,6,85,78,m,87,82
61,1,6,76,78,m,80,83
62,1,6,75,80,m,79,84
63,1,6,77,79,i,0,0
64,1,6,71,86,m,75,90
65,1,38,85,69,m,89,76
66,1,38,74,90,m,78,93
67,1,38,75,86,m,79,90
68,1,38,69,88,m,74,92
69,1,38,67,82,m,73,87
70,1,38,76,94,i,0,0
71,1,38,87,71,m,90,77
72,1,38,87,77,m,89,81
73,1,22,89,78,m,90,80
74,1,22,74,96,m,75,97
75,1,22,76,82,m,78,84
76,1,22,89,68,m,91,73
77,1,22,91,71,m,92,75
78,2,6,133,135,i,0,0
79,2,6,132,134,i,0,0
80,2,6,131,135,i,0,0
81,2,6,131,132,i,0,0
82,2,6,130,134,i,0,0
83,2,6,130,131,i,0,0
84,2,6,128,133,i,0,0
85,2,6,129,130,i,0,0
86,2,6,128,128,i,0,0
87,2,6,134,129,i,0,0
88,2,6,127,133,i,0,0
89,2,6,126,128,i,0,0
90,2,6,133,127,i,0,0
91,2,6,126,132,i,0,0
92,2,6,127,126,i,0,0
93,2,6,133,125,i,0,0
94,2,6,123,131,i,0,0
95,2,6,124,130,i,0,0
96,2,6,132,123,i,0,0
97,2,6,125,134,i,0,0
98,2,7,131,122,i,0,0
99,2,7,131,125,i,0,0
100,2,7,129,122,m,124,117
101,2,7,122,129,i,0,0
102,2,7,131,121,i,0,0
103,2,7,124,134,i,0,0
104,2,7,122,133,m,116,129
105,2,7,119,128,m,114,125
106,2,7,118,128,m,113,125
107,2,7,131,119,m,126,115
108,2,7,125,126,m,119,123
109,2,7,130,120,i,0,0
110,2,7,128,135,i,0,0
111,2,7,116,128,m,110,123
112,2,7,121,128,i,0,0
113,2,7,134,124,i,0,0
114,2,7,134,123,i,0,0
115,2,7,124,125,i,0,0
116,2,7,126,130,i,0,0
117,2,7,128,121,i,0,0
118,2,7,127,120,i,0,0
119,2,7,127,131,i,0,0
120,2,7,128,118,i,0,0
121,2,7,127,117,i,0,0
122,2,7,126,121,i,0,0
123,2,7,124,128,m,118,124
124,2,7,122,126,i,0,0
125,2,7,121,126,m,116,123
126,2,7,121,133,i,0,0
127,2,7,126,118,i,0,0
128,2,7,114,127,m,111,124
129,2,7,122,132,i,0,0
130,2,7,130,119,i,0,0
131,2,18,123,124,m,119,122
132,2,18,131,117,i,0,0
133,2,18,133,114,i,0,0
134,2,18,119,125,m,115,123
135,2,36,133,133,i,0,0
136,2,36,131,135,i,0,0
137,2,36,129,133,i,0,0
138,2,36,127,131,i,0,0
139,2,36,128,129,i,0,0
140,2,36,134,129,i,0,0
141,2,33,117,121,m,110,117
0,1,9,68,69,m,70,71
1,1,9,70,70,m,71,71
2,1,9,71,71,m,72,72
3,1,9,69,72,m,70,73
4,1,9,70,73,m,71,74
5,1,9,73,71,m,74,72
6,1,9,73,73,m,74,73
7,1,9,75,75,i,0,0
8,1,9,76,74,i,0,0
9,1,9,70,75,m,70,75
10,1,9,77,77,i,0,0
11,1,9,78,74,i,0,0
12,1,9,79,77,i,0,0
13,1,9,81,77,i,0,0
14,1,9,75,72,m,75,72
15,1,6,72,79,m,73,80
16,1,6,77,79,m,78,79
17,1,6,81,76,m,81,76
18,1,6,83,77,i,0,0
19,1,6,74,80,m,74,81
20,1,6,82,82,i,0,0
21,1,6,73,81,m,74,82
22,1,6,74,84,i,0,0
23,1,6,84,78,i,0,0
24,1,6,74,78,m,75,79
25,1,6,86,78,i,0,0
26,1,6,79,75,m,80,76
27,1,6,84,76,i,0,0
28,1,6,84,81,i,0,0
29,1,6,74,85,i,0,0
30,1,6,87,79,i,0,0
31,1,6,76,85,i,0,0
32,1,6,86,82,i,0,0
33,1,6,87,83,m,91,90
34,1,6,75,82,m,75,82
35,1,6,86,76,i,0,0
36,1,6,76,86,i,0,0
37,1,6,82,78,i,0,0
38,1,6,89,80,i,0,0
39,1,6,83,83,i,0,0
40,1,6,80,74,m,81,75
41,1,6,76,88,i,0,0
42,1,6,76,78,m,76,79
43,1,6,78,87,i,0,0
44,1,6,76,80,m,76,80
45,1,6,76,83,i,0,0
46,1,6,84,82,i,0,0
47,1,6,87,81,i,0,0
48,1,6,87,77,i,0,0
49,1,6,78,88,i,0,0
50,1,6,78,90,m,84,95
51,1,6,88,81,m,93,88
52,1,6,84,84,m,89,90
53,1,6,79,91,m,85,95
54,1,6,77,81,i,0,0
55,1,6,78,84,i,0,0
56,1,6,79,82,i,0,0
57,1,6,79,92,m,85,96
58,1,6,80,83,m,83,86
59,1,6,82,74,m,82,75
60,1,6,89,85,m,92,90
61,1,6,81,84,i,0,0
62,1,6,80,86,i,0,0
63,1,6,83,85,m,85,87
64,1,6,77,91,m,83,96
65,1,38,89,76,i,0,0
66,1,38,81,95,m,86,98
67,1,38,82,92,m,86,96
68,1,38,76,93,i,0,0
69,1,38,73,87,i,0,0
70,1,38,83,98,m,87,101
71,1,38,91,79,i,0,0
72,1,38,91,84,m,94,90
73,1,22,93,85,m,96,92
74,1,22,81,100,m,88,104
75,1,22,81,87,m,84,90
76,1,22,92,76,m,94,81
77,1,22,94,79,m,95,82
78,2,6,126,131,m,124,129
79,2,6,126,129,m,123,128
80,2,6,124,130,m,120,127
81,2,6,124,128,m,122,127
82,2,6,123,129,m,119,127
83,2,6,123,126,m,122,125
84,2,6,121,128,m,118,126
85,2,6,121,125,m,120,125
86,2,6,121,124,m,120,123
