ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,7,60,60,i,0,0
1,1,7,61,61,i,0,0
2,1,7,61,63,i,0,0
3,1,7,62,64,i,0,0
4,1,7,60,64,i,0,0
5,1,7,63,60,i,0,0
6,1,7,62,65,i,0,0
7,1,7,64,64,i,0,0
8,1,7,62,67,i,0,0
9,1,7,64,66,i,0,0
10,1,7,62,69,i,0,0
11,1,7,65,67,i,0,0
12,1,7,65,69,i,0,0
13,1,7,64,70,i,0,0
14,1,7,64,72,i,0,0
15,1,7,64,61,i,0,0
16,1,7,61,70,i,0,0
17,1,7,65,65,i,0,0
18,1,7,63,62,i,0,0
19,1,7,66,62,i,0,0
20,1,7,61,66,i,0,0
21,1,7,64,73,i,0,0
22,1,7,67,61,i,0,0
23,1,7,67,67,i,0,0
24,1,7,60,67,i,0,0
25,1,7,69,61,i,0,0
26,1,7,68,68,i,0,0
27,1,7,64,75,i,0,0
28,1,7,68,70,i,0,0
29,1,7,67,65,i,0,0
30,1,7,61,73,i,0,0
31,1,0,69,71,i,0,0
32,1,0,72,73,i,0,0
33,1,0,69,65,i,0,0
34,1,0,66,76,i,0,0
35,1,0,69,74,i,0,0
36,1,0,71,68,i,0,0
37,1,0,68,77,i,0,0
38,1,0,66,80,i,0,0
39,1,0,63,77,i,0,0
40,1,0,62,80,i,0,0
41,1,0,62,82,i,0,0
42,1,0,71,62,i,0,0
43,1,0,65,83,i,0,0
44,1,0,73,70,i,0,0
45,1,0,72,66,i,0,0
46,1,0,73,63,i,0,0
47,1,0,75,71,i,0,0
48,1,0,75,65,i,0,0
49,1,0,74,74,i,0,0
50,1,0,75,61,i,0,0
51,1,0,78,65,i,0,0
52,1,0,68,82,i,0,0
53,1,0,67,72,i,0,0
54,1,0,79,67,i,0,0
55,1,0,81,70,i,0,0
56,1,0,71,78,i,0,0
57,1,0,66,85,i,0,0
58,1,0,83,72,i,0,0
59,1,0,72,80,i,0,0
60,1,0,72,83,i,0,0
61,1,0,62,85,i,0,0
62,1,0,74,84,i,0,0
63,1,0,77,74,i,0,0
64,1,0,79,75,i,0,0
65,1,0,75,68,i,0,0
66,1,0,69,85,i,0,0
67,1,26,82,65,i,0,0
68,2,9,140,140,i,0,0
69,2,9,140,138,i,0,0
70,2,9,138,139,i,0,0
71,2,11,137,138,i,0,0
72,2,24,138,135,i,0,0
73,2,24,135,139,i,0,0
74,2,23,138,133,i,0,0
75,2,23,135,136,i,0,0
76,2,23,136,129,i,0,0
77,2,23,134,133,i,0,0
78,2,23,132,137,i,0,0
79,2,23,140,130,i,0,0
80,2,23,129,139,i,0,0
81,2,23,132,131,i,0,0
82,2,23,127,137,i,0,0
83,2,23,138,126,i,0,0
84,2,23,139,123,i,0,0
85,2,23,128,132,i,0,0
86,2,23,124,135,i,0,0
87,2,23,133,128,i,0,0
88,2,23,137,119,i,0,0
89,2,23,130,135,i,0,0
90,2,23,131,126,i,0,0
91,2,23,130,123,i,0,0
92,2,23,128,121,i,0,0
93,2,23,135,118,i,0,0
94,2,33,124,139,i,0,0
95,2,33,138,117,i,0,0
96,2,33,136,125,i,0,0
97,2,33,134,124,i,0,0
98,2,33,130,118,i,0,0
99,2,33,129,129,i,0,0
100,2,33,126,119,i,0,0
101,2,33,138,115,i,0,0
102,2,33,122,138,i,0,0
103,2,36,138,140,i,0,0
0,1,7,66,65,i,0,0
1,1,7,67,66,i,0,0
2,1,7,67,68,i,0,0
3,1,7,68,69,i,0,0
4,1,7,66,69,i,0,0
5,1,7,69,66,i,0,0
6,1,7,68,71,i,0,0
7,1,7,70,69,i,0,0
8,1,7,69,72,i,0,0
9,1,7,70,71,i,0,0
10,1,7,68,74,i,0,0
11,1,7,71,72,i,0,0
12,1,7,71,74,i,0,0
13,1,7,70,75,i,0,0
14,1,7,70,77,i,0,0
15,1,7,70,67,i,0,0
16,1,7,67,75,i,0,0
17,1,7,71,70,i,0,0
18,1,7,69,67,i,0,0
19,1,7,71,67,i,0,0
20,1,7,67,71,i,0,0
21,1,7,70,78,m,77,83
22,1,7,73,66,i,0,0
23,1,7,73,73,i,0,0
24,1,7,66,72,i,0,0
25,1,7,74,66,i,0,0
26,1,7,74,73,i,0,0
27,1,7,70,80,i,0,0
28,1,7,74,75,m,80,80
29,1,7,72,71,i,0,0
30,1,7,68,78,i,0,0
31,1,0,77,77,i,0,0
32,1,0,79,79,i,0,0
33,1,0,76,72,i,0,0
34,1,0,73,81,i,0,0
35,1,0,76,80,i,0,0
36,1,0,77,75,i,0,0
37,1,0,76,83,i,0,0
38,1,0,74,85,i,0,0
39,1,0,71,82,i,0,0
40,1,0,70,85,i,0,0
41,1,0,70,87,i,0,0
42,1,0,77,69,i,0,0
43,1,0,73,87,i,0,0
44,1,0,80,76,i,0,0
45,1,0,79,73,i,0,0
46,1,0,79,70,i,0,0
47,1,0,82,77,i,0,0
48,1,0,81,72,i,0,0
49,1,0,81,80,i,0,0
50,1,0,81,68,i,0,0
51,1,0,84,72,i,0,0
52,1,0,76,87,i,0,0
53,1,0,74,78,i,0,0
54,1,0,85,75,i,0,0
55,1,0,87,77,m,93,84
56,1,0,78,83,i,0,0
57,1,0,74,90,i,0,0
58,1,0,89,79,i,0,0
59,1,0,80,86,m,87,91
