ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,6,60,60,i,0,0
1,1,6,62,61,i,0,0
2,1,6,62,63,i,0,0
3,1,6,64,61,i,0,0
4,1,6,61,64,i,0,0
5,1,6,65,62,i,0,0
6,1,6,67,61,i,0,0
7,1,2,68,61,i,0,0
8,1,2,68,63,i,0,0
9,2,11,140,140,i,0,0
10,2,11,139,138,i,0,0
11,2,11,137,136,i,0,0
12,2,11,137,139,i,0,0
13,2,11,139,136,i,0,0
14,2,9,135,137,i,0,0
0,1,6,66,66,i,0,0
1,1,6,67,67,i,0,0
2,1,6,68,68,i,0,0
3,1,6,69,67,i,0,0
4,1,6,67,70,i,0,0
5,1,6,71,68,i,0,0
6,1,6,72,67,i,0,0
7,1,2,73,66,i,0,0
8,1,2,72,68,i,0,0
9,2,11,131,130,i,0,0
10,2,11,130,129,i,0,0
11,2,11,128,127,i,0,0
12,2,11,128,130,i,0,0
13,2,11,130,127,i,0,0
14,2,9,131,133,i,0,0
0,1,6,72,72,i,0,0
1,1,6,73,73,i,0,0
2,1,6,74,74,i,0,0
3,1,6,75,73,i,0,0
4,1,6,73,76,i,0,0
5,1,6,76,74,i,0,0
6,1,6,78,74,i,0,0
7,1,2,77,70,m,80,74
8,1,2,76,72,i,0,0
9,2,11,122,121,i,0,0
10,2,11,121,119,i,0,0
11,2,11,119,117,i,0,0
12,2,11,119,120,i,0,0
13,2,11,121,118,i,0,0
14,2,9,127,128,m,125,126
0,1,6,77,78,m,80,81
1,1,6,79,79,m,81,81
2,1,6,80,80,m,85,85
3,1,6,81,79,m,86,84
4,1,6,79,82,m,85,87
5,1,6,82,80,m,87,85
6,1,6,83,80,m,88,84
7,1,2,81,75,m,85,79
8,1,2,80,77,m,84,81
9,2,11,113,111,m,110,108
10,2,11,112,110,m,109,107
11,2,11,110,108,m,101,99
12,2,11,110,110,m,108,108
13,2,11,112,108,m,110,106
14,2,9,123,123,i,0,0
0,1,6,83,83,m,90,89
1,1,6,85,84,m,89,89
2,1,6,86,86,m,91,87
3,1,6,86,85,m,90,89
4,1,6,85,87,a,101,98
5,1,6,88,86,m,90,90
6,1,6,89,86,a,101,98
7,1,2,85,80,m,89,85
8,1,2,85,82,m,89,86
9,2,11,104,102,a,89,86
10,2,11,102,100,a,85,87
11,2,11,101,98,a,85,87
12,2,11,101,100,a,85,87
13,2,11,102,99,a,89,86
14,2,9,118,119,m,118,118
0,1,6,90,87,m,95,87
1,1,6,88,90,m,88,94
2,1,6,91,87,a,98,96
3,1,6,89,90,a,98,96
4,1,6,90,90,a,98,96
5,1,6,88,91,a,96,100
6,1,6,92,89,a,98,96
7,1,2,89,85,m,89,89
8,1,2,89,86,m,93,86
9,2,11,102,94,a,90,87
10,2,11,96,100,a,88,91
11,2,11,98,96,x,0,0
12,2,11,98,98,a,88,91
13,2,11,100,95,a,91,87
14,2,9,114,114,m,110,110
0,1,6,95,87,i,0,0
1,1,6,86,95,a,96,100
2,1,6,93,88,m,95,85
