ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,0,60,60,i,0,0
1,1,0,62,62,i,0,0
2,1,0,64,63,i,0,0
3,1,0,61,65,i,0,0
4,1,0,62,68,i,0,0
5,1,0,65,68,i,0,0
6,1,0,61,70,i,0,0
7,1,0,66,61,i,0,0
8,1,0,68,63,i,0,0
9,1,0,64,71,i,0,0
10,1,0,65,74,i,0,0
11,1,0,64,77,i,0,0
12,1,0,70,61,i,0,0
13,1,10,68,65,i,0,0
14,1,10,64,65,i,0,0
15,1,10,61,72,i,0,0
16,1,10,66,65,i,0,0
17,1,10,71,63,i,0,0
18,1,10,67,69,i,0,0
19,1,10,74,63,i,0,0
20,1,10,65,79,i,0,0
21,1,10,66,70,i,0,0
22,1,10,63,60,i,0,0
23,1,10,68,67,i,0,0
24,1,10,66,81,i,0,0
25,1,10,66,83,i,0,0
26,1,10,67,76,i,0,0
27,1,10,70,65,i,0,0
28,1,10,68,77,i,0,0
29,1,10,73,67,i,0,0
30,1,10,69,69,i,0,0
31,1,10,66,77,i,0,0
32,1,10,63,74,i,0,0
33,1,10,71,69,i,0,0
34,1,10,69,71,i,0,0
35,1,10,71,71,i,0,0
36,1,10,67,72,i,0,0
37,1,10,70,67,i,0,0
38,1,10,71,67,i,0,0
39,1,10,73,61,i,0,0
40,1,10,63,79,i,0,0
41,1,10,74,68,i,0,0
42,1,10,68,73,i,0,0
43,1,10,75,67,i,0,0
44,1,10,72,72,i,0,0
45,1,10,64,83,i,0,0
46,1,10,69,75,i,0,0
47,1,10,66,84,i,0,0
48,1,10,74,72,i,0,0
49,1,10,73,74,i,0,0
50,1,10,68,85,i,0,0
51,1,10,64,85,i,0,0
52,1,10,71,74,i,0,0
53,1,10,75,63,i,0,0
54,1,10,77,68,i,0,0
55,1,10,75,76,i,0,0
56,1,10,76,65,i,0,0
57,1,10,76,62,i,0,0
58,1,10,70,75,i,0,0
59,1,10,68,79,i,0,0
60,1,10,76,76,i,0,0
61,1,10,60,67,i,0,0
62,1,10,65,86,i,0,0
63,1,10,75,77,i,0,0
64,1,10,76,79,i,0,0
65,1,10,72,65,i,0,0
66,1,10,62,75,i,0,0
67,1,10,70,77,i,0,0
68,1,10,61,77,i,0,0
69,1,10,72,77,i,0,0
70,1,10,76,80,i,0,0
71,1,10,65,88,i,0,0
72,1,10,74,61,i,0,0
73,1,10,73,69,i,0,0
74,2,4,140,140,i,0,0
75,2,4,138,139,i,0,0
76,2,4,137,140,i,0,0
77,2,4,138,137,i,0,0
78,2,4,139,135,i,0,0
79,2,4,140,137,i,0,0
80,2,4,137,135,i,0,0
81,2,4,138,134,i,0,0
82,2,4,135,139,i,0,0
83,2,4,133,139,i,0,0
84,2,4,132,138,i,0,0
85,2,4,130,138,i,0,0
86,2,4,137,132,i,0,0
87,2,4,128,138,i,0,0
88,2,4,136,133,i,0,0
89,2,4,139,130,i,0,0
90,2,4,138,128,i,0,0
91,2,4,136,137,i,0,0
92,2,4,136,131,i,0,0
93,2,4,134,133,i,0,0
94,2,4,131,136,i,0,0
95,2,4,138,125,i,0,0
96,2,4,127,138,i,0,0
97,2,4,135,129,i,0,0
98,2,4,134,137,i,0,0
99,2,4,135,127,i,0,0
100,2,4,133,128,i,0,0
101,2,4,132,132,i,0,0
102,2,4,133,135,i,0,0
103,2,4,140,132,i,0,0
104,2,4,125,139,i,0,0
105,2,4,125,137,i,0,0
106,2,4,137,121,i,0,0
107,2,4,129,135,i,0,0
108,2,4,134,131,i,0,0
109,2,0,129,132,i,0,0
110,2,0,127,130,i,0,0
111,2,0,133,126,i,0,0
112,2,0,125,132,i,0,0
113,2,0,125,127,i,0,0
114,2,0,127,134,i,0,0
115,2,0,138,119,i,0,0
116,2,0,124,135,i,0,0
117,2,0,121,137,i,0,0
118,2,0,122,133,i,0,0
119,2,0,119,134,i,0,0
0,1,0,67,67,i,0,0
1,1,0,68,69,i,0,0
2,1,0,71,70,i,0,0
3,1,0,68,71,i,0,0
4,1,0,69,74,i,0,0
5,1,0,72,75,i,0,0
6,1,0,69,77,i,0,0
7,1,0,72,68,i,0,0
8,1,0,74,70,i,0,0
9,1,0,71,78,i,0,0
10,1,0,72,80,i,0,0
11,1,0,71,82,i,0,0
12,1,0,76,69,i,0,0
13,1,10,77,75,i,0,0
14,1,10,74,74,i,0,0
15,1,10,71,81,i,0,0
16,1,10,75,75,i,0,0
17,1,10,80,73,i,0,0
18,1,10,76,78,i,0,0
19,1,10,82,74,i,0,0
20,1,10,75,87,i,0,0
21,1,10,75,80,i,0,0
22,1,10,72,70,i,0,0
23,1,10,77,76,i,0,0
24,1,10,76,89,i,0,0
25,1,10,76,91,i,0,0
26,1,10,77,84,i,0,0
27,1,10,79,75,i,0,0
28,1,10,78,86,i,0,0
29,1,10,82,77,i,0,0
30,1,10,78,79,i,0,0
31,1,10,76,86,i,0,0
32,1,10,73,82,i,0,0
33,1,10,80,79,i,0,0
34,1,10,78,80,i,0,0
35,1,10,80,81,i,0,0
36,1,10,77,81,i,0,0
37,1,10,78,77,i,0,0
38,1,10,80,77,i,0,0
39,1,10,81,72,i,0,0
40,1,10,73,87,i,0,0
41,1,10,83,78,i,0,0
42,1,10,77,82,i,0,0
43,1,10,83,77,i,0,0
44,1,10,81,82,i,0,0
45,1,10,74,91,i,0,0
46,1,10,78,84,i,0,0
47,1,10,76,93,i,0,0
48,1,10,83,82,i,0,0
49,1,10,83,84,i,0,0
50,1,10,77,94,i,0,0
51,1,10,75,93,i,0,0
52,1,10,81,83,i,0,0
53,1,10,83,73,i,0,0
54,1,10,85,78,i,0,0
55,1,10,84,85,i,0,0
56,1,10,84,75,i,0,0
57,1,10,84,72,i,0,0
58,1,10,80,84,i,0,0
59,1,10,78,87,i,0,0
60,1,10,85,86,i,0,0
61,1,10,70,76,i,0,0
62,1,10,76,95,i,0,0
63,1,10,84,87,i,0,0
64,1,10,85,88,m,94,97
65,1,10,80,75,i,0,0
66,1,10,72,84,i,0,0
67,1,10,80,86,i,0,0
68,1,10,71,85,i,0,0
69,1,10,81,86,i,0,0
70,1,10,86,89,i,0,0
71,1,10,75,97,i,0,0
72,1,10,82,72,i,0,0
73,1,10,81,79,i,0,0
74,2,4,133,134,m,126,127
75,2,4,132,133,m,125,127
76,2,4,130,133,m,124,127
77,2,4,131,131,m,125,126
78,2,4,131,129,m,126,124
79,2,4,133,131,m,126,126
80,2,4,130,129,m,124,124
81,2,4,131,128,m,125,123
82,2,4,128,132,m,123,127
83,2,4,127,132,m,122,127
84,2,4,125,131,m,121,126
85,2,4,124,131,m,120,126
86,2,4,130,126,m,125,122
87,2,4,122,130,m,119,126
88,2,4,128,127,m,124,123
89,2,4,131,125,m,126,121
90,2,4,130,122,m,125,119
91,2,4,129,130,m,124,125
92,2,4,128,125,m,124,121
93,2,4,127,127,m,122,123
94,2,4,124,129,m,120,125
95,2,4,130,120,m,125,117
96,2,4,121,131,m,117,126
97,2,4,127,123,m,123,120
98,2,4,127,131,m,122,126
99,2,4,127,122,m,123,119
100,2,4,126,123,m,122,120
101,2,4,125,126,m,121,122
102,2,4,126,129,m,122,124
103,2,4,132,126,m,126,122
104,2,4,120,132,m,116,127
105,2,4,120,129,m,117,125
106,2,4,129,117,m,125,115
107,2,4,123,128,m,119,124
108,2,4,126,125,m,122,122
109,2,0,123,126,m,119,123
110,2,0,121,123,m,118,121
111,2,0,125,121,m,122,118
112,2,0,119,125,i,0,0
113,2,0,118,121,m,117,119
114,2,0,121,127,m,118,124
115,2,0,129,115,m,125,114
116,2,0,118,128,m,116,125
117,2,0,116,129,m,114,125
118,2,0,116,125,m,114,123
119,2,0,114,126,m,113,124
0,1,0,73,74,m,78,79
1,1,0,75,76,m,80,81
2,1,0,77,77,m,81,81
3,1,0,75,78,m,79,82
4,1,0,76,81,m,80,84
5,1,0,79,82,m,82,85
6,1,0,76,83,m,82,89
7,1,0,78,75,m,83,80
8,1,0,80,77,m,84,81
9,1,0,78,84,m,81,87
10,1,0,79,86,m,85,91
11,1,0,78,88,m,81,90
12,1,0,82,76,m,85,80
13,1,10,86,85,m,94,94
14,1,10,83,84,i,0,0
15,1,10,81,89,m,87,94
16,1,10,84,84,m,89,90
17,1,10,88,83,m,92,88
18,1,10,86,88,m,90,92
19,1,10,90,84,m,93,89
20,1,10,85,95,m,96,103
21,1,10,85,89,m,89,93
22,1,10,81,80,i,0,0
23,1,10,86,86,m,94,94
24,1,10,86,97,m,93,102
25,1,10,86,100,m,96,105
26,1,10,87,93,m,89,95
27,1,10,88,85,m,91,90
28,1,10,88,94,m,97,102
29,1,10,90,87,m,93,91
30,1,10,87,88,m,91,92
31,1,10,86,94,m,89,96
32,1,10,83,91,m,91,98
33,1,10,89,88,m,96,96
34,1,10,88,90,m,91,93
35,1,10,89,90,m,92,93
36,1,10,86,90,m,90,93
37,1,10,87,87,m,91,91
38,1,10,89,87,m,92,91
39,1,10,89,82,m,97,92
40,1,10,84,94,m,87,97
41,1,10,91,88,m,93,91
42,1,10,87,91,m,90,94
43,1,10,91,87,m,94,90
44,1,10,90,91,m,99,101
45,1,10,84,99,m,95,105
46,1,10,88,93,m,98,101
47,1,10,85,102,m,90,107
48,1,10,92,92,m,99,101
49,1,10,92,93,m,99,101
50,1,10,87,103,m,97,109
51,1,10,85,101,m,96,109
52,1,10,90,93,m,96,98
53,1,10,91,84,m,98,92
54,1,10,93,88,m,100,99
55,1,10,93,95,m,102,104
56,1,10,92,86,m,94,89
57,1,10,92,83,m,99,92
58,1,10,89,93,m,98,101
59,1,10,88,95,m,97,102
60,1,10,94,95,m,102,104
61,1,10,80,85,m,86,91
62,1,10,86,103,m,96,109
63,1,10,94,96,m,101,104
64,1,10,95,97,m,103,106
65,1,10,89,85,m,92,90
66,1,10,82,92,m,91,99
67,1,10,89,95,m,95,100
68,1,10,82,93,m,86,96
69,1,10,91,95,m,101,104
70,1,10,95,98,m,104,107
71,1,10,85,105,m,96,110
72,1,10,90,82,m,93,87
73,1,10,90,89,m,93,92
74,2,4,126,127,i,0,0
75,2,4,125,126,i,0,0
76,2,4,123,126,i,0,0
77,2,4,124,125,i,0,0
78,2,4,124,123,i,0,0
79,2,4,126,125,i,0,0
80,2,4,123,123,m,116,117
81,2,4,124,122,m,117,116
82,2,4,122,125,m,115,119
83,2,4,120,125,m,114,119
84,2,4,119,124,m,114,118
85,2,4,118,124,m,113,119
86,2,4,122,120,m,116,116
87,2,4,116,123,m,112,118
88,2,4,121,121,m,116,116
89,2,4,123,119,m,117,115
90,2,4,122,117,m,117,114
91,2,4,122,124,m,116,118
92,2,4,121,119,m,116,115
93,2,4,120,120,m,115,116
94,2,4,118,122,m,113,118
95,2,4,121,115,m,117,112
96,2,4,115,123,m,111,119
97,2,4,120,118,m,115,114
98,2,4,120,124,m,115,118
99,2,4,120,116,m,115,113
100,2,4,118,117,m,111,111
101,2,4,118,120,m,114,116
102,2,4,119,122,m,114,117
103,2,4,125,121,m,117,115
104,2,4,114,124,m,111,119
105,2,4,114,122,m,111,118
106,2,4,121,113,m,112,109
107,2,4,117,121,m,113,117
108,2,4,119,119,m,115,115
109,2,0,116,119,m,110,113
110,2,0,114,117,m,108,111
111,2,0,117,115,m,111,111
112,2,0,112,118,m,106,111
113,2,0,112,114,m,105,108
114,2,0,114,120,m,109,113
115,2,0,121,111,m,113,108
116,2,0,112,120,m,108,114
117,2,0,111,121,m,107,114
118,2,0,111,118,m,106,111
119,2,0,109,118,m,105,110
0,1,0,80,80,i,0,0
1,1,0,81,83,i,0,0
2,1,0,84,84,m,89,90
3,1,0,81,85,m,88,91
