ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,7,600,600,b,786,786
1,1,7,619,604,b,802,786
2,1,7,604,619,b,787,802
3,1,7,641,604,b,802,765
4,1,7,611,638,b,774,802
5,1,7,602,657,b,777,832
6,1,7,604,691,b,773,860
7,1,7,621,700,b,786,865
8,1,7,611,719,b,762,869
9,1,7,607,738,b,755,886
10,1,7,662,602,b,820,760
11,1,7,680,608,b,834,762
12,1,7,704,610,b,871,777
13,1,7,722,617,b,884,780
14,1,7,622,659,b,781,818
15,1,7,643,662,b,797,817
16,1,7,738,608,b,883,752
17,1,7,622,678,b,777,833
18,1,7,630,725,b,776,871
19,1,7,645,637,b,818,809
20,1,7,612,766,b,755,909
21,1,7,664,663,b,812,811
22,1,7,640,706,b,787,853
23,1,7,663,644,b,814,794
24,1,7,652,723,b,807,878
25,1,7,656,682,b,818,844
26,1,7,667,701,b,824,858
27,1,7,665,625,b,836,796
28,1,7,681,672,b,824,815
29,1,7,628,778,b,766,916
30,1,7,696,691,b,851,846
31,1,7,681,650,b,845,814
32,1,7,666,735,b,804,873
33,1,7,691,628,b,857,794
34,1,7,719,691,b,852,824
35,1,7,683,711,b,822,850
36,1,7,721,710,b,868,857
37,1,7,735,729,b,859,853
38,1,7,687,737,b,821,871
39,1,7,750,625,b,890,764
40,1,7,698,658,b,858,818
41,1,7,625,745,b,769,889
42,1,7,606,785,b,747,927
43,1,7,734,634,b,874,775
44,1,7,709,635,b,853,780
45,1,7,765,612,b,922,769
46,1,7,775,631,b,927,783
47,1,7,750,741,b,887,878
48,1,7,705,744,b,848,887
49,1,7,670,754,b,804,888
50,1,7,723,663,b,860,800
51,1,7,700,763,b,841,903
52,1,7,662,773,b,795,906
53,1,7,722,753,b,847,879
54,1,7,625,797,b,761,933
55,1,7,792,622,b,943,773
56,1,7,612,816,b,748,952
57,1,7,815,624,b,945,754
58,1,7,630,827,b,760,958
59,1,7,739,674,b,871,807
60,1,13,835,637,i,0,0
61,1,13,625,851,i,0,0
62,1,13,871,639,i,0,0
63,1,13,705,787,i,0,0
64,1,13,652,864,i,0,0
65,1,13,626,881,i,0,0
66,1,13,760,662,i,0,0
67,1,13,612,911,i,0,0
68,1,13,898,626,i,0,0
69,1,13,753,698,i,0,0
70,1,13,736,792,i,0,0
71,1,13,783,706,i,0,0
72,1,13,815,735,i,0,0
73,1,19,657,799,i,0,0
74,1,19,727,823,i,0,0
75,1,19,656,832,i,0,0
76,1,19,803,676,i,0,0
77,1,19,828,699,i,0,0
78,1,42,769,793,i,0,0
79,1,40,747,760,i,0,0
80,2,0,1400,1400,i,0,0
81,2,0,1399,1375,i,0,0
82,2,0,1375,1392,i,0,0
83,2,0,1372,1367,i,0,0
84,2,0,1393,1342,i,0,0
85,2,0,1369,1333,i,0,0
86,2,0,1362,1308,i,0,0
87,2,0,1344,1389,i,0,0
88,2,0,1364,1283,i,0,0
89,2,0,1350,1257,i,0,0
90,2,0,1342,1330,i,0,0
91,2,0,1340,1295,i,0,0
92,2,0,1348,1359,i,0,0
93,2,0,1314,1291,i,0,0
94,2,0,1311,1334,i,0,0
95,2,0,1321,1257,i,0,0
96,2,0,1394,1317,i,0,0
97,2,0,1355,1232,i,0,0
98,2,0,1386,1258,i,0,0
99,2,0,1322,1364,i,0,0
100,2,0,1305,1386,i,0,0
101,2,0,1361,1207,i,0,0
102,2,0,1280,1393,i,0,0
103,2,0,1302,1240,i,0,0
104,2,0,1283,1294,i,0,0
105,2,0,1280,1227,i,0,0
106,2,0,1284,1338,i,0,0
107,2,0,1250,1301,i,0,0
108,2,0,1288,1269,i,0,0
109,2,0,1306,1215,i,0,0
110,2,0,1341,1191,i,0,0
111,2,0,1288,1365,i,0,0
112,2,10,1264,1379,i,0,0
113,2,10,1247,1371,i,0,0
114,2,10,1352,1170,i,0,0
115,2,10,1235,1356,i,0,0
116,2,10,1369,1185,i,0,0
117,2,10,1360,1152,i,0,0
118,2,10,1258,1336,i,0,0
119,2,10,1251,1393,i,0,0
120,2,10,1230,1378,i,0,0
121,2,10,1286,1206,i,0,0
122,2,10,1242,1327,i,0,0
123,2,10,1331,1231,i,0,0
124,2,10,1261,1218,i,0,0
125,2,10,1226,1299,i,0,0
126,2,10,1391,1295,i,0,0
127,2,10,1245,1210,i,0,0
128,2,10,1236,1279,i,0,0
129,2,10,1220,1345,i,0,0
130,2,10,1381,1224,i,0,0
131,2,10,1340,1150,i,0,0
132,2,10,1310,1312,i,0,0
133,2,10,1200,1290,i,0,0
134,2,10,1218,1393,i,0,0
135,2,10,1320,1184,i,0,0
136,2,10,1236,1261,i,0,0
137,2,10,1266,1263,i,0,0
138,2,10,1275,1188,i,0,0
139,2,10,1216,1261,i,0,0
140,2,10,1250,1191,i,0,0
141,2,10,1253,1251,i,0,0
142,2,10,1175,1284,i,0,0
143,2,10,1355,1125,i,0,0
144,2,10,1337,1132,i,0,0
145,2,18,1339,1214,i,0,0
146,2,18,1219,1363,i,0,0
147,2,18,1327,1167,i,0,0
148,2,18,1334,1275,i,0,0
149,2,18,1393,1279,i,0,0
150,2,18,1313,1162,i,0,0
151,2,18,1243,1234,i,0,0
152,2,34,1196,1247,i,0,0
153,2,29,1380,1167,i,0,0
154,2,29,1226,1230,i,0,0
0,1,7,817,673,i,0,0
1,1,7,802,786,i,0,0
2,1,7,827,652,i,0,0
3,1,7,770,773,i,0,0
4,1,7,774,802,i,0,0
5,1,7,777,832,i,0,0
6,1,7,773,860,i,0,0
7,1,7,759,872,i,0,0
8,1,7,789,767,i,0,0
9,1,7,727,893,i,0,0
10,1,7,832,716,i,0,0
11,1,7,754,783,i,0,0
12,1,7,871,777,i,0,0
13,1,7,759,814,i,0,0
14,1,7,834,619,i,0,0
15,1,7,732,834,i,0,0
16,1,7,883,752,i,0,0
17,1,7,695,855,i,0,0
18,1,7,832,662,i,0,0
19,1,7,796,815,i,0,0
20,1,7,812,715,i,0,0
21,1,7,707,838,i,0,0
22,1,7,811,764,i,0,0
23,1,7,692,827,i,0,0
24,1,7,807,878,i,0,0
25,1,7,818,844,i,0,0
26,1,7,831,830,i,0,0
27,1,7,836,796,i,0,0
28,1,7,834,777,i,0,0
29,1,7,766,916,i,0,0
30,1,7,851,846,i,0,0
31,1,7,813,822,i,0,0
32,1,7,838,746,i,0,0
33,1,7,857,794,i,0,0
34,1,7,876,733,i,0,0
35,1,7,802,856,i,0,0
36,1,7,868,857,i,0,0
37,1,7,837,859,i,0,0
38,1,7,850,765,i,0,0
39,1,7,743,803,i,0,0
40,1,7,858,818,i,0,0
41,1,7,749,894,i,0,0
42,1,7,747,927,i,0,0
43,1,7,727,814,i,0,0
44,1,7,862,748,i,0,0
45,1,7,912,771,i,0,0
46,1,7,927,783,i,0,0
47,1,7,887,878,i,0,0
48,1,7,848,887,i,0,0
49,1,7,793,891,i,0,0
50,1,7,885,710,i,0,0
51,1,7,837,904,i,0,0
52,1,7,848,706,i,0,0
53,1,7,828,884,i,0,0
54,1,7,772,889,i,0,0
55,1,7,898,785,i,0,0
56,1,7,748,952,i,0,0
57,1,7,945,754,i,0,0
58,1,7,764,942,i,0,0
59,1,7,751,839,i,0,0
60,1,13,842,643,i,0,0
61,1,13,631,858,i,0,0
62,1,13,877,645,i,0,0
63,1,13,711,793,i,0,0
64,1,13,658,871,i,0,0
65,1,13,632,887,i,0,0
66,1,13,766,668,i,0,0
67,1,13,619,917,i,0,0
68,1,13,904,633,i,0,0
69,1,13,760,705,i,0,0
70,1,13,743,798,i,0,0
71,1,13,790,712,i,0,0
72,1,13,821,742,i,0,0
73,1,19,662,804,i,0,0
74,1,19,732,828,i,0,0
75,1,19,661,837,i,0,0
76,1,19,808,680,i,0,0
77,1,19,832,703,i,0,0
78,1,42,778,802,i,0,0
79,1,40,751,764,i,0,0
80,2,0,1393,1393,i,0,0
81,2,0,1392,1368,i,0,0
82,2,0,1368,1385,i,0,0
83,2,0,1365,1360,i,0,0
84,2,0,1386,1335,i,0,0
85,2,0,1362,1326,i,0,0
86,2,0,1354,1301,i,0,0
87,2,0,1337,1381,i,0,0
88,2,0,1357,1276,i,0,0
89,2,0,1343,1250,i,0,0
90,2,0,1335,1322,i,0,0
91,2,0,1333,1287,i,0,0
