ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,11,60,60,i,0,0
1,1,11,62,61,i,0,0
2,1,11,62,63,i,0,0
3,1,11,61,65,i,0,0
4,1,11,63,66,i,0,0
5,1,11,65,62,i,0,0
6,1,11,60,67,i,0,0
7,1,11,65,66,i,0,0
8,1,11,67,61,i,0,0
9,1,11,64,60,i,0,0
10,1,11,65,68,i,0,0
11,1,11,69,61,i,0,0
12,1,11,60,69,i,0,0
13,1,3,66,70,i,0,0
14,1,3,60,63,i,0,0
15,1,3,70,63,i,0,0
16,1,3,63,68,i,0,0
17,1,3,68,68,i,0,0
18,1,3,67,66,i,0,0
19,1,3,72,64,i,0,0
20,1,3,71,60,i,0,0
21,1,3,69,69,i,0,0
22,1,3,66,71,i,0,0
23,1,3,64,70,i,0,0
24,1,21,60,72,i,0,0
25,1,21,71,71,i,0,0
26,1,21,74,65,i,0,0
27,1,21,75,71,i,0,0
28,1,23,71,74,i,0,0
29,1,23,61,75,i,0,0
30,1,23,76,74,i,0,0
31,1,23,79,75,i,0,0
32,1,23,77,64,i,0,0
33,1,23,78,67,i,0,0
34,1,23,80,63,i,0,0
35,1,23,73,61,i,0,0
36,2,3,140,140,i,0,0
37,2,3,138,139,i,0,0
38,2,3,139,138,i,0,0
39,2,3,139,136,i,0,0
40,2,3,137,135,i,0,0
41,2,3,136,138,i,0,0
42,2,3,140,133,i,0,0
43,2,3,133,137,i,0,0
44,2,3,132,138,i,0,0
45,2,3,137,133,i,0,0
46,2,3,136,140,i,0,0
47,2,3,138,132,i,0,0
48,2,3,139,130,i,0,0
49,2,3,135,136,i,0,0
50,2,3,135,134,i,0,0
51,2,10,139,127,i,0,0
52,2,10,130,137,i,0,0
53,2,10,135,139,i,0,0
54,2,10,133,135,i,0,0
55,2,10,130,135,i,0,0
56,2,10,134,132,i,0,0
57,2,10,129,137,i,0,0
58,2,10,132,132,i,0,0
59,2,10,135,131,i,0,0
60,2,10,132,134,i,0,0
61,2,10,138,129,i,0,0
62,2,10,136,132,i,0,0
63,2,10,133,140,i,0,0
64,2,10,134,130,i,0,0
65,2,10,137,128,i,0,0
66,2,10,127,134,i,0,0
67,2,10,127,137,i,0,0
68,2,10,126,135,i,0,0
69,2,10,130,139,i,0,0
70,2,10,130,133,i,0,0
71,2,10,132,130,i,0,0
72,2,10,129,139,i,0,0
73,2,10,130,130,i,0,0
74,2,10,134,128,i,0,0
75,2,10,131,128,i,0,0
76,2,10,127,132,i,0,0
77,2,10,128,131,i,0,0
78,2,10,133,127,i,0,0
79,2,10,137,126,i,0,0
80,2,10,127,129,i,0,0
81,2,10,139,124,i,0,0
82,2,10,139,122,i,0,0
83,2,10,132,125,i,0,0
84,2,10,126,129,i,0,0
85,2,10,136,125,i,0,0
86,2,10,124,129,i,0,0
87,2,10,139,120,i,0,0
88,2,10,138,137,i,0,0
89,2,10,127,140,i,0,0
90,2,10,125,137,i,0,0
91,2,10,125,134,i,0,0
92,2,10,124,137,i,0,0
93,2,10,130,127,i,0,0
94,2,10,137,123,i,0,0
95,2,10,138,121,i,0,0
96,2,10,124,133,i,0,0
97,2,10,126,127,i,0,0
98,2,10,121,132,i,0,0
99,2,10,136,121,i,0,0
100,2,10,128,127,i,0,0
101,2,10,123,136,i,0,0
102,2,10,121,130,i,0,0
103,2,10,124,127,i,0,0
104,2,10,121,136,i,0,0
105,2,10,120,135,i,0,0
106,2,10,127,126,i,0,0
107,2,10,128,126,i,0,0
108,2,10,135,123,i,0,0
109,2,10,122,134,i,0,0
110,2,10,135,120,i,0,0
111,2,10,119,136,i,0,0
112,2,10,139,118,i,0,0
113,2,10,122,127,i,0,0
114,2,10,133,124,i,0,0
115,2,10,126,131,i,0,0
116,2,10,137,119,i,0,0
117,2,10,120,127,i,0,0
118,2,10,127,124,i,0,0
119,2,10,119,133,i,0,0
120,2,10,132,122,i,0,0
121,2,10,122,129,i,0,0
122,2,10,125,124,i,0,0
123,2,10,117,135,i,0,0
124,2,10,127,122,i,0,0
125,2,10,136,118,i,0,0
126,2,10,118,132,i,0,0
127,2,10,137,116,i,0,0
128,2,10,124,124,i,0,0
129,2,10,116,133,i,0,0
130,2,10,135,126,i,0,0
131,2,10,139,116,i,0,0
132,2,10,134,117,i,0,0
133,2,10,116,132,i,0,0
134,2,10,137,115,i,0,0
135,2,10,122,124,i,0,0
136,2,10,118,127,i,0,0
137,2,10,131,125,i,0,0
138,2,10,124,122,i,0,0
139,2,10,120,125,i,0,0
140,2,10,118,129,i,0,0
141,2,10,119,124,i,0,0
142,2,10,137,113,i,0,0
143,2,10,116,125,i,0,0
144,2,10,121,123,i,0,0
145,2,10,131,120,i,0,0
146,2,37,114,134,i,0,0
147,2,38,134,113,i,0,0
148,2,38,124,140,i,0,0
149,2,38,129,120,i,0,0
150,2,38,124,120,i,0,0
151,2,38,128,117,i,0,0
152,2,38,117,122,i,0,0
153,2,38,114,130,i,0,0
154,2,38,129,113,i,0,0
