ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,3,60,60,i,0,0
1,1,3,62,61,i,0,0
2,1,3,60,62,i,0,0
3,1,3,63,62,i,0,0
4,1,7,61,63,i,0,0
5,1,7,61,65,i,0,0
6,1,7,65,63,i,0,0
7,1,7,63,60,i,0,0
8,1,7,62,67,i,0,0
9,1,7,66,64,i,0,0
10,1,7,67,65,i,0,0
11,1,7,65,60,i,0,0
12,2,12,140,140,i,0,0
13,2,12,137,138,i,0,0
14,2,12,131,136,i,0,0
15,2,12,129,132,i,0,0
16,2,7,139,135,i,0,0
17,2,7,135,135,i,0,0
18,2,7,127,134,i,0,0
19,2,7,134,135,i,0,0
20,2,7,132,133,i,0,0
21,2,7,124,129,i,0,0
22,2,7,122,127,i,0,0
0,1,3,64,64,i,0,0
1,1,3,65,64,i,0,0
2,1,3,64,66,i,0,0
3,1,3,67,66,i,0,0
4,1,7,67,69,i,0,0
5,1,7,67,71,i,0,0
6,1,7,70,69,i,0,0
7,1,7,69,66,i,0,0
8,1,7,68,72,i,0,0
9,1,7,71,70,i,0,0
10,1,7,72,71,i,0,0
11,1,7,70,66,i,0,0
12,2,12,134,134,i,0,0
13,2,12,131,132,i,0,0
14,2,12,125,130,i,0,0
15,2,12,123,126,i,0,0
16,2,7,133,130,i,0,0
17,2,7,130,129,i,0,0
18,2,7,122,128,i,0,0
19,2,7,128,129,i,0,0
20,2,7,127,127,i,0,0
21,2,7,119,123,i,0,0
22,2,7,117,122,m,113,117
0,1,3,67,68,m,70,71
1,1,3,69,68,m,72,71
2,1,3,67,69,m,68,71
3,1,3,70,70,m,71,71
4,1,7,72,75,m,76,79
5,1,7,72,76,m,76,80
6,1,7,75,75,m,79,79
7,1,7,74,72,m,75,74
8,1,7,73,78,m,74,78
9,1,7,76,76,m,80,80
10,1,7,78,77,m,81,80
11,1,7,75,72,m,77,74
12,2,12,128,128,m,124,124
13,2,12,125,126,i,0,0
14,2,12,120,124,m,118,121
15,2,12,117,120,m,112,114
16,2,7,127,124,m,125,122
17,2,7,124,124,i,0,0
18,2,7,117,122,m,116,122
19,2,7,123,123,i,0,0
20,2,7,121,122,m,116,116
21,2,7,113,117,m,110,114
22,2,7,112,116,i,0,0
0,1,3,71,72,i,0,0
1,1,3,72,72,i,0,0
2,1,3,71,73,m,74,76
3,1,3,74,74,m,76,76
4,1,7,78,80,m,82,85
5,1,7,78,82,m,82,86
6,1,7,80,81,m,84,85
7,1,7,79,78,m,82,81
8,1,7,79,83,m,84,88
9,1,7,82,82,m,85,86
10,1,7,83,83,m,88,89
11,1,7,80,78,m,83,81
12,2,12,122,122,i,0,0
13,2,12,119,120,m,118,118
14,2,12,114,118,i,0,0
15,2,12,112,114,m,106,108
16,2,7,121,119,i,0,0
17,2,7,119,118,m,118,118
18,2,7,111,116,m,108,113
19,2,7,117,118,m,117,118
20,2,7,116,116,i,0,0
21,2,7,108,111,m,105,108
22,2,7,107,110,m,102,105
0,1,3,74,75,m,75,77
1,1,3,76,76,m,79,80
2,1,3,75,77,m,78,80
3,1,3,77,78,m,79,80
4,1,7,83,86,m,88,91
5,1,7,83,87,m,89,93
6,1,7,86,87,m,91,91
7,1,7,84,84,m,89,90
8,1,7,85,88,m,90,93
9,1,7,87,88,m,90,93
10,1,7,88,89,a,101,104
11,1,7,85,84,m,90,90
12,2,12,117,117,m,115,115
13,2,12,114,114,m,110,111
14,2,12,109,111,m,105,107
15,2,12,106,108,m,101,102
16,2,7,116,113,m,110,108
17,2,7,113,113,m,108,108
18,2,7,106,110,m,101,105
19,2,7,112,112,m,107,107
20,2,7,110,110,m,106,107
21,2,7,103,106,m,100,100
22,2,7,101,104,a,88,89
0,1,3,78,79,m,81,82
1,1,3,79,80,m,81,82
2,1,3,78,81,m,82,84
3,1,3,81,82,m,83,84
4,1,7,89,91,a,100,102
5,1,7,88,93,a,99,101
6,1,7,91,91,a,100,100
7,1,7,89,90,m,87,95
8,1,7,90,91,a,100,102
9,1,7,90,93,a,99,101
10,1,7,91,92,a,100,102
11,1,7,90,91,m,88,96
