ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,5,60,60,i,0,0
1,1,5,62,61,i,0,0
2,1,5,64,61,i,0,0
3,1,5,62,63,i,0,0
4,1,5,61,64,i,0,0
5,1,5,62,66,i,0,0
6,1,5,61,68,i,0,0
7,1,5,65,63,i,0,0
8,1,5,66,60,i,0,0
9,1,5,67,64,i,0,0
10,1,5,69,65,i,0,0
11,1,5,70,66,i,0,0
12,1,5,67,62,i,0,0
13,1,5,65,65,i,0,0
14,1,5,73,67,i,0,0
15,1,5,63,64,i,0,0
16,1,5,69,61,i,0,0
17,1,5,62,71,i,0,0
18,1,5,70,63,i,0,0
19,1,5,72,61,i,0,0
20,1,5,71,68,i,0,0
21,1,5,60,73,i,0,0
22,1,10,75,69,i,0,0
23,1,10,73,63,i,0,0
24,1,10,76,70,i,0,0
25,1,10,74,64,i,0,0
26,1,10,63,66,i,0,0
27,1,10,68,67,i,0,0
28,1,10,69,68,i,0,0
29,1,10,73,70,i,0,0
30,1,10,66,67,i,0,0
31,1,10,60,62,i,0,0
32,1,10,75,63,i,0,0
33,1,10,62,74,i,0,0
34,1,10,72,64,i,0,0
35,1,10,63,72,i,0,0
36,1,10,78,70,i,0,0
37,1,10,75,66,i,0,0
38,1,10,64,67,i,0,0
39,1,10,77,66,i,0,0
40,1,10,67,68,i,0,0
41,1,10,63,69,i,0,0
42,1,10,77,68,i,0,0
43,1,10,64,73,i,0,0
44,1,10,73,60,i,0,0
45,1,10,74,71,i,0,0
46,1,10,80,70,i,0,0
47,1,10,65,69,i,0,0
48,1,10,77,63,i,0,0
49,1,10,68,70,i,0,0
50,1,10,75,61,i,0,0
51,1,10,76,72,i,0,0
52,1,10,68,72,i,0,0
53,1,10,63,75,i,0,0
54,1,10,66,70,i,0,0
55,1,10,82,72,i,0,0
56,1,10,78,65,i,0,0
57,1,10,76,61,i,0,0
58,1,10,64,77,i,0,0
59,1,10,85,73,i,0,0
60,1,10,64,70,i,0,0
61,1,10,78,72,i,0,0
62,1,10,79,67,i,0,0
63,1,10,80,73,i,0,0
64,1,10,70,72,i,0,0
65,1,10,80,65,i,0,0
66,1,10,79,63,i,0,0
67,1,10,71,70,i,0,0
68,1,10,86,74,i,0,0
69,1,10,72,66,i,0,0
70,1,10,81,63,i,0,0
71,1,10,68,73,i,0,0
72,1,10,82,66,i,0,0
73,1,10,64,78,i,0,0
74,1,10,79,74,i,0,0
75,1,10,87,74,i,0,0
76,1,10,65,75,i,0,0
77,1,10,89,74,i,0,0
78,1,10,70,74,i,0,0
79,1,10,83,67,i,0,0
80,1,10,71,74,i,0,0
81,1,10,82,74,i,0,0
82,1,10,79,75,i,0,0
83,1,10,80,76,i,0,0
84,1,10,67,76,i,0,0
85,1,10,90,76,i,0,0
86,1,10,92,75,i,0,0
87,1,10,81,67,i,0,0
88,1,10,66,71,i,0,0
89,1,10,71,73,i,0,0
90,1,10,68,77,i,0,0
91,1,10,82,76,i,0,0
92,1,10,64,80,i,0,0
93,1,10,66,78,i,0,0
94,1,10,82,69,i,0,0
95,1,10,84,77,i,0,0
96,1,10,78,62,i,0,0
97,1,10,85,67,i,0,0
98,1,10,74,73,i,0,0
99,1,10,80,68,i,0,0
100,1,10,66,80,i,0,0
101,1,10,93,76,i,0,0
102,1,10,66,81,i,0,0
103,1,10,73,75,i,0,0
104,1,10,67,73,i,0,0
105,1,10,67,74,i,0,0
106,1,10,70,76,i,0,0
107,1,10,65,83,i,0,0
108,1,10,71,77,i,0,0
109,1,10,62,76,i,0,0
110,1,10,67,84,i,0,0
111,1,10,88,68,i,0,0
112,1,10,82,64,i,0,0
113,1,10,63,82,i,0,0
114,1,10,83,63,i,0,0
115,1,10,70,78,i,0,0
116,1,10,70,79,i,0,0
117,1,10,75,74,i,0,0
118,1,10,84,65,i,0,0
119,1,10,71,81,i,0,0
120,1,10,82,62,i,0,0
121,1,10,65,85,i,0,0
122,1,10,89,68,i,0,0
123,1,10,71,82,i,0,0
124,1,10,85,65,i,0,0
125,1,10,63,83,i,0,0
126,1,10,87,66,i,0,0
127,1,10,73,76,i,0,0
128,1,10,83,70,i,0,0
129,1,10,69,81,i,0,0
130,1,10,86,77,i,0,0
131,1,10,61,77,i,0,0
132,1,10,86,71,i,0,0
133,1,10,68,75,i,0,0
