ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,9,60,60,i,0,0
1,1,9,61,62,i,0,0
2,1,9,63,60,i,0,0
3,1,9,63,63,i,0,0
4,1,9,62,65,i,0,0
5,1,9,64,62,i,0,0
6,1,9,63,66,i,0,0
7,1,9,64,64,i,0,0
8,1,9,64,68,i,0,0
9,1,9,67,64,i,0,0
10,1,9,65,60,i,0,0
11,1,9,68,66,i,0,0
12,1,9,62,68,i,0,0
13,1,9,62,70,i,0,0
14,1,9,66,61,i,0,0
15,1,9,68,63,i,0,0
16,1,9,69,61,i,0,0
17,1,9,65,69,i,0,0
18,1,9,64,69,i,0,0
19,1,9,71,62,i,0,0
20,1,9,60,63,i,0,0
21,1,9,65,65,i,0,0
22,1,9,69,68,i,0,0
23,1,9,63,71,i,0,0
24,1,9,67,70,i,0,0
25,1,9,66,71,i,0,0
26,1,9,73,63,i,0,0
27,1,9,68,72,i,0,0
28,1,9,71,67,i,0,0
29,1,9,72,64,i,0,0
30,1,9,69,70,i,0,0
31,1,9,64,73,i,0,0
32,1,9,75,61,i,0,0
33,1,9,77,61,i,0,0
34,1,9,72,61,i,0,0
35,1,5,79,61,i,0,0
36,1,21,81,61,i,0,0
37,1,19,75,68,i,0,0
38,1,19,63,76,i,0,0
39,1,19,61,80,i,0,0
40,1,19,82,72,i,0,0
41,1,19,69,75,i,0,0
42,1,19,66,79,i,0,0
43,1,19,66,83,i,0,0
44,1,19,74,75,i,0,0
45,1,28,74,64,i,0,0
46,1,28,66,73,i,0,0
47,1,28,61,66,i,0,0
48,1,28,69,80,i,0,0
49,1,28,83,62,i,0,0
50,1,28,85,63,i,0,0
51,1,28,75,71,i,0,0
52,1,28,66,77,i,0,0
53,1,28,70,72,i,0,0
54,1,35,62,61,i,0,0
55,1,35,64,62,i,0,0
56,1,36,63,63,i,0,0
57,1,36,61,66,i,0,0
58,1,41,68,62,i,0,0
59,2,9,140,140,i,0,0
60,2,9,139,138,i,0,0
61,2,9,138,140,i,0,0
62,2,9,138,138,i,0,0
63,2,9,136,137,i,0,0
64,2,9,136,139,i,0,0
65,2,9,133,137,i,0,0
66,2,9,137,135,i,0,0
67,2,9,133,135,i,0,0
68,2,9,139,136,i,0,0
