ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,11,60,60,i,0,0
1,1,11,61,62,i,0,0
2,1,11,62,63,i,0,0
3,1,11,64,62,i,0,0
4,1,11,62,60,i,0,0
5,1,11,67,64,i,0,0
6,1,11,64,65,i,0,0
7,1,11,66,67,i,0,0
8,1,11,66,61,i,0,0
9,1,12,68,68,i,0,0
10,1,12,61,68,i,0,0
11,1,12,72,67,i,0,0
12,1,12,77,67,i,0,0
13,1,12,68,72,i,0,0
14,2,3,140,140,i,0,0
15,2,3,140,138,i,0,0
16,2,3,138,140,i,0,0
17,2,3,138,138,i,0,0
18,2,3,139,136,i,0,0
19,2,3,137,136,i,0,0
20,2,3,137,134,i,0,0
21,2,3,136,139,i,0,0
22,2,3,137,132,i,0,0
23,2,3,134,139,i,0,0
24,2,3,133,137,i,0,0
25,2,3,137,130,i,0,0
26,2,3,140,134,i,0,0
27,2,3,135,133,i,0,0
28,2,3,136,138,i,0,0
29,2,11,135,131,i,0,0
0,1,11,70,69,i,0,0
1,1,11,70,71,i,0,0
2,1,11,72,71,m,81,79
3,1,11,74,71,m,83,79
4,1,11,72,69,m,81,78
5,1,11,77,73,i,0,0
6,1,11,74,73,m,82,80
7,1,11,76,75,m,83,82
8,1,11,75,70,i,0,0
9,1,12,74,74,i,0,0
10,1,12,68,73,i,0,0
11,1,12,78,73,i,0,0
12,1,12,83,74,m,86,77
13,1,12,74,78,i,0,0
14,2,3,137,136,i,0,0
15,2,3,136,134,i,0,0
16,2,3,135,136,i,0,0
17,2,3,135,134,i,0,0
18,2,3,136,132,i,0,0
19,2,3,134,132,i,0,0
20,2,3,133,130,i,0,0
21,2,3,133,135,i,0,0
22,2,3,134,128,i,0,0
23,2,3,130,135,i,0,0
24,2,3,129,133,i,0,0
25,2,3,134,127,i,0,0
26,2,3,136,130,i,0,0
27,2,3,132,129,i,0,0
28,2,3,133,134,i,0,0
29,2,11,126,122,i,0,0
0,1,11,80,77,m,80,78
1,1,11,80,80,i,0,0
2,1,11,82,80,m,92,88
3,1,11,84,80,m,92,88
4,1,11,82,78,i,0,0
5,1,11,86,82,m,95,91
6,1,11,84,82,m,92,89
7,1,11,86,84,m,95,92
8,1,11,84,80,i,0,0
9,1,12,80,80,m,86,85
10,1,12,74,79,i,0,0
11,1,12,84,78,m,89,84
12,1,12,88,80,m,92,83
13,1,12,80,83,m,86,88
14,2,3,133,132,m,130,128
15,2,3,133,130,m,130,127
16,2,3,131,132,m,128,128
17,2,3,131,130,m,128,126
18,2,3,132,128,m,129,125
19,2,3,130,128,m,129,127
20,2,3,130,126,m,129,125
21,2,3,129,131,m,128,130
22,2,3,130,124,m,128,122
23,2,3,127,131,m,124,127
24,2,3,126,129,m,124,126
25,2,3,130,123,m,129,122
26,2,3,132,126,m,129,123
27,2,3,128,125,m,126,123
28,2,3,129,129,m,127,126
29,2,11,117,112,m,112,106
0,1,11,90,86,m,98,91
1,1,11,89,89,m,95,97
2,1,11,92,89,m,101,90
3,1,11,94,89,m,95,97
4,1,11,91,87,m,100,90
5,1,11,95,92,a,108,103
6,1,11,94,90,a,108,103
7,1,11,96,92,a,108,103
8,1,11,94,89,a,108,103
9,1,12,86,85,m,90,88
10,1,12,80,84,m,86,88
11,1,12,89,84,m,95,90
12,1,12,94,86,m,99,90
13,1,12,86,88,m,92,92
14,2,3,130,128,i,0,0
15,2,3,130,126,i,0,0
16,2,3,128,128,i,0,0
17,2,3,128,126,i,0,0
18,2,3,128,124,i,0,0
19,2,3,127,124,m,124,121
20,2,3,126,122,m,124,120
21,2,3,126,127,m,123,124
22,2,3,127,121,m,123,118
23,2,3,124,127,i,0,0
24,2,3,123,125,m,120,121
25,2,3,126,119,m,124,117
26,2,3,129,123,i,0,0
27,2,3,125,122,m,122,119
28,2,3,126,126,i,0,0
29,2,11,108,103,a,96,92
0,1,11,99,89,m,106,88
1,1,11,94,99,a,106,101
2,1,11,102,89,a,106,101
3,1,11,95,97,a,106,101
4,1,11,101,89,a,106,101
5,1,11,96,95,a,106,101
6,1,11,99,92,a,106,101
7,1,11,97,94,a,106,101
8,1,11,101,91,a,106,101
9,1,12,93,90,m,96,93
10,1,12,87,89,m,93,92
11,1,12,95,90,m,95,94
12,1,12,100,88,m,103,89
13,1,12,93,93,m,93,97
14,2,3,126,124,m,125,123
15,2,3,126,123,m,125,122
16,2,3,124,124,m,124,123
17,2,3,124,122,m,124,122
18,2,3,125,121,m,124,120
19,2,3,123,120,m,120,118
20,2,3,122,119,m,120,117
21,2,3,122,123,m,119,120
22,2,3,123,117,m,120,115
23,2,3,120,123,m,117,119
24,2,3,119,121,m,117,118
25,2,3,122,116,m,121,114
26,2,3,125,119,m,121,116
27,2,3,121,118,m,119,116
28,2,3,122,122,m,119,118
29,2,11,106,101,x,0,0
