ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,13,60,60,i,0,0
1,1,13,63,63,i,0,0
2,1,13,66,66,i,0,0
3,1,13,62,67,i,0,0
4,1,13,65,70,i,0,0
5,1,13,64,74,i,0,0
6,1,13,69,72,i,0,0
7,1,13,69,63,i,0,0
8,1,13,74,63,i,0,0
9,1,13,73,73,i,0,0
10,1,13,76,76,i,0,0
11,1,13,76,68,i,0,0
12,1,13,69,68,i,0,0
13,1,0,66,77,i,0,0
14,1,0,82,72,i,0,0
15,1,0,68,80,i,0,0
16,1,0,75,79,i,0,0
17,1,0,85,72,i,0,0
18,1,0,78,79,i,0,0
19,1,0,64,79,i,0,0
20,1,0,65,61,i,0,0
21,1,0,76,71,i,0,0
22,1,0,76,82,i,0,0
23,1,0,78,64,i,0,0
24,1,0,65,82,i,0,0
25,1,0,62,78,i,0,0
26,1,0,79,76,i,0,0
27,1,0,80,69,i,0,0
28,1,0,69,75,i,0,0
29,1,0,67,84,i,0,0
30,1,0,70,78,i,0,0
31,2,13,140,140,i,0,0
32,2,13,136,139,i,0,0
33,2,13,138,135,i,0,0
34,2,13,131,138,i,0,0
35,2,13,136,131,i,0,0
36,2,13,135,127,i,0,0
37,2,13,136,123,i,0,0
38,2,13,131,134,i,0,0
39,2,13,128,136,i,0,0
40,2,13,130,130,i,0,0
41,2,13,139,119,i,0,0
42,2,13,122,135,i,0,0
43,2,13,130,126,i,0,0
44,2,13,120,130,i,0,0
45,2,13,127,124,i,0,0
46,2,13,125,140,i,0,0
47,2,13,137,115,i,0,0
48,2,13,133,120,i,0,0
49,2,9,139,132,i,0,0
0,1,13,65,66,i,0,0
1,1,13,68,69,i,0,0
2,1,13,71,72,m,76,78
3,1,13,67,73,i,0,0
4,1,13,70,76,m,75,81
5,1,13,70,80,i,0,0
6,1,13,74,78,m,78,82
7,1,13,75,69,i,0,0
8,1,13,79,69,i,0,0
9,1,13,78,79,m,81,83
10,1,13,81,82,m,83,85
11,1,13,81,74,m,84,78
12,1,13,74,74,m,78,79
13,1,0,73,83,i,0,0
14,1,0,88,79,m,93,86
15,1,0,75,86,i,0,0
16,1,0,82,86,m,86,92
17,1,0,90,80,m,95,85
18,1,0,84,86,m,88,92
19,1,0,71,86,i,0,0
20,1,0,72,68,i,0,0
21,1,0,82,78,m,88,85
22,1,0,83,89,m,87,93
23,1,0,84,72,i,0,0
