ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,3,60,60,i,0,0
1,1,3,62,60,i,0,0
2,1,3,62,62,i,0,0
3,1,3,63,61,i,0,0
4,1,3,65,62,i,0,0
5,1,3,63,64,i,0,0
6,1,3,66,64,i,0,0
7,1,3,62,66,i,0,0
8,1,3,64,66,i,0,0
9,1,3,65,67,i,0,0
10,1,3,68,66,i,0,0
11,1,3,67,68,i,0,0
12,1,3,65,60,i,0,0
13,1,3,69,68,i,0,0
14,1,3,62,68,i,0,0
15,1,3,70,70,i,0,0
16,1,3,71,67,i,0,0
17,1,3,69,65,i,0,0
18,1,3,68,70,i,0,0
19,1,3,70,71,i,0,0
20,1,3,74,67,i,0,0
21,1,3,67,72,i,0,0
22,1,3,67,60,i,0,0
23,1,3,72,72,i,0,0
24,1,3,63,70,i,0,0
25,1,3,68,62,i,0,0
26,1,3,69,63,i,0,0
27,1,3,64,72,i,0,0
28,1,3,74,72,i,0,0
29,1,3,64,73,i,0,0
30,1,3,73,69,i,0,0
31,1,3,64,75,i,0,0
32,1,3,70,73,i,0,0
33,1,3,76,68,i,0,0
34,1,3,74,74,i,0,0
35,1,3,66,76,i,0,0
36,1,3,75,70,i,0,0
37,1,3,65,69,i,0,0
38,1,3,70,61,i,0,0
39,1,3,77,70,i,0,0
40,1,3,71,61,i,0,0
41,1,3,65,77,i,0,0
42,1,3,73,60,i,0,0
43,1,3,71,75,i,0,0
44,1,3,74,76,i,0,0
45,1,3,71,77,i,0,0
46,1,3,76,78,i,0,0
47,1,3,80,72,i,0,0
48,1,3,72,63,i,0,0
49,1,3,71,64,i,0,0
50,1,3,72,78,i,0,0
51,1,3,64,79,i,0,0
52,1,3,77,75,i,0,0
53,1,3,73,64,i,0,0
54,1,3,72,79,i,0,0
55,1,3,77,78,i,0,0
56,1,3,66,79,i,0,0
57,1,3,75,61,i,0,0
58,1,3,74,63,i,0,0
59,1,3,78,68,i,0,0
60,1,3,75,66,i,0,0
61,1,3,77,61,i,0,0
62,1,3,77,66,i,0,0
63,1,3,79,62,i,0,0
64,1,3,79,78,i,0,0
65,1,3,83,74,i,0,0
66,1,3,76,72,i,0,0
67,1,3,77,80,i,0,0
68,1,3,65,81,i,0,0
69,1,3,67,81,i,0,0
70,1,3,76,64,i,0,0
71,1,3,68,83,i,0,0
72,1,3,81,80,i,0,0
73,1,3,81,62,i,0,0
74,1,3,74,80,i,0,0
75,1,3,60,64,i,0,0
76,1,3,82,61,i,0,0
77,1,3,69,82,i,0,0
78,1,5,69,85,i,0,0
79,1,5,60,69,i,0,0
80,1,5,82,82,i,0,0
81,1,5,82,63,i,0,0
82,1,5,80,69,i,0,0
83,1,5,84,64,i,0,0
84,1,5,74,82,i,0,0
85,1,5,84,84,i,0,0
86,1,5,67,74,i,0,0
87,2,2,140,140,i,0,0
88,2,2,139,139,i,0,0
89,2,2,140,137,i,0,0
