ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,4,60,60,i,0,0
1,1,4,60,62,i,0,0
2,1,4,62,62,i,0,0
3,1,4,64,63,i,0,0
4,1,10,60,65,i,0,0
5,1,10,62,63,i,0,0
6,1,10,63,60,i,0,0
7,1,10,65,61,i,0,0
8,1,10,67,61,i,0,0
9,1,10,61,66,i,0,0
10,1,10,61,68,i,0,0
11,1,10,63,65,i,0,0
12,1,10,65,64,i,0,0
13,1,10,63,68,i,0,0
14,1,10,66,63,i,0,0
15,1,10,68,61,i,0,0
16,1,10,70,61,i,0,0
17,1,10,66,66,i,0,0
18,1,10,64,67,i,0,0
19,1,10,72,61,i,0,0
20,1,10,73,62,i,0,0
21,1,10,65,68,i,0,0
22,1,10,62,70,i,0,0
23,1,10,69,63,i,0,0
24,1,10,75,62,i,0,0
25,1,10,61,71,i,0,0
26,1,10,64,70,i,0,0
27,1,10,65,71,i,0,0
28,1,10,61,74,i,0,0
29,1,10,71,64,i,0,0
30,1,10,63,72,i,0,0
31,1,10,72,65,i,0,0
32,1,10,65,73,i,0,0
33,1,10,76,61,i,0,0
34,1,10,66,68,i,0,0
35,1,10,66,70,i,0,0
36,1,10,66,72,i,0,0
37,1,10,73,66,i,0,0
38,1,10,68,69,i,0,0
39,1,10,63,75,i,0,0
40,1,10,73,61,i,0,0
41,1,10,74,65,i,0,0
42,1,10,69,70,i,0,0
43,1,39,77,64,i,0,0
44,1,36,60,62,i,0,0
45,1,36,63,63,i,0,0
46,1,36,65,65,i,0,0
47,1,36,67,66,i,0,0
48,1,36,60,65,i,0,0
49,1,36,65,68,i,0,0
50,1,36,66,62,i,0,0
51,1,36,67,69,i,0,0
52,1,36,68,61,i,0,0
53,1,36,70,63,i,0,0
54,1,36,71,68,i,0,0
55,1,36,70,65,i,0,0
56,1,36,74,71,i,0,0
57,1,36,61,69,i,0,0
58,1,36,62,66,i,0,0
59,1,36,66,72,i,0,0
60,1,36,63,70,i,0,0
61,1,36,74,66,i,0,0
62,1,36,70,71,i,0,0
63,1,36,72,62,i,0,0
64,1,36,66,74,i,0,0
65,1,41,72,74,i,0,0
66,2,9,140,140,i,0,0
67,2,9,139,138,i,0,0
68,2,9,139,136,i,0,0
69,2,9,138,140,i,0,0
70,2,9,135,139,i,0,0
71,2,9,138,135,i,0,0
72,2,9,137,138,i,0,0
73,2,9,134,138,i,0,0
74,2,9,132,137,i,0,0
75,2,9,135,136,i,0,0
76,2,9,137,132,i,0,0
77,2,9,136,134,i,0,0
78,2,9,136,130,i,0,0
79,2,9,130,135,i,0,0
80,2,9,135,129,i,0,0
81,2,9,139,130,i,0,0
82,2,9,128,135,i,0,0
83,2,9,127,134,i,0,0
84,2,9,133,135,i,0,0
85,2,9,133,133,i,0,0
86,2,9,126,133,i,0,0
87,2,9,134,132,i,0,0
88,2,9,137,129,i,0,0
89,2,9,138,127,i,0,0
90,2,9,130,138,i,0,0
91,2,9,123,131,i,0,0
92,2,9,140,133,i,0,0
93,2,9,125,135,i,0,0
94,2,9,124,134,i,0,0
95,2,9,122,129,i,0,0
96,2,9,131,133,i,0,0
97,2,9,121,131,i,0,0
98,2,9,138,125,i,0,0
99,2,9,137,123,i,0,0
100,2,9,133,140,i,0,0
101,2,9,134,127,i,0,0
102,2,9,121,134,i,0,0
103,2,9,135,126,i,0,0
104,2,9,118,131,i,0,0
105,2,9,138,121,i,0,0
