ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,11,60,60,i,0,0
1,1,11,60,62,i,0,0
2,1,11,62,63,i,0,0
3,1,11,60,65,i,0,0
4,1,11,63,64,i,0,0
5,1,11,63,66,i,0,0
6,1,11,62,61,i,0,0
7,1,11,65,67,i,0,0
8,1,11,64,61,i,0,0
9,1,11,66,64,i,0,0
10,1,11,66,68,i,0,0
11,1,11,68,63,i,0,0
12,1,11,69,69,i,0,0
13,1,11,61,69,i,0,0
14,1,11,62,72,i,0,0
15,1,11,69,62,i,0,0
16,1,11,70,71,i,0,0
17,1,11,62,74,i,0,0
18,1,11,71,73,i,0,0
19,1,11,66,70,i,0,0
20,1,11,67,72,i,0,0
21,1,11,71,63,i,0,0
22,1,11,68,66,i,0,0
23,1,11,70,66,i,0,0
24,1,11,71,68,i,0,0
25,1,11,66,61,i,0,0
26,1,11,73,72,i,0,0
27,1,11,63,69,i,0,0
28,1,11,64,75,i,0,0
29,1,11,69,74,i,0,0
30,1,11,60,74,i,0,0
31,1,11,65,72,i,0,0
32,1,11,72,61,i,0,0
33,1,11,61,76,i,0,0
34,1,11,73,68,i,0,0
35,1,11,73,64,i,0,0
36,1,11,73,74,i,0,0
37,1,11,70,76,i,0,0
38,1,11,74,65,i,0,0
39,1,11,74,70,i,0,0
40,1,11,63,77,i,0,0
41,1,11,77,70,i,0,0
42,1,11,67,74,i,0,0
43,1,11,75,75,i,0,0
44,1,11,74,77,i,0,0
45,1,11,75,73,i,0,0
46,1,11,77,73,i,0,0
47,1,11,76,77,i,0,0
48,1,11,77,75,i,0,0
49,1,11,65,78,i,0,0
50,1,11,79,76,i,0,0
51,1,11,74,60,i,0,0
52,1,11,69,78,i,0,0
53,1,11,74,63,i,0,0
54,1,11,76,61,i,0,0
55,1,11,62,79,i,0,0
56,1,11,79,73,i,0,0
57,1,11,77,79,i,0,0
58,1,11,76,81,i,0,0
59,1,11,81,75,i,0,0
60,1,11,76,66,i,0,0
61,1,11,78,62,i,0,0
62,1,11,65,80,i,0,0
63,1,11,78,78,i,0,0
64,1,11,71,77,i,0,0
65,1,11,66,76,i,0,0
66,1,11,80,78,i,0,0
67,1,11,80,62,i,0,0
68,1,11,62,81,i,0,0
69,1,11,82,78,i,0,0
70,1,11,65,82,i,0,0
71,1,11,76,64,i,0,0
72,1,11,73,79,i,0,0
73,1,11,65,84,i,0,0
74,1,11,73,81,i,0,0
75,1,12,79,68,i,0,0
76,1,21,82,61,i,0,0
