ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,13,60,60,i,0,0
1,1,13,63,63,i,0,0
2,1,13,66,66,i,0,0
3,1,13,70,67,i,0,0
4,1,13,64,70,i,0,0
5,1,10,65,61,i,0,0
6,1,10,66,71,i,0,0
7,1,10,60,66,i,0,0
8,1,10,66,61,i,0,0
9,1,10,67,73,i,0,0
10,1,10,75,69,i,0,0
11,1,10,62,67,i,0,0
12,1,10,68,74,i,0,0
13,1,10,63,60,i,0,0
14,1,10,68,69,i,0,0
15,1,10,68,62,i,0,0
16,1,10,66,63,i,0,0
17,1,10,70,62,i,0,0
18,1,10,76,71,i,0,0
19,1,10,73,66,i,0,0
20,1,10,75,67,i,0,0
21,1,10,73,69,i,0,0
22,1,10,71,64,i,0,0
23,1,10,69,69,i,0,0
24,1,10,73,71,i,0,0
25,1,10,69,75,i,0,0
26,1,10,60,68,i,0,0
27,1,10,64,73,i,0,0
28,1,10,71,76,i,0,0
29,1,10,63,74,i,0,0
30,1,10,69,71,i,0,0
31,1,10,65,76,i,0,0
32,2,13,140,140,i,0,0
33,2,13,140,136,i,0,0
34,2,13,136,139,i,0,0
35,2,13,133,135,i,0,0
36,2,13,127,133,i,0,0
37,2,13,131,139,i,0,0
38,2,1,128,140,i,0,0
39,2,1,128,130,i,0,0
40,2,1,140,130,i,0,0
0,1,13,66,66,i,0,0
1,1,13,68,69,i,0,0
2,1,13,71,72,i,0,0
3,1,13,75,72,m,80,78
4,1,13,70,75,i,0,0
5,1,10,74,71,i,0,0
6,1,10,76,80,i,0,0
7,1,10,70,75,i,0,0
8,1,10,75,71,i,0,0
9,1,10,77,82,i,0,0
10,1,10,83,79,i,0,0
11,1,10,71,76,i,0,0
12,1,10,78,83,i,0,0
13,1,10,72,70,i,0,0
14,1,10,77,78,i,0,0
15,1,10,76,72,i,0,0
16,1,10,75,73,i,0,0
17,1,10,78,72,i,0,0
18,1,10,85,81,i,0,0
19,1,10,81,76,i,0,0
20,1,10,83,77,i,0,0
21,1,10,81,79,i,0,0
22,1,10,79,74,i,0,0
23,1,10,79,79,i,0,0
24,1,10,82,81,i,0,0
25,1,10,79,84,i,0,0
26,1,10,70,77,i,0,0
27,1,10,74,82,i,0,0
28,1,10,80,85,i,0,0
29,1,10,73,83,i,0,0
30,1,10,78,80,i,0,0
31,1,10,75,84,i,0,0
32,2,13,135,134,i,0,0
