ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,11,60,60,i,0,0
1,1,4,62,61,i,0,0
2,1,35,60,60,i,0,0
3,1,35,61,63,i,0,0
4,1,35,63,61,i,0,0
5,1,35,62,65,i,0,0
6,1,35,65,65,i,0,0
7,1,35,65,68,i,0,0
8,1,35,64,70,i,0,0
9,1,35,64,73,i,0,0
10,1,35,67,68,i,0,0
11,1,35,62,68,i,0,0
12,1,35,65,63,i,0,0
13,1,35,70,69,i,0,0
14,1,35,70,71,i,0,0
15,1,46,61,63,i,0,0
16,1,46,64,63,i,0,0
17,1,45,72,72,i,0,0
18,1,45,62,75,i,0,0
19,1,45,67,61,i,0,0
20,1,45,64,76,i,0,0
21,1,45,69,61,i,0,0
22,1,45,62,79,i,0,0
23,1,45,60,70,i,0,0
24,1,45,66,71,i,0,0
25,1,45,68,74,i,0,0
26,1,45,74,75,i,0,0
27,1,45,64,81,i,0,0
28,1,45,70,75,i,0,0
29,1,45,77,75,i,0,0
30,1,45,72,77,i,0,0
31,1,45,73,80,i,0,0
32,1,45,72,63,i,0,0
33,1,45,68,78,i,0,0
34,1,45,80,78,i,0,0
35,2,8,140,140,i,0,0
36,2,8,138,140,i,0,0
37,2,8,139,138,i,0,0
38,2,8,137,138,i,0,0
39,2,8,135,137,i,0,0
40,2,8,139,136,i,0,0
41,2,8,136,139,i,0,0
42,2,8,137,136,i,0,0
43,2,8,139,135,i,0,0
44,2,8,137,134,i,0,0
45,2,8,135,135,i,0,0
46,2,8,134,139,i,0,0
47,2,8,139,133,i,0,0
48,2,8,133,137,i,0,0
49,2,8,135,134,i,0,0
50,2,8,133,133,i,0,0
51,2,8,132,139,i,0,0
52,2,8,133,136,i,0,0
53,2,8,130,138,i,0,0
54,2,8,129,139,i,0,0
55,2,8,127,139,i,0,0
56,2,8,129,137,i,0,0
57,2,8,126,139,i,0,0
58,2,8,126,137,i,0,0
59,2,8,137,132,i,0,0
60,2,8,138,131,i,0,0
61,2,8,136,130,i,0,0
62,2,8,139,132,i,0,0
63,2,8,136,129,i,0,0
64,2,8,130,134,i,0,0
65,2,8,125,136,i,0,0
66,2,8,128,136,i,0,0
67,2,8,133,132,i,0,0
68,2,8,130,132,i,0,0
69,2,8,131,131,i,0,0
70,2,8,136,127,i,0,0
71,2,8,134,130,i,0,0
72,2,8,129,130,i,0,0
73,2,8,127,135,i,0,0
74,2,8,123,135,i,0,0
75,2,8,123,134,i,0,0
76,2,8,128,132,i,0,0
77,2,8,135,126,i,0,0
78,2,8,128,129,i,0,0
79,2,8,122,136,i,0,0
80,2,8,124,139,i,0,0
81,2,8,134,129,i,0,0
82,2,8,134,125,i,0,0
83,2,8,134,123,i,0,0
84,2,8,133,122,i,0,0
85,2,8,134,120,i,0,0
86,2,8,121,134,i,0,0
87,2,8,126,133,i,0,0
88,2,8,135,132,i,0,0
89,2,8,124,132,i,0,0
90,2,8,123,132,i,0,0
91,2,8,134,119,i,0,0
92,2,8,133,127,i,0,0
93,2,8,139,130,i,0,0
94,2,8,131,129,i,0,0
95,2,8,126,129,i,0,0
96,2,8,128,134,i,0,0
97,2,8,139,128,i,0,0
98,2,8,127,127,i,0,0
99,2,8,139,126,i,0,0
100,2,8,126,131,i,0,0
101,2,8,120,132,i,0,0
102,2,8,129,127,i,0,0
103,2,8,125,130,i,0,0
104,2,8,121,136,i,0,0
105,2,8,136,124,i,0,0
106,2,8,122,140,i,0,0
107,2,8,126,126,i,0,0
108,2,8,139,125,i,0,0
109,2,8,120,130,i,0,0
110,2,8,119,133,i,0,0
111,2,8,132,121,i,0,0
112,2,8,119,135,i,0,0
113,2,8,126,124,i,0,0
114,2,8,117,128,i,0,0
115,2,8,132,118,i,0,0
116,2,8,115,128,i,0,0
117,2,8,114,126,i,0,0
118,2,8,111,125,i,0,0
119,2,8,119,132,i,0,0
120,2,8,121,138,i,0,0
121,2,8,109,124,i,0,0
122,2,8,117,133,i,0,0
123,2,8,136,123,i,0,0
124,2,8,131,120,i,0,0
125,2,8,117,131,i,0,0
126,2,8,115,130,i,0,0
127,2,8,125,124,i,0,0
128,2,2,131,128,i,0,0
129,2,2,137,121,i,0,0
130,2,42,140,137,i,0,0
131,2,48,111,123,m,110,121
132,2,48,139,119,i,0,0
133,2,48,125,121,m,121,119
134,2,48,138,115,i,0,0
135,2,48,122,128,m,119,124
136,2,48,132,116,m,127,113
137,2,48,137,110,m,132,108
138,2,48,129,125,i,0,0
139,2,48,130,112,i,0,0
0,1,11,68,70,i,0,0
1,1,4,67,68,i,0,0
2,1,35,64,64,i,0,0
3,1,35,64,67,i,0,0
4,1,35,66,65,i,0,0
5,1,35,65,69,m,68,73
6,1,35,68,70,i,0,0
7,1,35,68,72,i,0,0
8,1,35,67,74,m,69,77
9,1,35,67,77,i,0,0
10,1,35,70,72,i,0,0
11,1,35,65,72,i,0,0
12,1,35,68,67,i,0,0
13,1,35,73,73,m,74,76
14,1,35,73,75,m,76,79
15,1,46,64,67,i,0,0
16,1,46,67,68,m,70,72
17,1,45,77,80,m,82,86
18,1,45,68,82,m,72,85
19,1,45,72,69,m,76,75
20,1,45,71,83,m,74,86
21,1,45,74,69,i,0,0
22,1,45,69,86,m,74,91
23,1,45,67,77,m,71,82
24,1,45,72,79,m,77,86
25,1,45,74,81,m,76,84
26,1,45,80,82,m,83,87
27,1,45,71,88,m,76,92
