ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,10,60,60,i,0,0
1,1,10,60,62,i,0,0
2,1,2,61,64,i,0,0
3,1,2,62,65,i,0,0
4,1,2,62,60,i,0,0
5,1,2,64,60,i,0,0
6,1,2,61,68,i,0,0
7,1,2,64,66,i,0,0
8,1,2,64,68,i,0,0
9,1,2,61,70,i,0,0
10,1,2,65,67,i,0,0
11,1,2,66,61,i,0,0
12,1,2,67,61,i,0,0
13,1,2,66,69,i,0,0
14,1,2,68,70,i,0,0
15,1,2,67,72,i,0,0
16,1,2,62,62,i,0,0
17,1,2,69,60,i,0,0
18,1,2,69,72,i,0,0
19,1,2,65,70,i,0,0
20,1,2,64,63,i,0,0
21,1,2,68,63,i,0,0
22,1,2,71,61,i,0,0
23,1,2,67,74,i,0,0
24,1,2,70,74,i,0,0
25,1,2,71,63,i,0,0
26,2,5,140,140,i,0,0
27,2,5,138,139,i,0,0
28,2,5,140,137,i,0,0
29,2,5,136,139,i,0,0
30,2,5,134,140,i,0,0
31,2,12,131,139,i,0,0
32,2,12,139,133,i,0,0
33,2,12,129,135,i,0,0
34,2,12,123,133,i,0,0
35,2,12,135,131,i,0,0
36,2,12,120,136,i,0,0
37,2,12,132,129,i,0,0
38,2,12,136,127,i,0,0
39,2,12,133,123,i,0,0
0,1,10,68,70,i,0,0
1,1,10,68,72,i,0,0
2,1,2,65,69,i,0,0
3,1,2,66,70,i,0,0
4,1,2,66,65,i,0,0
5,1,2,68,65,i,0,0
6,1,2,65,72,i,0,0
7,1,2,68,71,i,0,0
8,1,2,68,73,i,0,0
9,1,2,66,75,i,0,0
10,1,2,69,72,i,0,0
11,1,2,70,65,i,0,0
12,1,2,72,66,i,0,0
13,1,2,70,74,m,74,78
14,1,2,72,75,m,75,79
15,1,2,71,77,m,75,81
16,1,2,66,67,i,0,0
17,1,2,73,65,i,0,0
18,1,2,73,77,m,76,81
19,1,2,69,75,i,0,0
20,1,2,68,68,i,0,0
21,1,2,73,68,i,0,0
22,1,2,75,66,i,0,0
23,1,2,71,79,i,0,0
24,1,2,74,79,m,77,82
25,1,2,75,68,m,79,72
26,2,5,134,135,i,0,0
27,2,5,133,134,i,0,0
28,2,5,134,132,i,0,0
29,2,5,131,134,i,0,0
30,2,5,129,134,i,0,0
31,2,12,125,133,i,0,0
32,2,12,132,128,i,0,0
33,2,12,123,129,i,0,0
34,2,12,118,127,i,0,0
35,2,12,129,126,i,0,0
36,2,12,114,129,i,0,0
37,2,12,126,123,i,0,0
38,2,12,129,122,i,0,0
39,2,12,127,118,i,0,0
0,1,10,76,81,m,81,87
1,1,10,77,82,m,81,88
2,1,2,69,74,m,72,78
3,1,2,70,75,m,71,75
4,1,2,71,69,m,72,70
5,1,2,73,69,m,74,70
6,1,2,69,77,m,72,81
7,1,2,72,76,m,75,80
8,1,2,72,78,m,75,81
9,1,2,70,80,m,73,83
10,1,2,73,77,m,76,81
11,1,2,75,70,m,75,70
12,1,2,76,70,m,77,71
13,1,2,74,79,i,0,0
14,1,2,76,80,i,0,0
15,1,2,75,82,i,0,0
16,1,2,70,72,m,74,77
17,1,2,78,69,m,78,70
18,1,2,77,82,i,0,0
19,1,2,73,79,m,76,83
20,1,2,72,73,m,72,74
21,1,2,78,72,m,78,72
22,1,2,79,70,m,79,70
23,1,2,76,83,m,78,86
24,1,2,78,84,i,0,0
25,1,2,79,72,i,0,0
26,2,5,129,129,i,0,0
27,2,5,127,128,m,123,125
28,2,5,128,127,m,123,122
29,2,5,125,128,m,120,123
30,2,5,123,128,m,118,124
31,2,12,120,127,m,115,122
32,2,12,126,122,m,120,117
33,2,12,117,123,m,113,119
34,2,12,112,121,m,109,118
35,2,12,123,120,m,118,116
36,2,12,109,123,m,107,119
37,2,12,120,118,m,116,114
38,2,12,123,117,m,118,113
39,2,12,120,113,m,117,110
0,1,10,84,91,m,89,98
1,1,10,85,92,m,90,98
2,1,2,73,79,i,0,0
3,1,2,74,79,m,77,83
4,1,2,76,73,i,0,0
5,1,2,78,73,m,82,77
6,1,2,73,82,m,77,86
7,1,2,76,81,m,79,85
8,1,2,76,83,m,79,86
9,1,2,74,84,m,77,88
10,1,2,77,82,m,80,86
11,1,2,79,74,m,83,78
12,1,2,81,75,m,84,78
13,1,2,78,84,m,80,86
14,1,2,79,85,m,81,86
15,1,2,79,87,m,83,91
16,1,2,74,77,i,0,0
17,1,2,82,74,m,85,77
18,1,2,81,87,m,84,91
19,1,2,77,84,m,80,87
20,1,2,75,78,m,78,82
21,1,2,82,76,m,85,79
22,1,2,84,75,m,86,78
23,1,2,80,88,m,83,92
24,1,2,82,89,m,85,92
25,1,2,84,77,m,86,79
26,2,5,123,124,m,123,124
27,2,5,121,123,m,116,120
28,2,5,122,121,m,116,117
29,2,5,119,123,m,114,118
30,2,5,118,123,m,113,119
31,2,12,114,121,m,109,117
32,2,12,120,117,m,114,113
33,2,12,111,117,m,108,115
34,2,12,107,115,m,101,109
35,2,12,116,115,m,112,112
36,2,12,104,116,m,99,110
37,2,12,113,113,m,106,109
38,2,12,116,112,m,112,110
39,2,12,114,108,m,107,105
0,1,10,92,101,m,98,107
1,1,10,93,103,x,0,0
2,1,2,77,83,m,81,88
3,1,2,78,84,m,81,88
4,1,2,81,77,m,83,82
5,1,2,82,78,m,86,82
6,1,2,77,87,m,80,90
7,1,2,79,86,m,82,89
8,1,2,80,87,m,82,90
9,1,2,78,89,m,81,91
10,1,2,81,87,m,83,90
11,1,2,84,78,m,87,82
12,1,2,85,79,m,88,82
13,1,2,82,89,m,85,92
14,1,2,83,90,m,87,95
15,1,2,84,91,m,87,95
16,1,2,78,82,m,81,87
17,1,2,86,79,m,89,81
18,1,2,85,92,m,89,97
19,1,2,81,89,m,85,93
20,1,2,79,83,m,82,87
21,1,2,86,81,m,88,83
22,1,2,88,80,m,90,82
23,1,2,84,93,m,88,97
24,1,2,86,94,m,90,98
25,1,2,88,81,m,91,86
26,2,5,117,119,m,110,115
27,2,5,115,118,m,109,114
28,2,5,116,117,m,109,113
29,2,5,113,118,m,108,113
30,2,5,112,118,a,92,101
31,2,12,108,116,m,107,110
32,2,12,113,113,m,107,111
33,2,12,105,112,a,92,101
34,2,12,101,109,a,92,101
35,2,12,109,111,m,106,108
36,2,12,99,110,a,93,103
37,2,12,106,108,m,104,108
38,2,12,109,108,m,107,111
39,2,12,106,105,a,92,101
0,1,10,98,107,x,0,0
1,1,10,97,107,x,0,0
2,1,2,81,88,m,85,92
3,1,2,82,89,m,85,93
4,1,2,84,83,m,86,86
5,1,2,86,82,m,90,87
6,1,2,82,91,m,86,95
7,1,2,83,91,m,87,95
8,1,2,84,92,m,88,96
9,1,2,83,93,m,88,97
10,1,2,85,92,m,89,96
11,1,2,88,83,m,91,87
12,1,2,89,84,m,93,89
13,1,2,86,94,m,90,97
14,1,2,87,95,m,91,97
15,1,2,88,96,m,90,99
16,1,2,82,87,m,86,91
17,1,2,90,84,m,93,88
18,1,2,89,97,a,104,104
19,1,2,85,94,m,90,98
20,1,2,83,88,m,87,91
21,1,2,90,86,m,94,91
22,1,2,91,85,m,95,90
23,1,2,88,98,a,104,104
24,1,2,90,99,a,104,104
25,1,2,92,86,m,96,91
26,2,5,110,115,m,106,114
27,2,5,109,114,m,108,110
28,2,5,109,113,m,106,114
29,2,5,109,113,m,108,112
30,2,5,107,114,i,0,0
31,2,12,107,110,m,102,106
32,2,12,108,118,i,0,0
33,2,12,103,110,m,100,108
34,2,12,100,114,m,98,111
35,2,12,109,105,m,103,101
36,2,12,99,110,a,90,99
37,2,12,108,104,m,102,100
38,2,12,108,119,i,0,0
39,2,12,104,104,a,90,99
0,1,10,98,107,x,0,0
1,1,10,97,107,x,0,0
2,1,2,85,93,m,90,94
3,1,2,86,94,m,89,96
4,1,2,88,87,m,92,91
5,1,2,90,87,m,92,92
6,1,2,86,95,m,90,94
7,1,2,88,95,m,88,99
8,1,2,89,96,m,90,93
9,1,2,88,97,a,102,100
10,1,2,89,96,a,102,100
11,1,2,92,88,m,92,92
12,1,2,93,89,a,102,100
13,1,2,90,98,m,90,99
14,1,2,91,97,a,100,103
15,1,2,88,101,a,97,108
16,1,2,87,91,m,91,92
17,1,2,94,89,m,92,92
18,1,2,92,99,a,102,100
19,1,2,90,98,m,90,99
20,1,2,88,92,a,102,100
21,1,2,94,91,a,102,100
22,1,2,95,89,a,102,100
23,1,2,90,101,a,97,112
24,1,2,92,101,x,0,0
25,1,2,96,91,a,102,100
26,2,5,105,115,m,99,109
27,2,5,107,109,a,92,101
28,2,5,105,115,m,99,109
29,2,5,108,112,m,106,111
30,2,5,107,114,m,103,111
31,2,12,105,104,m,104,98
32,2,12,106,115,m,101,112
33,2,12,103,106,m,104,103
34,2,12,97,112,a,92,101
35,2,12,103,101,m,103,96
36,2,12,97,108,a,92,101
37,2,12,102,100,a,92,101
38,2,12,106,117,m,101,112
39,2,12,100,103,a,92,101
0,1,10,98,107,x,0,0
1,1,10,97,107,x,0,0
2,1,2,90,93,m,92,92
3,1,2,88,98,a,94,110
4,1,2,92,90,a,103,96
5,1,2,90,93,m,89,95
6,1,2,89,93,m,93,91
7,1,2,88,99,a,94,110
8,1,2,90,92,m,93,89
9,1,2,90,98,m,90,99
10,1,2,90,95,a,101,99
11,1,2,90,93,m,89,97
12,1,2,96,89,a,103,96
13,1,2,87,103,a,94,110
14,1,2,91,97,a,101,99
15,1,2,88,102,a,94,110
16,1,2,91,92,m,94,88
17,1,2,90,93,m,89,96
18,1,2,92,99,i,0,0
19,1,2,87,103,a,94,110
