ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,13,600,600,i,0,0
1,1,13,628,617,i,0,0
2,1,13,666,649,i,0,0
3,1,13,699,681,i,0,0
4,1,13,658,681,i,0,0
5,1,13,617,649,i,0,0
6,1,13,664,614,i,0,0
7,1,13,610,681,i,0,0
8,1,13,696,714,i,0,0
9,1,13,726,701,i,0,0
10,1,13,695,635,i,0,0
11,1,13,723,652,i,0,0
12,1,13,755,687,i,0,0
13,1,13,785,675,i,0,0
14,1,13,751,636,i,0,0
15,1,13,715,605,i,0,0
16,1,13,638,714,i,0,0
17,1,13,761,720,i,0,0
18,1,13,777,752,i,0,0
19,1,13,639,746,i,0,0
20,1,13,639,778,i,0,0
21,1,13,720,746,i,0,0
22,1,13,636,811,i,0,0
23,1,13,800,785,i,0,0
24,1,13,818,817,i,0,0
25,1,13,670,756,i,0,0
26,1,13,772,608,i,0,0
27,1,13,638,843,i,0,0
28,1,13,648,875,i,0,0
29,1,13,827,849,i,0,0
30,1,13,687,792,i,0,0
31,1,13,807,612,i,0,0
32,1,13,628,908,i,0,0
33,1,13,828,683,i,0,0
34,1,13,859,811,i,0,0
35,1,2,672,633,g,672,633
36,2,11,1400,1400,i,0,0
37,2,11,1388,1387,i,0,0
38,2,11,1397,1371,i,0,0
39,2,11,1385,1358,i,0,0
40,2,11,1386,1342,i,0,0
41,2,11,1366,1359,i,0,0
42,2,11,1394,1325,i,0,0
43,2,11,1375,1328,i,0,0
44,2,11,1371,1311,i,0,0
45,2,11,1390,1300,i,0,0
46,2,11,1354,1306,i,0,0
47,2,11,1345,1362,i,0,0
48,2,11,1356,1290,i,0,0
49,2,11,1353,1390,i,0,0
50,2,11,1389,1284,i,0,0
51,2,11,1306,1345,i,0,0
52,2,11,1324,1358,i,0,0
53,2,11,1357,1325,i,0,0
54,2,11,1340,1379,i,0,0
55,2,11,1313,1371,i,0,0
56,2,11,1338,1288,i,0,0
57,2,11,1298,1363,i,0,0
58,2,11,1338,1397,i,0,0
59,2,11,1397,1267,i,0,0
60,2,11,1324,1384,i,0,0
61,2,11,1383,1259,i,0,0
62,2,11,1335,1272,i,0,0
63,2,11,1362,1342,i,0,0
64,2,11,1395,1238,i,0,0
65,2,11,1318,1269,i,0,0
66,2,11,1286,1350,i,0,0
67,2,11,1287,1334,i,0,0
68,2,11,1272,1328,i,0,0
69,2,11,1287,1376,i,0,0
70,2,11,1254,1331,i,0,0
71,2,11,1338,1325,i,0,0
72,2,11,1253,1314,i,0,0
73,2,11,1376,1238,i,0,0
74,2,11,1312,1396,i,0,0
75,2,11,1387,1219,i,0,0
76,2,11,1392,1202,i,0,0
77,2,11,1309,1252,i,0,0
78,2,11,1380,1190,i,0,0
79,2,11,1334,1309,i,0,0
80,2,11,1271,1311,i,0,0
81,2,11,1249,1298,i,0,0
82,2,11,1272,1359,i,0,0
83,2,11,1386,1174,i,0,0
84,2,11,1367,1221,i,0,0
85,2,11,1294,1394,i,0,0
86,2,11,1315,1310,i,0,0
87,2,11,1269,1378,i,0,0
88,2,11,1276,1396,i,0,0
89,2,11,1390,1157,i,0,0
90,2,11,1324,1338,i,0,0
91,2,11,1256,1364,i,0,0
92,2,11,1315,1293,i,0,0
93,2,11,1338,1256,i,0,0
94,2,11,1229,1300,i,0,0
95,2,11,1389,1127,i,0,0
96,2,11,1391,1090,i,0,0
97,2,11,1296,1309,i,0,0
98,2,11,1237,1333,i,0,0
99,2,11,1257,1396,i,0,0
100,2,11,1245,1384,i,0,0
101,2,11,1309,1236,i,0,0
102,2,11,1377,1148,i,0,0
103,2,11,1296,1224,i,0,0
104,2,11,1231,1375,i,0,0
105,2,11,1367,1273,i,0,0
106,2,11,1338,1239,i,0,0
107,2,11,1371,1125,i,0,0
108,2,11,1327,1224,i,0,0
109,2,11,1215,1369,i,0,0
110,2,11,1200,1363,i,0,0
111,2,11,1187,1375,i,0,0
112,2,11,1381,1107,i,0,0
113,2,11,1304,1280,i,0,0
114,2,11,1358,1204,i,0,0
115,2,11,1350,1185,i,0,0
116,2,11,1174,1365,i,0,0
117,2,11,1222,1340,i,0,0
118,2,11,1315,1212,i,0,0
119,2,11,1292,1269,i,0,0
120,2,11,1205,1291,i,0,0
121,2,11,1281,1252,i,0,0
122,2,11,1355,1260,i,0,0
123,2,11,1212,1323,i,0,0
124,2,11,1368,1178,i,0,0
125,2,11,1158,1372,i,0,0
126,2,11,1183,1286,i,0,0
127,2,11,1353,1168,i,0,0
128,2,11,1289,1293,i,0,0
129,2,11,1200,1310,i,0,0
130,2,11,1268,1236,i,0,0
131,2,11,1273,1219,i,0,0
132,2,11,1244,1352,i,0,0
133,2,11,1261,1254,i,0,0
134,2,11,1245,1281,i,0,0
135,2,11,1267,1203,i,0,0
136,2,11,1172,1272,i,0,0
137,2,11,1300,1205,i,0,0
138,2,11,1206,1346,i,0,0
139,2,11,1194,1335,i,0,0
140,2,11,1286,1197,i,0,0
141,2,11,1183,1312,i,0,0
142,2,11,1309,1189,i,0,0
143,2,11,1276,1181,i,0,0
144,2,11,1313,1172,i,0,0
145,2,11,1274,1285,i,0,0
146,2,11,1351,1152,i,0,0
147,2,11,1296,1178,i,0,0
148,2,11,1145,1363,i,0,0
149,2,11,1276,1164,i,0,0
150,2,11,1231,1272,i,0,0
151,2,11,1258,1162,i,0,0
152,2,11,1151,1255,i,0,0
153,2,3,1158,1304,i,0,0
154,2,3,1248,1202,i,0,0
155,2,3,1278,1146,i,0,0
156,2,3,1253,1183,i,0,0
157,2,3,1176,1339,i,0,0
158,2,3,1210,1272,i,0,0
159,2,3,1133,1238,i,0,0
160,2,3,1303,1155,i,0,0
161,2,3,1194,1253,i,0,0
162,2,3,1239,1160,i,0,0
163,2,3,1244,1141,i,0,0
164,2,3,1177,1245,i,0,0
165,2,3,1343,1130,i,0,0
166,2,3,1335,1175,i,0,0
167,2,3,1325,1153,i,0,0
168,2,3,1142,1294,i,0,0
169,2,3,1297,1136,i,0,0
170,2,3,1203,1384,i,0,0
171,2,3,1220,1155,i,0,0
172,2,3,1291,1117,i,0,0
173,2,3,1355,1111,i,0,0
174,2,3,1273,1112,i,0,0
175,2,3,1385,1066,i,0,0
176,2,3,1152,1336,i,0,0
177,2,3,1234,1122,i,0,0
178,2,3,1133,1377,i,0,0
179,2,3,1172,1384,i,0,0
180,2,3,1257,1101,i,0,0
181,2,3,1131,1336,i,0,0
182,2,3,1113,1381,i,0,0
183,2,3,1114,1233,i,0,0
184,2,3,1224,1254,i,0,0
185,2,3,1374,1047,i,0,0
186,2,3,1155,1278,i,0,0
187,2,3,1160,1237,i,0,0
188,2,3,1092,1232,i,0,0
189,2,3,1335,1206,i,0,0
190,2,3,1133,1260,i,0,0
191,2,3,1128,1356,i,0,0
192,2,3,1317,1131,i,0,0
0,1,13,606,606,i,0,0
1,1,13,633,622,i,0,0
2,1,13,672,655,i,0,0
3,1,13,705,687,i,0,0
4,1,13,664,687,i,0,0
5,1,13,623,655,i,0,0
6,1,13,669,620,i,0,0
7,1,13,615,687,i,0,0
8,1,13,701,719,i,0,0
9,1,13,731,706,i,0,0
10,1,13,701,641,i,0,0
11,1,13,728,658,i,0,0
12,1,13,761,693,i,0,0
13,1,13,791,680,i,0,0
14,1,13,756,642,i,0,0
15,1,13,721,611,i,0,0
16,1,13,644,719,i,0,0
17,1,13,767,725,i,0,0
18,1,13,783,758,i,0,0
19,1,13,644,752,i,0,0
20,1,13,645,784,i,0,0
21,1,13,726,752,i,0,0
22,1,13,641,816,i,0,0
23,1,13,806,790,i,0,0
24,1,13,824,823,i,0,0
25,1,13,676,762,i,0,0
26,1,13,777,613,i,0,0
