ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,11,60,60,i,0,0
1,1,11,62,61,i,0,0
2,1,11,61,63,i,0,0
3,1,11,60,65,i,0,0
4,1,11,63,64,i,0,0
5,1,11,63,66,i,0,0
6,1,11,64,61,i,0,0
7,1,11,65,62,i,0,0
8,1,11,62,67,i,0,0
9,1,11,63,69,i,0,0
10,1,11,67,63,i,0,0
11,1,11,63,71,i,0,0
12,1,11,69,62,i,0,0
13,1,11,65,64,i,0,0
14,1,11,67,66,i,0,0
15,1,11,68,68,i,0,0
16,1,11,65,69,i,0,0
17,1,11,71,63,i,0,0
18,1,11,70,70,i,0,0
19,1,11,67,61,i,0,0
20,1,11,67,71,i,0,0
21,1,11,72,65,i,0,0
22,1,11,69,65,i,0,0
23,1,11,65,72,i,0,0
24,1,11,66,74,i,0,0
25,1,11,72,70,i,0,0
26,1,11,75,65,i,0,0
27,1,11,76,67,i,0,0
28,1,11,72,67,i,0,0
29,1,11,68,72,i,0,0
30,1,11,70,74,i,0,0
31,1,11,70,61,i,0,0
32,1,11,78,66,i,0,0
33,1,11,72,62,i,0,0
34,1,11,72,74,i,0,0
35,1,11,74,70,i,0,0
36,1,11,75,62,i,0,0
37,1,11,74,74,i,0,0
38,1,11,77,63,i,0,0
39,1,5,68,75,i,0,0
40,1,5,65,67,i,0,0
41,1,5,74,76,i,0,0
42,1,5,74,78,i,0,0
43,1,5,65,76,i,0,0
44,1,5,71,76,i,0,0
45,1,5,62,73,i,0,0
46,1,5,76,79,i,0,0
47,1,5,74,60,i,0,0
48,1,5,67,77,i,0,0
49,1,5,76,70,i,0,0
50,1,5,74,72,i,0,0
51,1,5,66,79,i,0,0
52,1,5,78,80,i,0,0
53,1,5,69,76,i,0,0
54,1,5,77,82,i,0,0
55,1,5,79,72,i,0,0
56,1,5,78,68,i,0,0
57,1,5,71,72,i,0,0
58,1,5,78,83,i,0,0
59,1,5,71,78,i,0,0
60,1,5,81,67,i,0,0
61,1,5,72,80,i,0,0
62,1,5,79,70,i,0,0
63,1,5,66,80,i,0,0
64,1,5,61,69,i,0,0
65,1,5,66,82,i,0,0
66,1,5,76,72,i,0,0
67,1,5,68,83,i,0,0
68,1,5,74,80,i,0,0
69,1,5,82,66,i,0,0
70,1,5,68,85,i,0,0
71,1,5,61,71,i,0,0
72,1,5,79,62,i,0,0
73,1,5,84,67,i,0,0
74,1,5,85,69,i,0,0
75,1,5,87,70,i,0,0
76,1,5,67,87,i,0,0
77,1,5,81,69,i,0,0
78,1,5,81,74,i,0,0
79,1,5,61,74,i,0,0
80,1,5,63,75,i,0,0
81,1,5,61,76,i,0,0
82,1,5,76,75,i,0,0
83,1,5,73,82,i,0,0
84,1,5,78,73,i,0,0
85,1,5,68,81,i,0,0
86,1,5,71,82,i,0,0
87,1,5,62,77,i,0,0
88,1,5,78,75,i,0,0
89,1,5,69,87,i,0,0
90,1,5,84,70,i,0,0
91,1,5,68,89,i,0,0
92,1,5,62,79,i,0,0
93,1,5,64,80,i,0,0
94,1,5,79,82,i,0,0
95,1,5,64,82,i,0,0
96,1,5,65,84,i,0,0
97,1,5,74,84,i,0,0
98,1,5,78,85,i,0,0
99,2,6,140,140,i,0,0
100,2,6,139,138,i,0,0
101,2,6,138,136,i,0,0
102,2,6,136,137,i,0,0
103,2,6,137,139,i,0,0
104,2,6,138,135,i,0,0
105,2,6,136,140,i,0,0
106,2,6,136,133,i,0,0
107,2,6,136,132,i,0,0
108,2,6,140,135,i,0,0
109,2,6,134,139,i,0,0
110,2,6,133,137,i,0,0
111,2,6,131,137,i,0,0
112,2,6,139,132,i,0,0
113,2,6,135,135,i,0,0
114,2,6,129,136,i,0,0
115,2,6,134,133,i,0,0
116,2,6,139,128,i,0,0
117,2,6,129,138,i,0,0
118,2,6,135,131,i,0,0
119,2,6,139,130,i,0,0
120,2,6,133,130,i,0,0
121,2,6,133,135,i,0,0
122,2,6,135,129,i,0,0
123,2,6,127,137,i,0,0
124,2,6,128,134,i,0,0
125,2,6,138,130,i,0,0
126,2,6,131,134,i,0,0
127,2,6,127,135,i,0,0
128,2,6,127,132,i,0,0
129,2,6,125,134,i,0,0
130,2,6,136,127,i,0,0
131,2,6,125,137,i,0,0
132,2,6,135,125,i,0,0
133,2,6,132,139,i,0,0
134,2,6,134,123,i,0,0
135,2,6,131,133,i,0,0
136,2,6,131,130,i,0,0
137,2,3,125,130,i,0,0
138,2,3,123,130,i,0,0
139,2,3,129,128,i,0,0
140,2,3,123,128,i,0,0
141,2,3,124,135,i,0,0
142,2,3,124,133,i,0,0
143,2,3,133,129,i,0,0
144,2,3,128,126,i,0,0
145,2,3,131,128,i,0,0
146,2,3,123,137,i,0,0
147,2,3,133,121,i,0,0
148,2,3,129,131,i,0,0
149,2,3,121,138,i,0,0
150,2,3,130,140,i,0,0
151,2,3,139,126,i,0,0
152,2,3,127,125,i,0,0
153,2,3,127,123,i,0,0
154,2,3,139,122,i,0,0
