ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,6,60,60,i,0,0
1,1,6,62,61,i,0,0
2,1,6,62,63,i,0,0
3,1,6,64,63,i,0,0
4,1,6,66,63,i,0,0
5,1,6,64,65,i,0,0
6,1,6,65,65,i,0,0
7,1,6,61,64,i,0,0
8,1,6,65,67,i,0,0
9,1,6,62,67,i,0,0
10,1,6,66,69,i,0,0
11,1,6,68,70,i,0,0
12,1,6,62,68,i,0,0
13,1,6,69,64,i,0,0
14,1,6,71,65,i,0,0
15,1,6,67,66,i,0,0
16,1,6,71,67,i,0,0
17,1,6,65,71,i,0,0
18,1,6,70,70,i,0,0
19,1,6,63,60,i,0,0
20,1,6,63,70,i,0,0
21,1,6,65,60,i,0,0
22,1,6,70,72,i,0,0
23,1,6,62,71,i,0,0
24,1,6,60,62,i,0,0
25,1,6,72,74,i,0,0
26,1,6,67,62,i,0,0
27,1,6,60,70,i,0,0
28,1,6,63,72,i,0,0
29,1,6,65,74,i,0,0
30,1,6,73,64,i,0,0
31,1,6,69,60,i,0,0
32,1,6,74,65,i,0,0
33,1,6,66,76,i,0,0
34,1,6,70,62,i,0,0
35,1,6,68,67,i,0,0
36,1,6,66,77,i,0,0
37,1,6,76,65,i,0,0
38,1,6,67,78,i,0,0
39,1,6,76,67,i,0,0
40,1,6,78,65,i,0,0
41,1,6,77,68,i,0,0
42,1,6,73,76,i,0,0
43,1,6,62,73,i,0,0
44,1,6,74,77,i,0,0
45,1,6,75,79,i,0,0
46,1,6,72,72,i,0,0
47,1,6,72,69,i,0,0
48,1,6,73,67,i,0,0
49,1,6,72,61,i,0,0
50,1,6,67,72,i,0,0
51,1,6,66,80,i,0,0
52,1,8,78,70,i,0,0
53,1,8,80,69,i,0,0
54,2,4,140,140,i,0,0
55,2,4,138,140,i,0,0
56,2,4,139,138,i,0,0
57,2,4,137,138,i,0,0
58,2,4,134,137,i,0,0
59,2,4,132,137,i,0,0
60,2,4,137,136,i,0,0
61,2,4,139,136,i,0,0
62,2,4,135,139,i,0,0
63,2,4,137,135,i,0,0
64,2,4,135,134,i,0,0
65,2,4,130,137,i,0,0
66,2,4,132,135,i,0,0
67,2,4,129,135,i,0,0
68,2,4,129,133,i,0,0
69,2,13,128,140,i,0,0
70,2,13,132,132,i,0,0
71,2,13,125,136,i,0,0
72,2,13,128,130,i,0,0
73,2,13,124,129,i,0,0
74,2,13,122,134,i,0,0
75,2,13,139,132,i,0,0
76,2,13,132,128,i,0,0
77,2,13,122,139,i,0,0
78,2,13,131,124,i,0,0
79,2,13,123,125,i,0,0
80,2,13,136,128,i,0,0
81,2,13,116,125,i,0,0
0,1,6,65,66,i,0,0
1,1,6,67,67,i,0,0
2,1,6,67,69,i,0,0
3,1,6,69,69,i,0,0
4,1,6,71,69,i,0,0
5,1,6,69,71,i,0,0
6,1,6,71,72,m,76,77
7,1,6,67,70,i,0,0
8,1,6,71,73,m,76,79
9,1,6,68,73,i,0,0
10,1,6,72,75,m,76,80
