ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,13,60,60,i,0,0
1,1,13,65,60,i,0,0
2,1,7,61,63,i,0,0
3,1,7,63,63,i,0,0
4,1,7,63,65,i,0,0
5,1,7,63,66,i,0,0
6,1,7,67,61,i,0,0
7,1,7,68,64,i,0,0
8,1,7,60,64,i,0,0
9,1,7,60,66,i,0,0
10,1,7,65,63,i,0,0
11,1,7,61,69,i,0,0
12,1,7,64,67,i,0,0
13,1,7,65,65,i,0,0
14,1,7,60,72,i,0,0
15,1,7,66,68,i,0,0
16,1,7,64,69,i,0,0
17,1,7,69,63,i,0,0
18,1,7,67,69,i,0,0
19,1,7,67,65,i,0,0
20,1,7,70,64,i,0,0
21,1,7,69,67,i,0,0
22,2,11,140,140,i,0,0
23,2,11,140,138,i,0,0
24,2,11,140,133,i,0,0
25,2,11,139,130,i,0,0
26,2,11,137,138,i,0,0
27,2,11,139,126,i,0,0
28,2,11,136,136,i,0,0
29,2,11,138,132,i,0,0
30,2,11,138,140,i,0,0
31,2,11,139,136,i,0,0
32,2,11,136,139,i,0,0
33,2,11,134,139,i,0,0
34,2,11,138,125,i,0,0
35,2,11,136,134,i,0,0
36,2,11,136,132,i,0,0
37,2,11,139,122,i,0,0
38,2,11,137,129,i,0,0
39,2,11,134,137,i,0,0
40,2,11,137,122,i,0,0
41,2,11,134,131,i,0,0
42,2,11,132,138,i,0,0
43,2,11,131,137,i,0,0
44,2,11,136,127,i,0,0
45,2,11,133,130,i,0,0
46,2,0,138,120,i,0,0
0,1,13,66,65,i,0,0
1,1,13,71,65,i,0,0
2,1,7,67,68,i,0,0
3,1,7,69,68,m,75,72
4,1,7,69,69,i,0,0
5,1,7,69,71,m,75,74
6,1,7,73,66,m,78,70
7,1,7,74,68,m,79,72
8,1,7,67,69,m,73,73
9,1,7,67,70,m,73,74
10,1,7,71,68,i,0,0
11,1,7,67,73,m,73,76
12,1,7,71,71,m,76,75
13,1,7,71,69,m,77,73
14,1,7,67,76,m,73,79
15,1,7,72,72,i,0,0
16,1,7,70,73,i,0,0
17,1,7,75,68,m,80,72
18,1,7,73,73,m,78,76
19,1,7,74,70,i,0,0
20,1,7,77,69,m,81,73
21,1,7,75,71,m,79,75
22,2,11,131,131,i,0,0
23,2,11,130,129,i,0,0
24,2,11,130,124,i,0,0
25,2,11,130,121,i,0,0
26,2,11,128,128,i,0,0
27,2,11,129,118,i,0,0
28,2,11,127,126,i,0,0
29,2,11,129,123,i,0,0
30,2,11,129,130,i,0,0
31,2,11,129,126,i,0,0
32,2,11,127,129,i,0,0
33,2,11,125,130,i,0,0
34,2,11,128,116,i,0,0
35,2,11,126,124,i,0,0
36,2,11,127,123,i,0,0
37,2,11,129,114,i,0,0
38,2,11,127,121,i,0,0
39,2,11,125,128,i,0,0
40,2,11,127,113,i,0,0
41,2,11,125,122,i,0,0
42,2,11,123,128,i,0,0
43,2,11,122,127,i,0,0
44,2,11,126,119,i,0,0
45,2,11,123,121,i,0,0
46,2,0,130,114,i,0,0
0,1,13,73,69,m,73,69
1,1,13,77,70,m,82,74
2,1,7,74,72,m,80,77
3,1,7,75,72,i,0,0
4,1,7,76,74,m,81,78
5,1,7,76,75,m,82,79
6,1,7,79,71,m,85,76
7,1,7,80,73,m,85,77
8,1,7,73,73,i,0,0
9,1,7,74,75,i,0,0
10,1,7,77,73,m,83,77
11,1,7,74,77,m,81,81
12,1,7,77,76,m,83,80
13,1,7,78,74,m,83,78
14,1,7,74,80,m,80,83
15,1,7,78,77,m,83,80
16,1,7,77,78,m,82,81
17,1,7,81,73,m,86,77
18,1,7,80,78,m,84,81
19,1,7,80,75,m,85,78
20,1,7,83,75,m,86,78
21,1,7,81,76,m,85,79
22,2,11,121,122,i,0,0
23,2,11,121,119,m,114,113
24,2,11,121,116,m,115,110
25,2,11,120,113,m,115,108
26,2,11,119,119,i,0,0
27,2,11,119,110,m,115,106
28,2,11,117,117,m,112,112
29,2,11,119,114,m,114,110
30,2,11,120,121,m,113,114
31,2,11,120,117,m,114,112
32,2,11,118,120,m,112,113
33,2,11,116,120,i,0,0
34,2,11,117,108,m,114,105
35,2,11,117,115,m,112,110
36,2,11,117,114,m,108,106
37,2,11,119,105,m,111,99
38,2,11,117,112,m,108,105
39,2,11,117,118,m,112,113
40,2,11,117,105,m,110,99
41,2,11,115,113,m,107,105
42,2,11,115,119,m,110,113
43,2,11,113,117,m,109,112
44,2,11,116,110,m,108,103
45,2,11,114,111,m,111,108
46,2,0,123,108,i,0,0
0,1,13,79,74,m,84,78
1,1,13,83,75,m,89,80
2,1,7,80,77,m,86,81
3,1,7,82,77,m,87,81
4,1,7,82,79,m,88,83
5,1,7,82,80,m,89,84
6,1,7,85,77,m,91,82
7,1,7,86,78,m,91,83
8,1,7,80,78,m,85,81
9,1,7,80,79,m,86,83
10,1,7,84,77,m,89,82
11,1,7,81,81,m,87,85
12,1,7,84,80,m,90,84
13,1,7,84,79,m,90,83
14,1,7,81,83,m,88,87
15,1,7,85,81,m,90,86
16,1,7,83,82,m,89,85
17,1,7,87,79,m,91,83
18,1,7,86,82,a,107,96
19,1,7,86,80,m,90,85
20,1,7,89,80,a,107,96
21,1,7,87,81,m,91,84
22,2,11,112,112,m,110,110
23,2,11,112,110,m,106,103
24,2,11,111,106,m,104,100
25,2,11,110,104,m,100,95
26,2,11,109,110,m,102,102
27,2,11,109,101,m,99,93
28,2,11,108,107,m,100,98
29,2,11,109,105,m,101,97
30,2,11,111,111,m,105,104
31,2,11,110,108,m,104,101
32,2,11,109,110,m,103,102
33,2,11,107,111,m,101,102
34,2,11,107,100,m,99,93
35,2,11,108,106,m,99,96
36,2,11,107,105,m,99,96
37,2,11,109,97,a,89,80
38,2,11,108,104,m,99,95
39,2,11,108,108,m,100,98
40,2,11,107,96,a,89,80
41,2,11,106,104,m,100,94
42,2,11,106,108,m,99,99
43,2,11,105,107,m,98,97
44,2,11,106,102,m,98,96
45,2,11,105,102,a,86,82
46,2,0,116,102,m,116,102
0,1,13,85,79,m,90,82
1,1,13,89,80,m,87,85
2,1,7,86,81,m,91,84
3,1,7,88,82,m,87,86
4,1,7,88,83,m,92,82
5,1,7,89,84,m,85,88
6,1,7,91,82,a,102,89
7,1,7,89,84,m,85,88
8,1,7,87,82,m,91,84
9,1,7,87,83,m,85,88
10,1,7,90,82,m,94,80
11,1,7,88,85,a,97,96
12,1,7,90,84,m,94,80
13,1,7,90,83,m,86,87
14,1,7,88,84,m,91,82
15,1,7,90,86,a,98,94
16,1,7,90,83,m,93,80
17,1,7,89,84,m,85,88
18,1,7,91,85,i,0,0
