ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,10,60,60,i,0,0
1,1,10,61,61,i,0,0
2,1,10,63,61,i,0,0
3,1,10,62,62,i,0,0
4,1,10,61,64,i,0,0
5,1,10,65,61,i,0,0
6,1,10,60,62,i,0,0
7,1,10,66,63,i,0,0
8,1,10,62,66,i,0,0
9,1,10,63,64,i,0,0
10,1,10,67,64,i,0,0
11,1,10,63,67,i,0,0
12,1,10,64,69,i,0,0
13,1,10,69,66,i,0,0
14,1,10,67,60,i,0,0
15,1,10,71,67,i,0,0
16,1,10,69,60,i,0,0
17,1,10,60,66,i,0,0
18,1,10,61,68,i,0,0
19,1,10,64,70,i,0,0
20,1,10,69,64,i,0,0
21,1,10,66,69,i,0,0
22,1,10,74,69,i,0,0
23,1,10,66,64,i,0,0
24,1,10,67,66,i,0,0
25,1,10,61,71,i,0,0
26,1,10,71,65,i,0,0
27,1,10,72,65,i,0,0
28,1,13,69,70,i,0,0
29,1,13,78,69,i,0,0
30,1,13,80,73,i,0,0
31,1,13,63,73,i,0,0
32,1,13,66,77,i,0,0
33,1,13,86,77,i,0,0
34,1,13,84,70,i,0,0
35,1,13,62,81,i,0,0
36,1,13,87,73,i,0,0
37,1,13,69,78,i,0,0
38,1,13,66,82,i,0,0
39,1,13,70,74,i,0,0
40,1,13,61,91,i,0,0
41,1,13,72,81,i,0,0
42,2,12,140,140,i,0,0
43,2,12,136,139,i,0,0
44,2,12,131,138,i,0,0
45,2,12,126,138,i,0,0
46,2,12,131,134,i,0,0
47,2,12,137,135,i,0,0
48,2,12,139,131,i,0,0
49,2,5,123,137,i,0,0
50,2,5,131,131,i,0,0
51,2,5,136,129,i,0,0
52,2,5,129,131,i,0,0
53,2,5,135,132,i,0,0
54,2,5,129,136,i,0,0
55,2,5,139,137,i,0,0
56,2,5,131,130,i,0,0
57,2,5,136,127,i,0,0
58,2,5,138,125,i,0,0
59,2,5,127,135,i,0,0
60,2,5,138,123,i,0,0
61,2,5,125,134,i,0,0
62,2,5,123,135,i,0,0
63,2,5,122,134,i,0,0
64,2,5,138,121,i,0,0
65,2,5,135,125,i,0,0
66,2,5,121,139,i,0,0
