ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,6,60,60,i,0,0
1,1,1,62,61,i,0,0
2,1,35,60,60,i,0,0
3,1,42,61,63,i,0,0
4,1,42,65,62,i,0,0
5,1,42,62,68,i,0,0
6,1,42,70,67,i,0,0
7,1,45,66,68,i,0,0
8,1,45,69,62,i,0,0
9,1,45,75,68,i,0,0
10,1,45,68,70,i,0,0
11,1,45,60,71,i,0,0
12,1,45,73,63,i,0,0
13,1,45,60,74,i,0,0
14,1,45,73,65,i,0,0
15,2,8,140,140,i,0,0
16,2,8,139,138,i,0,0
17,2,8,139,137,i,0,0
18,2,8,137,138,i,0,0
19,2,8,138,135,i,0,0
20,2,8,136,136,i,0,0
21,2,8,137,134,i,0,0
22,2,8,136,139,i,0,0
23,2,8,139,134,i,0,0
24,2,8,134,138,i,0,0
25,2,8,137,132,i,0,0
26,2,8,133,136,i,0,0
27,2,8,138,131,i,0,0
28,2,8,135,132,i,0,0
29,2,8,135,135,i,0,0
30,2,8,133,139,i,0,0
31,2,8,139,132,i,0,0
32,2,8,135,130,i,0,0
33,2,8,140,131,i,0,0
34,2,8,132,136,i,0,0
35,2,8,134,129,i,0,0
36,2,8,138,129,i,0,0
37,2,8,132,138,i,0,0
38,2,8,130,135,i,0,0
39,2,8,127,134,i,0,0
40,2,8,139,127,i,0,0
41,2,8,131,137,i,0,0
42,2,8,132,134,i,0,0
43,2,8,133,129,i,0,0
44,2,8,130,133,i,0,0
45,2,8,129,137,i,0,0
46,2,8,134,127,i,0,0
47,2,8,131,139,i,0,0
48,2,8,129,139,i,0,0
49,2,8,133,126,i,0,0
50,2,8,127,139,i,0,0
51,2,8,138,125,i,0,0
52,2,8,133,133,i,0,0
53,2,8,138,122,i,0,0
54,2,8,127,136,i,0,0
55,2,8,124,132,i,0,0
56,2,8,132,125,i,0,0
57,2,8,125,139,i,0,0
58,2,8,130,132,i,0,0
59,2,8,138,120,i,0,0
60,2,8,132,127,i,0,0
61,2,8,134,124,i,0,0
62,2,8,122,131,i,0,0
63,2,8,140,123,i,0,0
64,2,8,126,133,i,0,0
65,2,8,139,120,i,0,0
66,2,8,124,139,i,0,0
67,2,8,126,134,i,0,0
68,2,8,128,132,i,0,0
69,2,8,125,137,i,0,0
70,2,8,124,136,i,0,0
71,2,8,139,116,i,0,0
72,2,8,139,114,i,0,0
73,2,8,137,128,i,0,0
74,2,8,134,131,i,0,0
75,2,8,137,126,i,0,0
76,2,8,134,122,i,0,0
77,2,8,131,129,i,0,0
78,2,8,122,138,i,0,0
79,2,8,137,117,i,0,0
80,2,8,130,127,i,0,0
81,2,8,133,121,i,0,0
82,2,8,131,123,i,0,0
83,2,8,139,118,i,0,0
84,2,8,132,132,i,0,0
85,2,8,121,139,i,0,0
86,2,8,129,125,i,0,0
87,2,8,119,130,i,0,0
88,2,8,122,136,i,0,0
89,2,8,129,130,i,0,0
90,2,8,137,116,i,0,0
91,2,8,129,124,i,0,0
92,2,8,120,136,i,0,0
93,2,8,121,130,i,0,0
94,2,8,133,120,i,0,0
95,2,8,132,118,i,0,0
96,2,8,137,124,i,0,0
97,2,8,119,135,i,0,0
98,2,8,119,139,i,0,0
99,2,8,136,123,i,0,0
100,2,8,124,131,i,0,0
101,2,8,136,114,i,0,0
102,2,8,131,116,i,0,0
103,2,8,127,130,i,0,0
104,2,8,130,122,i,0,0
105,2,8,121,132,i,0,0
106,2,8,139,113,i,0,0
107,2,8,135,121,i,0,0
108,2,8,131,115,i,0,0
109,2,8,119,137,i,0,0
110,2,8,124,134,i,0,0
111,2,8,139,110,i,0,0
112,2,8,122,134,i,0,0
113,2,8,119,132,i,0,0
114,2,8,117,133,i,0,0
115,2,8,118,138,i,0,0
116,2,8,132,113,i,0,0
117,2,8,125,129,i,0,0
118,2,8,135,119,i,0,0
119,2,8,127,129,i,0,0
120,2,8,116,133,i,0,0
121,2,8,135,118,i,0,0
122,2,8,123,129,i,0,0
123,2,8,129,120,i,0,0
124,2,8,123,127,i,0,0
125,2,8,130,119,i,0,0
126,2,8,116,138,i,0,0
127,2,8,117,136,i,0,0
128,2,8,135,112,i,0,0
129,2,8,128,122,i,0,0
130,2,8,114,138,i,0,0
131,2,8,130,113,i,0,0
132,2,8,116,135,i,0,0
133,2,8,135,116,i,0,0
134,2,8,122,126,i,0,0
135,2,8,131,112,i,0,0
136,2,8,113,138,i,0,0
137,2,8,120,126,i,0,0
138,2,8,115,139,i,0,0
139,2,8,138,112,i,0,0
140,2,8,127,124,i,0,0
141,2,8,114,133,i,0,0
142,2,8,134,111,i,0,0
143,2,8,126,127,i,0,0
144,2,8,112,134,i,0,0
145,2,8,134,109,i,0,0
146,2,8,132,131,i,0,0
147,2,8,113,132,i,0,0
148,2,8,111,131,i,0,0
149,2,8,110,133,i,0,0
150,2,8,108,133,i,0,0
151,2,8,127,120,i,0,0
152,2,8,131,110,i,0,0
153,2,8,127,122,i,0,0
154,2,8,106,133,i,0,0
155,2,8,118,129,i,0,0
156,2,8,109,131,i,0,0
157,2,8,127,118,i,0,0
158,2,8,126,121,i,0,0
159,2,8,114,135,i,0,0
160,2,8,125,120,i,0,0
161,2,8,125,118,i,0,0
162,2,8,112,139,i,0,0
163,2,8,127,117,i,0,0
164,2,8,116,131,i,0,0
165,2,8,133,117,i,0,0
166,2,8,117,127,i,0,0
167,2,8,126,115,i,0,0
168,2,8,105,131,i,0,0
169,2,8,111,138,i,0,0
170,2,8,133,115,i,0,0
171,2,8,125,126,i,0,0
172,2,8,110,129,i,0,0
173,2,8,126,114,i,0,0
174,2,8,104,132,i,0,0
175,2,8,124,125,i,0,0
176,2,8,113,136,i,0,0
177,2,8,107,131,i,0,0
178,2,8,130,111,i,0,0
179,2,8,102,132,i,0,0
180,2,8,104,129,i,0,0
181,2,8,120,134,i,0,0
182,2,8,115,129,i,0,0
183,2,8,132,108,i,0,0
184,2,8,110,138,i,0,0
185,2,8,125,116,i,0,0
186,2,8,134,114,i,0,0
187,2,8,123,119,i,0,0
188,2,8,124,115,i,0,0
189,2,8,124,124,i,0,0
190,2,8,119,124,i,0,0
191,2,8,106,129,i,0,0
192,2,8,125,130,i,0,0
193,2,8,112,130,i,0,0
194,2,8,137,110,i,0,0
195,2,8,115,128,i,0,0
196,2,3,118,122,i,0,0
0,1,6,64,67,i,0,0
1,1,1,66,67,m,70,73
2,1,35,63,64,m,66,69
3,1,42,65,70,m,69,76
4,1,42,69,69,m,73,75
5,1,42,66,74,m,69,79
6,1,42,74,74,m,76,78
7,1,45,71,76,m,73,80
8,1,45,74,71,m,76,76
9,1,45,82,75,m,84,77
10,1,45,73,78,m,75,82
11,1,45,66,79,i,0,0
12,1,45,79,69,i,0,0
13,1,45,66,81,m,69,85
14,1,45,80,72,m,83,75
15,2,8,136,136,i,0,0
16,2,8,134,134,i,0,0
17,2,8,135,132,i,0,0
18,2,8,133,134,i,0,0
19,2,8,134,131,i,0,0
20,2,8,132,131,i,0,0
21,2,8,133,130,i,0,0
22,2,8,131,134,i,0,0
23,2,8,135,130,i,0,0
24,2,8,130,133,i,0,0
25,2,8,132,128,i,0,0
26,2,8,129,132,i,0,0
27,2,8,133,126,i,0,0
28,2,8,130,127,i,0,0
29,2,8,131,130,i,0,0
30,2,8,129,135,i,0,0
31,2,8,135,128,i,0,0
32,2,8,131,126,i,0,0
33,2,8,135,126,i,0,0
34,2,8,128,131,i,0,0
35,2,8,130,124,i,0,0
36,2,8,133,125,i,0,0
37,2,8,128,133,i,0,0
38,2,8,126,131,i,0,0
39,2,8,123,129,i,0,0
40,2,8,134,123,i,0,0
41,2,8,126,132,i,0,0
42,2,8,127,129,i,0,0
43,2,8,128,124,i,0,0
44,2,8,126,129,i,0,0
45,2,8,124,132,i,0,0
46,2,8,129,123,i,0,0
47,2,8,126,134,i,0,0
48,2,8,125,134,i,0,0
49,2,8,128,121,i,0,0
50,2,8,123,134,i,0,0
51,2,8,134,121,i,0,0
52,2,8,129,129,i,0,0
53,2,8,133,118,i,0,0
54,2,8,123,132,i,0,0
55,2,8,120,128,i,0,0
56,2,8,127,120,i,0,0
57,2,8,121,134,i,0,0
58,2,8,125,127,i,0,0
59,2,8,133,116,i,0,0
60,2,8,127,123,i,0,0
61,2,8,129,120,i,0,0
62,2,8,118,127,i,0,0
63,2,8,135,119,i,0,0
64,2,8,122,128,i,0,0
65,2,8,134,116,i,0,0
66,2,8,120,134,i,0,0
67,2,8,122,130,i,0,0
68,2,8,123,127,i,0,0
69,2,8,121,132,i,0,0
70,2,8,120,132,i,0,0
71,2,8,134,113,i,0,0
72,2,8,134,111,i,0,0
73,2,8,132,124,i,0,0
74,2,8,129,126,i,0,0
75,2,8,132,122,i,0,0
76,2,8,129,118,i,0,0
77,2,8,126,124,i,0,0
78,2,8,119,133,i,0,0
79,2,8,132,113,i,0,0
80,2,8,125,123,i,0,0
81,2,8,128,117,i,0,0
82,2,8,127,119,i,0,0
83,2,8,134,114,i,0,0
84,2,8,127,128,i,0,0
85,2,8,117,134,i,0,0
86,2,8,125,121,i,0,0
87,2,8,115,125,i,0,0
88,2,8,118,131,i,0,0
89,2,8,125,126,i,0,0
90,2,8,132,112,i,0,0
91,2,8,124,120,i,0,0
92,2,8,116,131,i,0,0
93,2,8,117,125,i,0,0
94,2,8,128,116,i,0,0
95,2,8,127,114,i,0,0
96,2,8,132,120,i,0,0
97,2,8,115,130,i,0,0
98,2,8,116,134,i,0,0
99,2,8,131,119,i,0,0
100,2,8,119,126,i,0,0
101,2,8,131,110,i,0,0
102,2,8,126,113,i,0,0
103,2,8,123,126,i,0,0
104,2,8,125,118,i,0,0
105,2,8,116,127,i,0,0
106,2,8,134,109,i,0,0
107,2,8,131,117,i,0,0
108,2,8,126,111,i,0,0
109,2,8,115,132,i,0,0
110,2,8,120,130,i,0,0
111,2,8,134,106,i,0,0
112,2,8,118,129,i,0,0
113,2,8,115,127,i,0,0
114,2,8,113,128,i,0,0
115,2,8,114,133,i,0,0
116,2,8,127,109,i,0,0
117,2,8,121,124,i,0,0
118,2,8,130,115,i,0,0
119,2,8,123,124,i,0,0
120,2,8,112,128,i,0,0
121,2,8,130,114,i,0,0
122,2,8,119,124,i,0,0
123,2,8,125,116,i,0,0
124,2,8,119,123,i,0,0
125,2,8,125,115,i,0,0
126,2,8,112,133,i,0,0
127,2,8,114,131,i,0,0
128,2,8,130,109,i,0,0
129,2,8,124,117,i,0,0
130,2,8,111,132,i,0,0
131,2,8,125,110,i,0,0
132,2,8,112,130,i,0,0
133,2,8,130,112,i,0,0
134,2,8,118,122,i,0,0
135,2,8,126,108,i,0,0
136,2,8,109,133,i,0,0
137,2,8,116,121,i,0,0
138,2,8,111,134,i,0,0
139,2,8,132,109,i,0,0
140,2,8,123,120,i,0,0
141,2,8,110,128,i,0,0
142,2,8,129,107,i,0,0
143,2,8,122,122,i,0,0
144,2,8,109,128,i,0,0
145,2,8,129,106,i,0,0
146,2,8,127,126,i,0,0
147,2,8,109,126,i,0,0
148,2,8,107,126,i,0,0
149,2,8,107,128,i,0,0
150,2,8,105,128,i,0,0
151,2,8,123,116,i,0,0
152,2,8,126,106,i,0,0
153,2,8,122,118,i,0,0
154,2,8,103,127,i,0,0
155,2,8,114,124,i,0,0
156,2,8,105,126,i,0,0
157,2,8,122,114,i,0,0
158,2,8,121,117,i,0,0
159,2,8,111,130,i,0,0
160,2,8,120,115,i,0,0
161,2,8,120,114,i,0,0
162,2,8,108,134,i,0,0
163,2,8,122,113,i,0,0
164,2,8,112,126,i,0,0
165,2,8,128,113,i,0,0
166,2,8,113,122,i,0,0
167,2,8,121,111,i,0,0
168,2,8,102,126,i,0,0
169,2,8,108,132,i,0,0
170,2,8,128,111,i,0,0
171,2,8,121,122,i,0,0
172,2,8,106,124,i,0,0
173,2,8,121,110,i,0,0
174,2,8,100,126,i,0,0
175,2,8,119,121,i,0,0
176,2,8,110,131,i,0,0
177,2,8,104,126,i,0,0
178,2,8,124,108,i,0,0
179,2,8,99,127,i,0,0
180,2,8,101,124,i,0,0
181,2,8,116,129,i,0,0
182,2,8,112,124,i,0,0
183,2,8,126,105,i,0,0
184,2,8,106,133,i,0,0
185,2,8,120,112,i,0,0
186,2,8,129,110,i,0,0
187,2,8,119,114,i,0,0
188,2,8,119,111,i,0,0
189,2,8,120,119,i,0,0
190,2,8,115,119,i,0,0
191,2,8,103,124,i,0,0
192,2,8,121,126,i,0,0
193,2,8,108,125,i,0,0
194,2,8,132,107,i,0,0
195,2,8,111,123,i,0,0
196,2,3,114,118,i,0,0
0,1,6,69,74,m,69,74
1,1,1,70,74,i,0,0
2,1,35,66,69,i,0,0
3,1,42,70,77,i,0,0
4,1,42,73,76,i,0,0
5,1,42,71,81,m,75,87
6,1,42,77,81,m,80,86
7,1,45,76,84,m,78,88
8,1,45,78,79,m,81,85
9,1,45,89,82,m,95,88
10,1,45,78,86,m,83,94
11,1,45,72,86,m,77,93
12,1,45,86,76,m,92,83
13,1,45,73,88,m,75,92
14,1,45,87,79,m,89,82
15,2,8,131,131,i,0,0
16,2,8,130,130,m,125,126
17,2,8,130,128,i,0,0
18,2,8,128,129,i,0,0
19,2,8,129,127,i,0,0
20,2,8,127,127,m,123,123
21,2,8,128,125,m,124,122
22,2,8,127,130,i,0,0
23,2,8,130,125,i,0,0
24,2,8,126,129,i,0,0
25,2,8,127,123,i,0,0
26,2,8,125,127,i,0,0
27,2,8,128,122,i,0,0
28,2,8,126,123,i,0,0
29,2,8,126,126,i,0,0
30,2,8,125,130,i,0,0
31,2,8,130,124,i,0,0
32,2,8,126,122,i,0,0
33,2,8,130,122,i,0,0
34,2,8,123,126,i,0,0
35,2,8,125,120,i,0,0
36,2,8,129,120,i,0,0
37,2,8,123,129,i,0,0
38,2,8,121,126,i,0,0
39,2,8,119,125,i,0,0
40,2,8,129,119,i,0,0
41,2,8,122,128,i,0,0
42,2,8,123,125,i,0,0
43,2,8,123,120,i,0,0
44,2,8,122,124,i,0,0
45,2,8,120,127,m,117,124
46,2,8,125,119,m,122,117
47,2,8,122,130,i,0,0
48,2,8,120,130,i,0,0
49,2,8,124,117,i,0,0
50,2,8,119,130,i,0,0
51,2,8,129,117,i,0,0
52,2,8,124,125,m,121,122
53,2,8,128,114,i,0,0
54,2,8,119,127,i,0,0
55,2,8,116,123,m,112,118
56,2,8,123,116,m,118,112
57,2,8,117,129,i,0,0
58,2,8,121,123,i,0,0
59,2,8,128,112,i,0,0
60,2,8,123,118,i,0,0
61,2,8,125,116,i,0,0
62,2,8,114,122,m,110,118
63,2,8,130,115,i,0,0
64,2,8,118,123,i,0,0
65,2,8,129,112,i,0,0
66,2,8,116,129,i,0,0
67,2,8,117,125,i,0,0
68,2,8,119,123,i,0,0
69,2,8,117,127,i,0,0
70,2,8,116,127,i,0,0
71,2,8,129,109,m,124,105
72,2,8,129,107,m,124,104
73,2,8,127,119,i,0,0
74,2,8,124,122,m,121,120
75,2,8,127,118,i,0,0
76,2,8,124,114,m,120,110
77,2,8,121,120,m,119,118
78,2,8,115,128,i,0,0
