ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,2,60,60,i,0,0
1,1,13,63,61,i,0,0
2,1,13,67,65,i,0,0
3,1,13,72,69,i,0,0
4,1,13,76,73,i,0,0
5,1,13,65,69,i,0,0
6,1,13,70,73,i,0,0
7,1,13,76,77,i,0,0
8,1,44,61,61,i,0,0
9,2,11,140,140,i,0,0
10,2,9,139,139,i,0,0
11,2,32,135,140,i,0,0
12,2,30,139,137,i,0,0
0,1,2,64,65,i,0,0
1,1,13,68,66,i,0,0
2,1,13,72,70,i,0,0
3,1,13,77,75,i,0,0
4,1,13,81,79,i,0,0
5,1,13,70,74,i,0,0
6,1,13,76,78,i,0,0
7,1,13,81,82,i,0,0
8,1,44,65,65,i,0,0
9,2,11,131,131,i,0,0
10,2,9,134,134,m,130,130
11,2,32,129,134,m,125,129
12,2,30,135,133,m,130,129
0,1,2,69,69,i,0,0
1,1,13,74,72,m,77,77
2,1,13,77,76,m,80,80
3,1,13,82,80,m,84,82
4,1,13,86,85,m,90,88
5,1,13,76,80,i,0,0
6,1,13,81,84,m,82,85
7,1,13,87,88,m,90,91
8,1,44,69,70,m,72,73
9,2,11,121,122,m,121,121
10,2,9,130,130,i,0,0
11,2,32,124,128,i,0,0
12,2,30,130,128,i,0,0
0,1,2,73,74,m,75,76
1,1,13,79,78,m,84,84
2,1,13,82,82,m,86,86
3,1,13,87,86,m,91,91
4,1,13,91,90,m,97,94
5,1,13,81,85,m,87,91
6,1,13,87,89,m,92,94
7,1,13,92,94,a,112,113
8,1,44,74,74,i,0,0
9,2,11,112,113,a,92,94
10,2,9,125,125,m,123,123
11,2,32,119,123,m,117,121
12,2,30,125,124,m,123,122
0,1,2,77,78,m,81,82
1,1,13,84,84,m,88,88
2,1,13,88,88,m,93,93
3,1,13,93,92,m,92,98
4,1,13,97,94,a,105,106
5,1,13,87,91,m,92,95
6,1,13,93,95,m,97,92
7,1,13,96,97,a,105,106
8,1,44,78,79,m,82,83
9,2,11,105,106,a,96,97
10,2,9,120,121,m,119,119
11,2,32,113,117,m,109,112
12,2,30,121,120,m,119,118
0,1,2,82,83,m,85,86
1,1,13,90,90,m,94,95
2,1,13,93,94,m,99,92
3,1,13,92,98,a,105,106
4,1,13,99,95,a,105,106
5,1,13,93,96,m,93,99
6,1,13,98,92,a,105,106
7,1,13,96,97,a,105,106
8,1,44,82,83,m,87,88
9,2,11,105,106,a,96,97
10,2,9,116,116,m,113,112
11,2,32,108,111,a,98,92
12,2,30,116,115,m,113,111
0,1,2,86,87,m,90,91
1,1,13,92,96,m,92,98
2,1,13,99,91,m,106,90
3,1,13,93,101,a,105,106
4,1,13,99,95,a,109,105
5,1,13,89,101,m,94,105
6,1,13,103,94,a,109,105
7,1,13,96,97,a,109,105
8,1,44,87,88,m,91,91
9,2,11,105,106,x,0,0
10,2,9,112,111,m,108,109
11,2,32,109,105,a,103,94
12,2,30,112,110,m,107,109
0,1,2,91,91,m,95,95
1,1,13,89,101,m,93,103
2,1,13,106,90,a,109,105
3,1,13,95,102,m,91,106
4,1,13,99,95,a,109,105
5,1,13,94,105,a,107,109
6,1,13,103,94,x,0,0
7,1,13,96,98,a,109,105
8,1,44,92,92,a,109,105
9,2,11,105,106,x,0,0
10,2,9,108,109,a,94,105
11,2,32,109,105,a,103,94
12,2,30,107,109,a,94,105
0,1,2,96,95,m,100,93
1,1,13,91,105,m,93,110
2,1,13,106,91,a,109,105
3,1,13,91,107,a,106,111
4,1,13,99,95,a,109,105
5,1,13,95,106,a,107,109
6,1,13,103,94,x,0,0
7,1,13,96,98,a,109,105
8,1,44,95,94,a,109,105
9,2,11,105,106,x,0,0
10,2,9,106,111,a,95,106
11,2,32,109,105,a,99,95
12,2,30,107,109,a,95,106
0,1,2,100,92,a,108,104
1,1,13,91,113,a,106,111
2,1,13,106,91,a,108,104
3,1,13,94,110,a,106,111
4,1,13,99,95,a,108,104
5,1,13,95,106,a,107,109
6,1,13,103,94,x,0,0
7,1,13,96,98,a,108,104
8,1,44,95,94,a,108,104
9,2,11,105,106,x,0,0
10,2,9,106,111,a,94,110
11,2,32,108,104,a,100,92
12,2,30,107,109,a,95,106
0,1,2,102,94,x,0,0
1,1,13,94,114,a,106,111
2,1,13,106,91,a,108,104
3,1,13,94,110,a,106,111
4,1,13,99,95,a,108,104
5,1,13,95,106,a,107,109
6,1,13,103,94,x,0,0
7,1,13,96,98,a,108,104
8,1,44,95,94,a,108,104
