ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,8,60,60,i,0,0
1,1,8,62,61,i,0,0
2,1,8,61,62,i,0,0
3,1,8,61,64,i,0,0
4,1,8,61,66,i,0,0
5,1,8,61,68,i,0,0
6,1,8,61,70,i,0,0
7,1,8,63,62,i,0,0
8,1,8,63,61,i,0,0
9,1,8,65,62,i,0,0
10,1,8,62,64,i,0,0
11,1,8,66,61,i,0,0
12,1,8,67,63,i,0,0
13,1,8,67,60,i,0,0
14,1,8,62,72,i,0,0
15,1,8,67,64,i,0,0
16,1,8,68,62,i,0,0
17,1,8,69,66,i,0,0
18,1,8,63,67,i,0,0
19,1,8,70,61,i,0,0
20,1,8,64,68,i,0,0
21,1,8,62,73,i,0,0
22,1,8,63,70,i,0,0
23,1,8,70,67,i,0,0
24,1,8,68,63,i,0,0
25,1,8,72,61,i,0,0
26,1,8,70,65,i,0,0
27,1,8,66,68,i,0,0
28,1,8,61,75,i,0,0
29,1,8,71,64,i,0,0
30,1,8,65,64,i,0,0
31,1,8,64,72,i,0,0
32,1,8,73,66,i,0,0
33,1,8,65,66,i,0,0
34,1,8,67,70,i,0,0
35,1,8,68,70,i,0,0
36,1,8,71,69,i,0,0
37,1,8,73,63,i,0,0
38,1,8,66,66,i,0,0
39,1,8,74,68,i,0,0
40,1,8,61,72,i,0,0
41,1,8,67,68,i,0,0
42,1,8,73,69,i,0,0
43,1,8,76,69,i,0,0
44,1,8,73,71,i,0,0
45,1,8,74,62,i,0,0
46,1,8,76,61,i,0,0
47,1,8,76,63,i,0,0
48,1,8,66,71,i,0,0
49,1,8,73,60,i,0,0
50,1,8,63,75,i,0,0
51,1,8,77,64,i,0,0
52,1,8,65,74,i,0,0
53,1,8,76,68,i,0,0
54,1,8,79,64,i,0,0
55,1,8,64,76,i,0,0
56,1,8,77,71,i,0,0
57,1,8,67,73,i,0,0
58,1,8,75,71,i,0,0
59,1,8,79,72,i,0,0
60,1,8,70,71,i,0,0
61,1,8,81,73,i,0,0
62,1,8,61,77,i,0,0
63,1,8,72,72,i,0,0
64,1,8,66,75,i,0,0
65,1,8,78,69,i,0,0
66,1,8,74,65,i,0,0
67,1,8,64,79,i,0,0
68,1,8,61,79,i,0,0
69,1,8,67,76,i,0,0
70,1,8,79,70,i,0,0
71,1,8,65,80,i,0,0
72,1,8,80,65,i,0,0
73,1,8,83,75,i,0,0
74,1,8,68,73,i,0,0
75,1,8,80,71,i,0,0
76,1,8,80,70,i,0,0
77,1,8,75,65,i,0,0
78,1,8,66,78,i,0,0
79,1,8,85,77,i,0,0
80,1,8,82,66,i,0,0
81,1,8,77,61,i,0,0
82,1,8,74,73,i,0,0
83,1,8,77,67,i,0,0
84,1,8,60,80,i,0,0
85,1,8,87,78,i,0,0
86,1,8,61,83,i,0,0
87,1,8,73,74,i,0,0
88,1,8,82,70,i,0,0
89,1,8,67,80,i,0,0
90,1,8,68,80,i,0,0
91,1,8,69,75,i,0,0
92,1,8,74,75,i,0,0
93,1,8,70,72,i,0,0
94,1,8,79,67,i,0,0
95,1,8,68,82,i,0,0
96,1,8,79,62,i,0,0
97,1,8,69,77,i,0,0
98,1,8,69,82,i,0,0
99,1,8,83,72,i,0,0
100,1,8,72,75,i,0,0
101,1,8,75,76,i,0,0
102,1,8,72,77,i,0,0
103,1,8,84,73,i,0,0
104,1,8,77,77,i,0,0
105,1,8,65,82,i,0,0
106,1,8,72,79,i,0,0
107,1,8,78,78,i,0,0
108,1,8,73,80,i,0,0
109,1,8,83,66,i,0,0
110,1,8,68,84,i,0,0
111,1,8,61,85,i,0,0
112,1,8,86,73,i,0,0
113,1,8,69,85,i,0,0
114,1,8,68,78,i,0,0
115,1,8,88,80,i,0,0
116,1,8,82,68,i,0,0
117,1,8,80,62,i,0,0
118,1,8,70,86,i,0,0
119,1,8,65,84,i,0,0
120,1,8,73,77,i,0,0
121,1,8,79,73,i,0,0
122,1,8,71,87,i,0,0
123,1,8,77,73,i,0,0
124,1,8,75,81,i,0,0
125,1,8,74,82,i,0,0
126,1,8,61,87,i,0,0
127,1,8,76,83,i,0,0
128,1,8,85,67,i,0,0
129,1,8,90,80,i,0,0
130,1,0,74,85,i,0,0
131,1,0,65,86,i,0,0
132,1,0,79,75,i,0,0
133,1,0,82,63,i,0,0
134,1,0,73,88,i,0,0
135,1,0,72,91,i,0,0
136,1,0,86,69,i,0,0
137,1,0,71,81,i,0,0
138,1,0,61,89,i,0,0
139,1,0,88,70,i,0,0
140,1,0,88,67,i,0,0
141,1,0,62,81,i,0,0
142,1,0,82,77,i,0,0
143,1,0,92,72,i,0,0
144,1,0,64,88,i,0,0
145,1,0,66,91,i,0,0
146,1,0,90,67,i,0,0
147,1,0,79,80,i,0,0
148,1,0,81,81,i,0,0
149,1,0,92,81,i,0,0
150,1,0,85,63,i,0,0
151,1,0,84,78,i,0,0
152,1,0,74,94,i,0,0
153,1,0,87,61,i,0,0
154,1,32,79,86,i,0,0
155,1,28,66,94,i,0,0
156,2,4,140,140,i,0,0
157,2,12,137,139,i,0,0
158,2,18,136,136,i,0,0
159,2,20,139,132,i,0,0
160,2,20,140,136,i,0,0
161,2,20,139,129,i,0,0
162,2,20,131,136,i,0,0
163,2,20,136,131,i,0,0
164,2,39,137,127,i,0,0
165,2,39,133,131,i,0,0
166,2,39,128,136,i,0,0
167,2,39,128,133,i,0,0
168,2,33,136,124,i,0,0
169,2,33,134,134,i,0,0
170,2,33,134,140,i,0,0
171,2,33,131,129,i,0,0
172,2,33,139,125,i,0,0
173,2,33,125,135,i,0,0
174,2,33,135,129,i,0,0
175,2,33,132,140,i,0,0
176,2,33,137,122,i,0,0
177,2,33,133,127,i,0,0
178,2,33,133,125,i,0,0
179,2,33,130,139,i,0,0
180,2,33,127,139,i,0,0
181,2,33,128,129,i,0,0
182,2,33,126,131,i,0,0
183,2,33,128,127,i,0,0
184,2,33,131,126,i,0,0
0,1,8,65,64,i,0,0
1,1,8,66,65,i,0,0
2,1,8,66,66,i,0,0
3,1,8,65,68,i,0,0
4,1,8,66,70,i,0,0
5,1,8,66,72,i,0,0
6,1,8,66,74,i,0,0
7,1,8,67,67,i,0,0
8,1,8,68,65,i,0,0
9,1,8,69,67,i,0,0
10,1,8,67,69,i,0,0
11,1,8,70,65,i,0,0
12,1,8,71,67,i,0,0
13,1,8,72,65,i,0,0
14,1,8,67,75,i,0,0
15,1,8,72,69,i,0,0
16,1,8,73,66,i,0,0
17,1,8,73,70,i,0,0
18,1,8,68,71,i,0,0
19,1,8,74,66,i,0,0
20,1,8,69,72,i,0,0
21,1,8,67,77,i,0,0
22,1,8,68,74,i,0,0
23,1,8,75,72,i,0,0
24,1,8,73,68,i,0,0
25,1,8,76,66,i,0,0
26,1,8,74,70,i,0,0
27,1,8,70,73,i,0,0
28,1,8,66,78,i,0,0
29,1,8,76,69,i,0,0
30,1,8,70,68,i,0,0
31,1,8,68,77,i,0,0
32,1,8,77,71,m,81,76
33,1,8,69,70,i,0,0
34,1,8,71,74,i,0,0
35,1,8,73,74,i,0,0
36,1,8,75,73,m,80,78
37,1,8,77,67,i,0,0
38,1,8,71,70,i,0,0
39,1,8,78,72,i,0,0
40,1,8,66,76,i,0,0
41,1,8,72,72,i,0,0
42,1,8,77,74,m,81,78
43,1,8,80,74,m,84,78
44,1,8,78,75,m,81,79
45,1,8,78,67,i,0,0
46,1,8,80,66,i,0,0
47,1,8,80,68,i,0,0
48,1,8,71,75,i,0,0
49,1,8,77,65,i,0,0
50,1,8,67,79,i,0,0
51,1,8,81,69,m,85,73
52,1,8,70,78,i,0,0
53,1,8,80,72,m,84,76
54,1,8,83,69,m,86,74
55,1,8,69,80,m,74,84
56,1,8,81,76,m,85,79
57,1,8,71,77,i,0,0
58,1,8,79,76,i,0,0
59,1,8,83,76,m,86,80
60,1,8,74,75,i,0,0
61,1,8,85,78,m,88,81
62,1,8,67,81,i,0,0
63,1,8,76,77,m,80,80
64,1,8,71,79,m,76,82
65,1,8,82,73,m,85,77
66,1,8,78,70,i,0,0
67,1,8,70,82,m,74,85
68,1,8,66,82,i,0,0
69,1,8,72,80,m,77,83
70,1,8,83,75,m,86,78
71,1,8,70,84,m,75,87
72,1,8,84,70,m,88,74
73,1,8,87,80,m,90,82
74,1,8,73,77,m,78,81
75,1,8,84,76,i,0,0
76,1,8,84,74,i,0,0
77,1,8,79,70,m,83,75
78,1,8,71,81,m,76,85
79,1,8,89,81,m,91,83
80,1,8,85,71,i,0,0
