ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,0,60,60,i,0,0
1,1,0,60,63,i,0,0
2,1,0,63,63,i,0,0
3,1,0,65,64,i,0,0
4,1,0,63,60,i,0,0
5,1,0,68,65,i,0,0
6,1,0,69,68,i,0,0
7,1,0,65,61,i,0,0
8,1,0,72,68,i,0,0
9,1,0,71,71,i,0,0
10,1,0,64,66,i,0,0
11,1,0,68,62,i,0,0
12,1,0,65,69,i,0,0
13,1,0,74,71,i,0,0
14,1,0,76,69,i,0,0
15,1,0,66,72,i,0,0
16,1,0,69,72,i,0,0
17,1,0,77,73,i,0,0
18,1,0,71,74,i,0,0
19,1,0,61,66,i,0,0
20,1,0,62,68,i,0,0
21,1,0,62,71,i,0,0
22,1,0,72,76,i,0,0
23,1,0,64,74,i,0,0
24,1,0,75,76,i,0,0
25,1,0,79,76,i,0,0
26,1,0,81,77,i,0,0
27,1,0,80,72,i,0,0
28,1,0,67,74,i,0,0
29,1,0,75,79,i,0,0
30,1,0,86,75,i,0,0
31,1,0,61,74,i,0,0
32,1,0,62,77,i,0,0
33,1,0,70,63,i,0,0
34,1,0,75,81,i,0,0
35,1,0,83,73,i,0,0
36,1,0,73,64,i,0,0
37,1,0,66,77,i,0,0
38,1,0,65,80,i,0,0
39,1,0,71,79,i,0,0
40,1,0,75,64,i,0,0
41,1,0,69,77,i,0,0
42,1,6,78,63,i,0,0
43,1,6,71,81,i,0,0
44,1,6,70,66,i,0,0
45,1,6,68,79,i,0,0
46,1,6,77,71,i,0,0
47,1,6,78,81,i,0,0
48,1,6,77,80,i,0,0
49,1,36,61,62,i,0,0
50,1,36,62,64,i,0,0
51,1,36,64,66,i,0,0
52,1,36,66,67,i,0,0
53,1,36,63,60,i,0,0
54,1,36,68,69,i,0,0
55,1,36,63,68,i,0,0
56,1,36,67,72,i,0,0
57,1,36,70,70,i,0,0
58,1,36,64,71,i,0,0
59,1,36,64,73,i,0,0
60,1,36,66,60,i,0,0
61,1,36,70,73,i,0,0
62,1,36,68,62,i,0,0
63,1,36,70,61,i,0,0
64,1,36,71,75,i,0,0
65,1,36,74,75,i,0,0
66,1,36,70,78,i,0,0
67,1,36,69,67,i,0,0
68,2,10,140,140,i,0,0
69,2,10,139,138,i,0,0
70,2,10,138,140,i,0,0
71,2,10,137,139,i,0,0
72,2,10,139,137,i,0,0
73,2,10,140,135,i,0,0
74,2,10,138,137,i,0,0
75,2,10,134,139,i,0,0
76,2,10,136,136,i,0,0
77,2,10,135,134,i,0,0
78,2,10,133,140,i,0,0
79,2,10,138,135,i,0,0
80,2,10,136,133,i,0,0
81,2,10,133,137,i,0,0
82,2,10,134,133,i,0,0
83,2,10,132,136,i,0,0
84,2,10,131,137,i,0,0
85,2,10,134,131,i,0,0
86,2,7,138,133,i,0,0
87,2,7,136,131,i,0,0
88,2,7,133,130,i,0,0
89,2,7,133,128,i,0,0
90,2,7,139,132,i,0,0
91,2,7,131,128,i,0,0
92,2,7,131,126,i,0,0
93,2,7,132,139,i,0,0
94,2,7,136,138,i,0,0
95,2,7,135,129,i,0,0
96,2,7,131,129,i,0,0
97,2,7,129,137,i,0,0
98,2,7,140,130,i,0,0
99,2,7,139,129,i,0,0
100,2,7,132,132,i,0,0
101,2,7,138,127,i,0,0
102,2,7,130,135,i,0,0
103,2,7,132,135,i,0,0
104,2,7,128,136,i,0,0
