ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,9,60,60,i,0,0
1,1,3,62,60,i,0,0
2,1,3,61,62,i,0,0
3,1,3,64,61,i,0,0
4,1,3,62,64,i,0,0
5,1,3,62,66,i,0,0
6,1,3,66,61,i,0,0
7,1,3,64,63,i,0,0
8,1,3,67,60,i,0,0
9,1,3,67,63,i,0,0
10,1,3,61,67,i,0,0
11,1,3,67,65,i,0,0
12,1,3,60,69,i,0,0
13,1,3,61,72,i,0,0
14,1,3,61,73,i,0,0
15,1,3,64,65,i,0,0
16,1,3,63,68,i,0,0
17,1,3,65,69,i,0,0
18,1,3,70,66,i,0,0
19,1,3,69,61,i,0,0
20,1,3,65,66,i,0,0
21,1,3,62,70,i,0,0
22,1,3,70,63,i,0,0
23,1,3,67,68,i,0,0
24,1,3,64,71,i,0,0
25,1,3,71,67,i,0,0
26,1,3,70,60,i,0,0
27,1,3,65,73,i,0,0
28,1,3,66,71,i,0,0
29,1,3,68,70,i,0,0
30,1,3,71,65,i,0,0
31,1,3,73,66,i,0,0
32,1,3,73,68,i,0,0
33,1,3,75,70,i,0,0
34,1,3,77,70,i,0,0
35,1,3,71,62,i,0,0
36,1,3,67,73,i,0,0
37,1,36,62,60,i,0,0
38,1,36,64,62,i,0,0
39,1,36,66,63,i,0,0
40,1,36,61,63,i,0,0
41,1,36,61,65,i,0,0
42,1,36,62,69,i,0,0
43,1,36,69,64,i,0,0
44,1,36,62,72,i,0,0
45,1,33,68,75,i,0,0
46,1,33,73,62,i,0,0
47,2,5,140,140,i,0,0
48,2,5,138,139,i,0,0
49,2,5,136,137,i,0,0
50,2,5,134,135,i,0,0
51,2,5,140,138,i,0,0
52,2,5,137,135,i,0,0
53,2,5,138,134,i,0,0
54,2,5,137,132,i,0,0
55,2,5,134,138,i,0,0
56,2,5,140,136,i,0,0
57,2,5,134,134,i,0,0
58,2,5,133,136,i,0,0
59,2,5,131,138,i,0,0
60,2,5,135,131,i,0,0
61,2,5,131,135,i,0,0
62,2,5,139,130,i,0,0
63,2,5,133,131,i,0,0
64,2,5,135,129,i,0,0
65,2,5,140,132,i,0,0
66,2,5,130,134,i,0,0
67,2,5,138,128,i,0,0
68,2,5,128,133,i,0,0
69,2,5,126,133,i,0,0
70,2,5,136,134,i,0,0
71,2,5,129,137,i,0,0
72,2,5,133,129,i,0,0
73,2,5,134,127,i,0,0
74,2,5,133,125,i,0,0
75,2,5,127,137,i,0,0
76,2,5,136,127,i,0,0
77,2,5,136,125,i,0,0
78,2,5,136,123,i,0,0
79,2,5,136,139,i,0,0
80,2,5,133,139,i,0,0
81,2,5,140,126,i,0,0
82,2,5,131,130,i,0,0
83,2,5,126,131,i,0,0
84,2,5,135,121,i,0,0
85,2,5,129,131,i,0,0
86,2,5,132,133,i,0,0
87,2,5,125,138,i,0,0
88,2,5,136,120,i,0,0
89,2,5,123,138,i,0,0
90,2,5,136,118,i,0,0
91,2,5,136,116,i,0,0
92,2,5,127,129,i,0,0
93,2,5,125,135,i,0,0
94,2,5,131,124,i,0,0
95,2,5,134,115,i,0,0
96,2,5,132,122,i,0,0
97,2,5,133,120,i,0,0
98,2,5,126,128,i,0,0
99,2,5,133,118,i,0,0
100,2,5,135,113,i,0,0
101,2,5,124,133,i,0,0
102,2,5,122,136,i,0,0
103,2,5,132,114,i,0,0
104,2,5,121,137,i,0,0
105,2,5,135,111,i,0,0
106,2,5,139,124,i,0,0
107,2,5,130,139,i,0,0
108,2,5,131,117,i,0,0
109,2,5,131,127,i,0,0
110,2,5,138,122,i,0,0
111,2,5,120,136,i,0,0
112,2,5,130,128,i,0,0
113,2,5,128,139,i,0,0
114,2,5,131,120,i,0,0
115,2,5,138,120,i,0,0
116,2,5,122,134,i,0,0
117,2,5,133,110,i,0,0
118,2,1,129,127,i,0,0
119,2,1,128,125,i,0,0
120,2,1,133,108,i,0,0
121,2,1,137,114,i,0,0
122,2,1,132,112,i,0,0
123,2,1,126,125,i,0,0
124,2,1,129,116,i,0,0
125,2,1,138,118,i,0,0
0,1,9,65,63,i,0,0
1,1,3,66,63,i,0,0
2,1,3,66,65,i,0,0
3,1,3,68,64,i,0,0
4,1,3,67,67,i,0,0
5,1,3,66,68,i,0,0
6,1,3,70,64,i,0,0
7,1,3,69,66,i,0,0
8,1,3,72,63,i,0,0
9,1,3,71,66,m,75,69
10,1,3,66,70,i,0,0
11,1,3,72,67,m,76,70
12,1,3,65,72,i,0,0
13,1,3,66,74,i,0,0
14,1,3,66,76,m,70,78
15,1,3,68,68,i,0,0
16,1,3,68,70,i,0,0
17,1,3,69,72,m,74,74
18,1,3,74,69,m,78,72
19,1,3,73,65,m,77,67
20,1,3,70,69,m,74,72
21,1,3,67,72,i,0,0
22,1,3,74,66,i,0,0
23,1,3,71,71,m,75,73
24,1,3,69,73,m,73,76
25,1,3,76,70,m,79,72
26,1,3,74,63,m,78,66
27,1,3,70,75,m,74,77
28,1,3,71,74,m,75,76
29,1,3,72,72,m,76,75
30,1,3,75,68,m,79,70
31,1,3,77,69,m,80,71
32,1,3,77,71,i,0,0
33,1,3,80,73,m,82,74
34,1,3,82,73,m,86,76
35,1,3,76,65,m,79,68
36,1,3,72,75,m,76,77
37,1,36,69,65,i,0,0
38,1,36,71,67,i,0,0
39,1,36,73,68,m,80,72
40,1,36,68,67,i,0,0
41,1,36,68,69,i,0,0
