ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,6,60,60,i,0,0
1,1,6,62,60,i,0,0
2,1,6,64,62,i,0,0
3,1,6,66,62,i,0,0
4,1,6,61,62,i,0,0
5,1,6,68,63,i,0,0
6,1,8,62,64,i,0,0
7,1,8,69,65,i,0,0
8,1,8,62,66,i,0,0
9,1,8,71,67,i,0,0
10,1,8,62,67,i,0,0
11,1,8,60,64,i,0,0
12,1,8,64,68,i,0,0
13,1,8,73,66,i,0,0
14,1,8,64,66,i,0,0
15,1,8,64,69,i,0,0
16,1,8,66,70,i,0,0
17,1,8,66,71,i,0,0
18,1,8,67,73,i,0,0
19,1,8,70,64,i,0,0
20,2,1,140,140,i,0,0
21,2,1,139,138,i,0,0
22,2,1,139,136,i,0,0
23,2,1,138,139,i,0,0
24,2,1,138,135,i,0,0
25,2,4,136,138,i,0,0
26,2,4,138,133,i,0,0
27,2,4,134,137,i,0,0
28,2,4,138,131,i,0,0
29,2,4,133,138,i,0,0
30,2,4,136,134,i,0,0
31,2,4,135,133,i,0,0
32,2,4,135,131,i,0,0
33,2,4,133,133,i,0,0
34,2,4,131,138,i,0,0
35,2,4,129,138,i,0,0
36,2,4,136,140,i,0,0
0,1,6,66,66,i,0,0
1,1,6,67,67,i,0,0
2,1,6,69,68,i,0,0
3,1,6,71,69,i,0,0
4,1,6,67,68,i,0,0
5,1,6,73,69,i,0,0
6,1,8,67,68,i,0,0
7,1,8,73,70,m,76,74
8,1,8,67,70,i,0,0
9,1,8,75,71,m,78,75
10,1,8,67,71,m,71,76
11,1,8,65,68,i,0,0
12,1,8,68,72,m,72,76
13,1,8,77,71,m,80,75
14,1,8,68,70,m,73,74
15,1,8,69,74,m,73,77
16,1,8,70,74,i,0,0
17,1,8,71,76,m,74,79
18,1,8,71,77,m,75,80
19,1,8,74,69,m,77,73
20,2,1,134,135,i,0,0
21,2,1,134,133,i,0,0
22,2,1,133,131,i,0,0
23,2,1,132,133,i,0,0
24,2,1,132,130,i,0,0
25,2,4,129,131,i,0,0
26,2,4,131,127,i,0,0
27,2,4,128,131,i,0,0
28,2,4,131,125,i,0,0
29,2,4,126,132,i,0,0
30,2,4,129,128,i,0,0
31,2,4,128,126,i,0,0
32,2,4,128,125,i,0,0
33,2,4,126,126,i,0,0
34,2,4,124,131,i,0,0
35,2,4,122,131,i,0,0
36,2,4,129,133,i,0,0
0,1,6,71,72,m,73,74
1,1,6,73,73,m,74,74
2,1,6,75,74,m,76,75
3,1,6,77,75,m,77,75
4,1,6,73,74,m,74,75
5,1,6,79,75,m,79,75
6,1,8,71,73,m,71,73
7,1,8,77,74,i,0,0
8,1,8,71,74,m,71,74
9,1,8,79,76,i,0,0
10,1,8,71,76,i,0,0
11,1,8,70,73,m,70,73
12,1,8,73,76,i,0,0
13,1,8,81,76,i,0,0
14,1,8,73,75,i,0,0
15,1,8,73,78,i,0,0
16,1,8,75,78,m,79,82
17,1,8,76,80,i,0,0
18,1,8,76,81,i,0,0
19,1,8,78,74,i,0,0
20,2,1,128,129,m,124,125
21,2,1,128,128,i,0,0
22,2,1,127,126,m,123,123
23,2,1,126,128,m,122,125
24,2,1,126,125,m,123,122
25,2,4,122,125,m,116,119
26,2,4,123,121,m,117,116
27,2,4,121,124,i,0,0
28,2,4,124,119,i,0,0
29,2,4,119,125,i,0,0
30,2,4,122,122,m,116,117
31,2,4,121,120,i,0,0
32,2,4,121,119,m,116,114
33,2,4,119,120,i,0,0
34,2,4,117,125,i,0,0
35,2,4,116,124,i,0,0
36,2,4,123,127,m,116,120
0,1,6,77,78,m,82,83
1,1,6,79,79,m,83,83
2,1,6,81,80,m,84,84
3,1,6,82,81,m,85,84
4,1,6,79,80,m,83,84
5,1,6,84,81,m,86,84
6,1,8,76,77,m,79,80
7,1,8,81,79,m,82,81
8,1,8,76,79,m,78,81
9,1,8,83,81,m,87,85
10,1,8,76,80,m,78,82
11,1,8,74,77,m,77,80
12,1,8,77,81,m,79,83
13,1,8,85,81,m,85,81
14,1,8,77,79,m,79,81
15,1,8,78,82,m,79,84
16,1,8,80,83,i,0,0
17,1,8,80,84,m,84,88
18,1,8,81,86,m,81,86
19,1,8,82,78,m,83,80
20,2,1,123,124,i,0,0
21,2,1,122,122,m,121,122
22,2,1,121,121,i,0,0
23,2,1,120,123,i,0,0
24,2,1,120,119,i,0,0
25,2,4,116,118,i,0,0
26,2,4,116,115,i,0,0
27,2,4,114,118,m,112,116
28,2,4,116,113,m,115,112
29,2,4,113,118,m,111,117
30,2,4,115,116,i,0,0
31,2,4,114,114,m,112,113
32,2,4,114,113,i,0,0
33,2,4,112,114,m,111,113
34,2,4,111,118,m,110,117
35,2,4,109,117,m,108,116
36,2,4,116,120,i,0,0
0,1,6,83,84,m,88,90
1,1,6,84,85,m,89,90
2,1,6,86,86,m,92,92
3,1,6,88,87,m,92,93
4,1,6,84,86,m,90,92
5,1,6,89,88,a,105,107
6,1,8,80,82,m,84,86
7,1,8,85,84,m,89,89
8,1,8,80,83,m,84,87
9,1,8,87,86,m,91,91
10,1,8,80,84,m,84,87
11,1,8,79,82,m,81,84
12,1,8,82,85,m,85,88
13,1,8,89,85,m,92,91
14,1,8,82,84,m,85,87
15,1,8,83,86,m,87,91
16,1,8,84,87,m,89,91
17,1,8,85,88,m,89,92
18,1,8,85,90,m,90,94
19,1,8,86,83,m,90,88
20,2,1,117,119,m,114,116
21,2,1,116,117,m,114,115
22,2,1,115,116,m,110,110
23,2,1,115,117,m,113,116
24,2,1,114,114,m,110,110
25,2,4,109,112,m,105,108
26,2,4,109,109,m,105,106
27,2,4,107,111,m,104,108
28,2,4,109,107,m,106,103
29,2,4,106,112,m,103,108
30,2,4,108,109,m,105,107
31,2,4,106,108,m,100,101
32,2,4,106,107,m,101,101
33,2,4,105,107,m,100,101
34,2,4,104,111,m,102,108
35,2,4,103,110,m,98,103
36,2,4,109,113,m,105,109
0,1,6,89,90,a,99,100
1,1,6,90,91,a,99,100
2,1,6,92,93,a,99,100
3,1,6,88,94,a,99,100
4,1,6,90,92,a,99,100
5,1,6,94,93,i,0,0
6,1,8,85,86,m,87,87
7,1,8,89,89,a,99,100
8,1,8,85,87,a,100,101
9,1,8,90,91,a,100,101
10,1,8,85,89,a,99,100
11,1,8,83,86,a,99,100
12,1,8,86,89,a,99,100
13,1,8,92,91,a,99,100
14,1,8,86,88,a,99,100
15,1,8,87,91,a,99,100
16,1,8,89,91,a,100,100
17,1,8,89,93,a,100,100
18,1,8,90,94,a,99,100
19,1,8,90,88,a,100,101
20,2,1,111,113,m,108,109
21,2,1,110,112,m,106,107
22,2,1,110,110,m,105,105
23,2,1,109,111,m,104,106
24,2,1,109,109,m,103,103
25,2,4,102,105,m,97,97
26,2,4,102,102,m,96,96
27,2,4,101,104,m,96,97
28,2,4,102,101,m,95,95
29,2,4,100,104,m,95,96
30,2,4,101,103,m,95,96
31,2,4,100,101,m,95,95
32,2,4,100,100,m,94,95
33,2,4,99,100,x,0,0
34,2,4,99,103,m,95,95
35,2,4,98,102,m,95,95
36,2,4,103,106,m,97,99
0,1,6,91,88,a,96,96
1,1,6,87,92,a,95,96
2,1,6,92,93,a,94,96
3,1,6,88,94,a,94,96
4,1,6,91,89,a,96,96
5,1,6,94,93,a,95,95
6,1,8,87,87,a,94,96
7,1,8,89,90,a,94,96
8,1,8,88,87,a,95,96
9,1,8,90,91,a,94,96
10,1,8,87,89,a,95,96
11,1,8,86,88,a,94,96
12,1,8,88,90,a,94,96
13,1,8,92,91,a,96,96
14,1,8,88,89,a,94,96
15,1,8,87,92,a,94,96
16,1,8,89,92,a,94,96
17,1,8,88,93,a,94,96
18,1,8,90,94,a,94,96
19,1,8,91,89,a,97,95
20,2,1,106,107,m,101,104
21,2,1,105,106,m,103,101
22,2,1,104,104,a,94,93
23,2,1,104,106,a,94,93
24,2,1,103,103,a,94,93
25,2,4,97,97,m,96,91
26,2,4,95,96,m,89,97
27,2,4,96,96,m,94,91
28,2,4,95,96,m,89,96
29,2,4,96,96,m,94,91
30,2,4,95,96,m,89,97
31,2,4,95,95,i,0,0
32,2,4,94,96,m,94,95
33,2,4,95,95,x,0,0
34,2,4,94,96,m,91,95
35,2,4,97,95,m,95,93
36,2,4,97,99,m,92,96
0,1,6,91,88,a,94,91
1,1,6,87,92,a,89,98
2,1,6,92,93,a,91,95
3,1,6,88,94,a,89,96
4,1,6,91,89,a,95,91
5,1,6,94,93,a,95,95
6,1,8,87,87,a,95,91
7,1,8,89,90,a,95,91
8,1,8,88,87,a,94,91
9,1,8,90,91,a,95,91
10,1,8,87,89,a,95,91
11,1,8,86,88,a,95,91
12,1,8,88,90,a,89,96
13,1,8,92,91,a,94,91
14,1,8,88,89,a,95,91
15,1,8,87,92,a,89,96
16,1,8,89,92,a,91,95
17,1,8,88,93,a,89,96
18,1,8,90,94,a,91,95
19,1,8,91,89,a,95,91
20,2,1,101,105,a,94,93
21,2,1,106,100,a,94,93
22,2,1,100,103,i,0,0
23,2,1,103,100,i,0,0
24,2,1,102,102,a,94,93
25,2,4,95,91,m,93,89
26,2,4,89,98,m,87,96
27,2,4,94,91,m,93,87
28,2,4,89,96,i,0,0
29,2,4,94,91,i,0,0
30,2,4,89,98,m,86,95
31,2,4,95,95,a,94,93
32,2,4,94,95,a,94,93
33,2,4,95,95,x,0,0
34,2,4,91,95,a,90,94
35,2,4,95,93,a,94,93
36,2,4,90,97,m,86,95
0,1,6,91,88,i,0,0
1,1,6,87,92,i,0,0
2,1,6,92,93,a,91,95
3,1,6,88,94,i,0,0
4,1,6,91,89,a,93,89
5,1,6,94,93,x,0,0
6,1,8,87,87,a,93,87
7,1,8,89,90,a,93,89
8,1,8,88,87,a,93,87
9,1,8,90,91,a,93,89
10,1,8,87,89,a,84,94
11,1,8,86,88,a,84,94
12,1,8,88,90,a,84,94
13,1,8,92,91,a,94,91
14,1,8,88,89,a,93,87
15,1,8,87,92,a,84,94
16,1,8,89,92,a,91,95
17,1,8,88,93,a,89,96
18,1,8,90,94,a,91,95
19,1,8,91,89,a,93,89
20,2,1,99,104,i,0,0
21,2,1,104,99,i,0,0
22,2,1,100,103,a,94,93
23,2,1,103,100,a,92,93
24,2,1,102,102,i,0,0
25,2,4,93,89,a,92,91
26,2,4,87,96,a,88,94
27,2,4,93,87,a,91,88
28,2,4,89,96,a,88,94
29,2,4,94,91,a,92,91
30,2,4,86,95,i,0,0
31,2,4,95,95,m,96,93
32,2,4,94,95,m,93,95
33,2,4,95,95,x,0,0
34,2,4,91,95,i,0,0
35,2,4,95,93,i,0,0
36,2,4,84,94,m,85,93
0,1,6,91,88,a,93,87
1,1,6,87,92,a,85,93
2,1,6,92,93,a,93,95
3,1,6,88,94,a,89,96
4,1,6,91,89,i,0,0
5,1,6,94,93,x,0,0
6,1,8,87,87,a,93,87
7,1,8,89,90,a,93,89
8,1,8,88,87,a,93,87
9,1,8,90,91,a,93,89
10,1,8,87,89,a,85,93
11,1,8,86,88,a,85,93
12,1,8,88,90,a,85,93
13,1,8,92,91,a,94,91
14,1,8,88,89,a,93,87
15,1,8,87,92,a,85,93
16,1,8,89,92,a,91,95
17,1,8,88,93,a,89,96
18,1,8,90,94,a,91,95
19,1,8,91,89,a,93,89
20,2,1,99,104,a,92,93
21,2,1,104,99,a,92,93
22,2,1,100,103,m,100,103
23,2,1,102,99,i,0,0
24,2,1,102,102,m,101,102
25,2,4,93,89,a,92,91
26,2,4,87,96,a,88,94
27,2,4,93,87,i,0,0
28,2,4,89,96,a,88,94
29,2,4,94,91,a,92,91
30,2,4,86,95,a,88,94
31,2,4,96,91,m,92,86
32,2,4,93,95,i,0,0
33,2,4,95,95,x,0,0
34,2,4,91,95,a,90,94
35,2,4,95,93,m,95,89
36,2,4,85,93,a,87,92
0,1,6,91,88,a,93,87
1,1,6,87,92,a,85,93
2,1,6,92,93,a,93,95
3,1,6,88,94,a,89,96
4,1,6,91,89,a,93,89
5,1,6,94,93,x,0,0
6,1,8,87,87,a,92,86
7,1,8,89,90,a,93,89
8,1,8,88,87,a,95,85
9,1,8,90,91,a,94,91
10,1,8,87,89,a,85,93
11,1,8,86,88,a,85,93
12,1,8,88,90,a,85,93
13,1,8,92,91,x,0,0
14,1,8,88,89,a,92,86
15,1,8,87,92,a,85,93
16,1,8,89,92,a,91,95
17,1,8,88,93,a,89,96
18,1,8,90,94,a,91,95
19,1,8,91,89,a,93,87
20,2,1,98,103,a,92,93
21,2,1,103,97,i,0,0
22,2,1,99,105,a,92,93
23,2,1,102,99,a,92,93
24,2,1,101,105,m,95,105
25,2,4,93,89,x,0,0
26,2,4,87,96,i,0,0
27,2,4,93,87,a,91,88
28,2,4,89,96,a,88,94
