ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,1,60,60,i,0,0
1,1,2,61,61,i,0,0
2,1,18,61,64,i,0,0
3,1,18,61,67,i,0,0
4,1,18,64,61,i,0,0
5,1,18,64,68,i,0,0
6,1,18,67,62,i,0,0
7,1,18,62,72,i,0,0
8,1,18,61,75,i,0,0
9,1,18,69,68,i,0,0
10,1,31,67,71,i,0,0
11,1,29,62,78,i,0,0
12,1,29,64,65,i,0,0
13,1,29,64,80,i,0,0
14,1,29,63,83,i,0,0
15,1,29,69,73,i,0,0
16,1,29,70,75,i,0,0
17,1,29,65,74,i,0,0
18,1,29,70,78,i,0,0
19,1,29,70,61,i,0,0
20,1,29,66,77,i,0,0
21,1,29,70,70,i,0,0
22,1,35,60,61,i,0,0
23,1,48,72,74,i,0,0
24,1,48,68,79,i,0,0
25,1,48,70,82,i,0,0
26,1,48,64,86,i,0,0
27,1,48,69,85,i,0,0
28,1,48,74,71,i,0,0
29,1,48,64,92,i,0,0
30,1,48,75,74,i,0,0
31,1,48,72,68,i,0,0
32,1,48,78,74,i,0,0
33,1,48,73,62,i,0,0
34,1,48,78,70,i,0,0
35,1,46,75,77,i,0,0
36,2,7,140,140,i,0,0
37,2,7,139,139,i,0,0
38,2,7,136,139,i,0,0
39,2,7,135,138,i,0,0
40,2,7,134,137,i,0,0
41,2,7,139,138,i,0,0
42,2,7,137,137,i,0,0
43,2,7,138,136,i,0,0
44,2,7,134,135,i,0,0
45,2,7,135,140,i,0,0
46,2,7,138,134,i,0,0
47,2,7,137,135,i,0,0
48,2,7,137,133,i,0,0
49,2,7,137,132,i,0,0
50,2,7,134,139,i,0,0
51,2,7,133,133,i,0,0
52,2,7,132,136,i,0,0
53,2,7,135,133,i,0,0
54,2,7,135,131,i,0,0
55,2,7,132,140,i,0,0
56,2,7,131,134,i,0,0
57,2,7,131,137,i,0,0
58,2,7,134,130,i,0,0
59,2,7,138,130,i,0,0
60,2,7,130,138,i,0,0
61,2,7,130,135,i,0,0
62,2,7,133,129,i,0,0
63,2,7,132,132,i,0,0
64,2,7,137,128,i,0,0
65,2,7,129,134,i,0,0
66,2,7,139,133,i,0,0
67,2,7,128,138,i,0,0
68,2,7,131,129,i,0,0
69,2,7,127,139,i,0,0
70,2,7,136,127,i,0,0
71,2,7,127,136,i,0,0
72,2,7,125,138,i,0,0
73,2,7,130,132,i,0,0
74,2,7,129,129,i,0,0
75,2,7,131,127,i,0,0
76,2,7,137,126,i,0,0
77,2,7,126,135,i,0,0
78,2,7,136,126,i,0,0
79,2,7,124,139,i,0,0
80,2,7,130,126,i,0,0
81,2,7,129,131,i,0,0
82,2,7,130,124,i,0,0
83,2,7,128,124,i,0,0
84,2,7,125,136,i,0,0
85,2,7,127,123,i,0,0
86,2,7,136,124,i,0,0
87,2,7,130,123,i,0,0
88,2,7,127,133,i,0,0
89,2,7,129,127,i,0,0
90,2,7,135,123,i,0,0
91,2,7,126,121,i,0,0
