ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,7,60,60,i,0,0
1,1,7,61,62,i,0,0
2,1,7,62,63,i,0,0
3,1,7,64,63,i,0,0
4,1,12,66,61,i,0,0
5,1,12,60,65,i,0,0
6,1,12,71,61,i,0,0
7,1,32,65,67,i,0,0
8,1,32,71,69,i,0,0
9,1,32,76,62,i,0,0
10,1,32,82,61,i,0,0
11,1,32,88,64,i,0,0
12,1,32,70,75,i,0,0
13,1,32,62,73,i,0,0
14,1,32,62,79,i,0,0
15,1,32,93,66,i,0,0
16,1,32,65,84,i,0,0
17,1,32,72,81,i,0,0
18,1,28,68,64,i,0,0
19,1,28,76,73,i,0,0
20,1,28,61,88,i,0,0
21,1,28,62,61,i,0,0
22,1,28,65,75,i,0,0
23,1,28,74,70,i,0,0
24,1,28,68,79,i,0,0
25,1,28,61,90,i,0,0
26,1,28,70,85,i,0,0
27,1,28,66,71,i,0,0
28,1,28,78,73,i,0,0
29,1,28,97,66,i,0,0
30,2,1,140,140,i,0,0
31,2,9,139,139,i,0,0
32,2,9,138,137,i,0,0
33,2,9,138,135,i,0,0
34,2,9,136,135,i,0,0
35,2,9,136,133,i,0,0
36,2,9,137,140,i,0,0
37,2,9,136,132,i,0,0
38,2,25,136,137,i,0,0
39,2,25,137,136,i,0,0
40,2,25,135,131,i,0,0
41,2,25,136,138,i,0,0
42,2,25,135,139,i,0,0
43,2,25,134,138,i,0,0
44,2,25,135,137,i,0,0
45,2,14,132,135,i,0,0
46,2,14,131,132,i,0,0
47,2,14,133,128,i,0,0
48,2,30,128,133,i,0,0
49,2,30,133,139,i,0,0
50,2,30,131,126,i,0,0
51,2,30,139,133,i,0,0
52,2,30,140,137,i,0,0
53,2,37,132,140,i,0,0
54,2,37,134,133,i,0,0
55,2,37,129,136,i,0,0
56,2,37,130,129,i,0,0
57,2,37,131,138,i,0,0
58,2,37,128,137,i,0,0
59,2,37,129,139,i,0,0
60,2,37,137,130,i,0,0
61,2,37,128,127,i,0,0
62,2,37,128,129,i,0,0
63,2,37,136,129,i,0,0
64,2,37,130,124,i,0,0
65,2,37,126,128,i,0,0
66,2,37,126,137,i,0,0
67,2,37,128,125,i,0,0
68,2,37,126,131,i,0,0
69,2,37,127,140,i,0,0
70,2,37,128,124,i,0,0
71,2,37,136,127,i,0,0
72,2,37,137,126,i,0,0
73,2,37,124,136,i,0,0
74,2,37,130,122,i,0,0
75,2,37,124,126,i,0,0
76,2,37,123,137,i,0,0
77,2,37,126,139,i,0,0
78,2,37,121,138,i,0,0
79,2,37,128,122,i,0,0
80,2,37,122,136,i,0,0
81,2,37,134,125,i,0,0
82,2,37,129,120,i,0,0
83,2,37,139,132,i,0,0
84,2,37,129,131,i,0,0
85,2,37,136,124,i,0,0
86,2,37,119,135,i,0,0
87,2,37,123,131,i,0,0
88,2,37,126,122,i,0,0
89,2,37,123,129,i,0,0
90,2,37,119,138,i,0,0
91,2,37,121,130,i,0,0
92,2,37,123,124,i,0,0
93,2,37,118,135,i,0,0
94,2,37,129,119,i,0,0
95,2,37,115,134,i,0,0
96,2,37,134,123,i,0,0
97,2,37,133,122,i,0,0
98,2,37,125,120,i,0,0
99,2,37,135,121,i,0,0
100,2,33,113,133,i,0,0
101,2,33,139,128,i,0,0
102,2,33,124,118,i,0,0
103,2,33,134,119,i,0,0
104,2,48,127,118,i,0,0
0,1,7,66,65,i,0,0
1,1,7,67,66,i,0,0
2,1,7,68,68,i,0,0
3,1,7,70,68,i,0,0
4,1,12,72,67,i,0,0
5,1,12,67,70,i,0,0
6,1,12,76,67,i,0,0
7,1,32,71,72,i,0,0
8,1,32,77,74,m,81,78
9,1,32,81,68,i,0,0
10,1,32,87,67,m,90,71
11,1,32,92,70,m,94,73
12,1,32,77,80,m,81,82
13,1,32,69,77,m,75,81
14,1,32,68,83,i,0,0
15,1,32,97,73,m,100,78
16,1,32,72,88,m,79,92
17,1,32,79,85,m,82,87
18,1,28,72,67,m,75,71
19,1,28,80,77,m,81,78
20,1,28,65,91,m,69,94
21,1,28,66,64,m,69,66
22,1,28,70,78,m,73,81
23,1,28,78,74,m,79,74
24,1,28,72,82,m,73,82
25,1,28,65,93,m,69,96
26,1,28,75,88,m,76,89
27,1,28,71,74,m,72,75
28,1,28,81,77,m,83,78
29,1,28,99,70,m,102,75
30,2,1,136,133,i,0,0
31,2,9,136,133,i,0,0
32,2,9,135,131,i,0,0
33,2,9,135,130,i,0,0
34,2,9,133,130,i,0,0
35,2,9,133,128,i,0,0
36,2,9,134,134,i,0,0
37,2,9,133,126,i,0,0
38,2,25,136,137,i,0,0
39,2,25,137,136,i,0,0
40,2,25,135,131,i,0,0
41,2,25,136,138,i,0,0
42,2,25,135,139,i,0,0
43,2,25,134,138,i,0,0
44,2,25,135,137,i,0,0
45,2,14,129,130,i,0,0
46,2,14,128,126,m,126,121
47,2,14,130,123,m,127,118
48,2,30,125,127,m,123,121
49,2,30,131,133,i,0,0
50,2,30,128,120,i,0,0
51,2,30,136,128,i,0,0
52,2,30,137,132,i,0,0
53,2,37,129,134,i,0,0
54,2,37,131,127,i,0,0
55,2,37,127,130,i,0,0
56,2,37,127,124,m,124,118
57,2,37,128,132,i,0,0
58,2,37,123,133,i,0,0
59,2,37,125,135,i,0,0
60,2,37,134,124,i,0,0
61,2,37,125,122,m,123,117
62,2,37,125,124,i,0,0
63,2,37,132,124,i,0,0
64,2,37,127,118,m,124,113
65,2,37,124,122,m,121,118
66,2,37,121,133,i,0,0
67,2,37,125,120,m,122,114
68,2,37,123,125,m,121,120
69,2,37,123,135,i,0,0
70,2,37,125,118,m,122,113
71,2,37,133,122,m,130,117
72,2,37,133,120,m,130,116
73,2,37,120,132,m,115,127
74,2,37,127,117,m,125,113
75,2,37,122,120,m,119,115
76,2,37,118,132,m,114,128
77,2,37,121,135,i,0,0
78,2,37,117,133,m,113,129
79,2,37,125,116,m,123,113
80,2,37,117,131,m,113,127
81,2,37,131,120,i,0,0
82,2,37,126,115,m,124,112
83,2,37,136,126,i,0,0
84,2,37,126,125,m,123,120
85,2,37,132,119,m,129,114
86,2,37,115,131,i,0,0
87,2,37,119,127,m,115,123
88,2,37,123,116,m,121,113
89,2,37,121,123,m,119,119
90,2,37,115,133,m,111,129
91,2,37,116,126,m,113,123
92,2,37,121,119,m,119,115
93,2,37,113,130,m,110,126
94,2,37,126,113,m,123,109
95,2,37,111,129,m,108,126
96,2,37,131,118,m,128,114
97,2,37,129,117,m,127,113
98,2,37,122,114,m,120,111
99,2,37,132,116,m,129,112
100,2,33,107,127,m,104,122
101,2,33,134,121,i,0,0
102,2,33,120,111,m,118,107
103,2,33,129,112,m,126,107
104,2,48,124,114,m,122,110
0,1,7,72,71,m,75,74
