ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,4,600,600,i,0,0
1,1,4,619,606,i,0,0
2,1,4,617,626,i,0,0
3,1,4,639,604,i,0,0
4,1,4,608,645,i,0,0
5,1,9,625,651,i,0,0
6,1,9,648,624,i,0,0
7,1,38,622,627,i,0,0
8,1,38,644,614,i,0,0
9,1,38,662,633,i,0,0
10,1,38,668,605,i,0,0
11,1,38,611,653,i,0,0
12,1,39,615,678,i,0,0
13,1,39,689,620,i,0,0
14,1,39,656,658,i,0,0
15,1,39,708,637,i,0,0
16,1,39,710,606,i,0,0
17,1,39,622,703,i,0,0
18,1,39,721,663,i,0,0
19,1,39,626,728,i,0,0
20,1,39,655,683,i,0,0
21,1,39,732,616,i,0,0
22,1,39,756,674,i,0,0
23,1,39,795,692,i,0,0
24,2,11,1400,1400,i,0,0
25,2,11,1385,1395,i,0,0
26,2,11,1384,1380,i,0,0
27,2,11,1371,1388,i,0,0
28,2,11,1391,1365,i,0,0
29,2,11,1369,1373,i,0,0
30,2,11,1381,1353,i,0,0
31,2,11,1365,1352,i,0,0
32,2,11,1391,1338,i,0,0
33,2,11,1358,1396,i,0,0
34,2,11,1386,1316,i,0,0
35,2,11,1376,1333,i,0,0
36,2,11,1394,1301,i,0,0
37,2,11,1343,1391,i,0,0
38,2,11,1368,1318,i,0,0
39,2,11,1355,1310,i,0,0
40,2,11,1352,1344,i,0,0
41,2,11,1332,1381,i,0,0
42,2,11,1343,1329,i,0,0
43,2,11,1384,1289,i,0,0
44,2,11,1374,1303,i,0,0
45,2,11,1373,1277,i,0,0
46,2,11,1358,1295,i,0,0
47,2,11,1331,1319,i,0,0
48,2,11,1367,1259,i,0,0
49,2,11,1367,1244,i,0,0
50,2,11,1317,1384,i,0,0
51,2,11,1318,1305,i,0,0
52,2,11,1341,1294,i,0,0
53,2,11,1365,1229,i,0,0
54,2,11,1313,1290,i,0,0
55,2,0,1337,1360,i,0,0
56,2,0,1317,1336,i,0,0
57,2,0,1302,1270,i,0,0
58,2,0,1274,1271,i,0,0
59,2,0,1290,1245,i,0,0
60,2,0,1394,1269,i,0,0
61,2,0,1299,1392,i,0,0
62,2,0,1276,1383,i,0,0
63,2,0,1306,1364,i,0,0
64,2,0,1273,1355,i,0,0
65,2,0,1248,1384,i,0,0
66,2,0,1377,1210,i,0,0
67,2,0,1262,1246,i,0,0
68,2,0,1351,1215,i,0,0
69,2,0,1262,1326,i,0,0
70,2,0,1256,1301,i,0,0
71,2,0,1296,1304,i,0,0
72,2,0,1279,1221,i,0,0
73,2,0,1291,1331,i,0,0
74,2,0,1235,1327,i,0,0
75,2,0,1397,1244,i,0,0
76,2,0,1371,1170,i,0,0
77,2,0,1259,1206,i,0,0
78,2,0,1368,1126,i,0,0
79,2,0,1351,1190,i,0,0
80,2,0,1263,1182,i,0,0
81,2,0,1231,1251,i,0,0
82,2,0,1219,1277,i,0,0
83,2,0,1370,1102,i,0,0
84,2,0,1194,1273,i,0,0
85,2,0,1222,1380,i,0,0
86,2,0,1191,1374,i,0,0
87,2,0,1329,1276,i,0,0
88,2,40,1219,1230,i,0,0
89,2,37,1300,1360,i,0,0
90,2,37,1280,1351,i,0,0
91,2,37,1319,1327,i,0,0
92,2,37,1373,1293,i,0,0
93,2,37,1372,1272,i,0,0
94,2,37,1335,1309,i,0,0
95,2,37,1285,1377,i,0,0
96,2,37,1320,1288,i,0,0
97,2,37,1263,1364,i,0,0
98,2,37,1383,1251,i,0,0
0,1,4,604,604,i,0,0
1,1,4,622,610,i,0,0
2,1,4,621,629,i,0,0
3,1,4,643,607,i,0,0
4,1,4,612,649,i,0,0
5,1,9,630,655,i,0,0
6,1,9,653,629,i,0,0
7,1,38,626,631,i,0,0
8,1,38,648,618,i,0,0
9,1,38,666,637,i,0,0
10,1,38,672,609,i,0,0
11,1,38,615,657,i,0,0
12,1,39,621,685,i,0,0
13,1,39,695,626,i,0,0
14,1,39,663,665,i,0,0
15,1,39,714,643,i,0,0
16,1,39,716,612,i,0,0
17,1,39,628,709,i,0,0
18,1,39,728,670,i,0,0
19,1,39,632,734,i,0,0
20,1,39,661,689,i,0,0
21,1,39,739,623,i,0,0
22,1,39,762,680,i,0,0
23,1,39,802,699,i,0,0
24,2,11,1390,1390,i,0,0
25,2,11,1376,1386,i,0,0
26,2,11,1374,1371,i,0,0
27,2,11,1361,1378,i,0,0
28,2,11,1382,1356,i,0,0
29,2,11,1359,1363,i,0,0
30,2,11,1372,1343,i,0,0
31,2,11,1355,1342,i,0,0
32,2,11,1381,1328,i,0,0
33,2,11,1349,1386,i,0,0
34,2,11,1377,1306,i,0,0
35,2,11,1367,1324,i,0,0
36,2,11,1385,1291,i,0,0
37,2,11,1334,1382,i,0,0
38,2,11,1358,1308,i,0,0
39,2,11,1346,1300,i,0,0
40,2,11,1342,1335,i,0,0
41,2,11,1323,1371,i,0,0
42,2,11,1333,1320,i,0,0
43,2,11,1375,1279,i,0,0
44,2,11,1365,1293,i,0,0
45,2,11,1364,1268,i,0,0
46,2,11,1348,1285,i,0,0
47,2,11,1321,1310,i,0,0
48,2,11,1357,1250,i,0,0
49,2,11,1357,1235,i,0,0
50,2,11,1308,1375,i,0,0
51,2,11,1309,1295,i,0,0
52,2,11,1331,1285,i,0,0
53,2,11,1355,1220,i,0,0
54,2,11,1303,1280,i,0,0
55,2,0,1331,1354,i,0,0
56,2,0,1310,1329,i,0,0
57,2,0,1296,1263,i,0,0
58,2,0,1267,1264,i,0,0
59,2,0,1283,1239,i,0,0
60,2,0,1387,1262,i,0,0
61,2,0,1292,1385,i,0,0
62,2,0,1269,1376,i,0,0
63,2,0,1300,1357,i,0,0
64,2,0,1267,1349,i,0,0
65,2,0,1242,1378,i,0,0
66,2,0,1370,1203,i,0,0
67,2,0,1255,1240,i,0,0
68,2,0,1344,1208,i,0,0
69,2,0,1255,1319,i,0,0
70,2,0,1250,1295,i,0,0
71,2,0,1289,1297,i,0,0
72,2,0,1272,1214,i,0,0
73,2,0,1285,1324,i,0,0
74,2,0,1228,1321,i,0,0
75,2,0,1390,1238,i,0,0
76,2,0,1365,1163,i,0,0
77,2,0,1252,1200,i,0,0
78,2,0,1362,1120,i,0,0
79,2,0,1345,1184,i,0,0
80,2,0,1257,1175,i,0,0
81,2,0,1224,1245,i,0,0
82,2,0,1213,1270,i,0,0
83,2,0,1363,1095,i,0,0
84,2,0,1187,1266,i,0,0
85,2,0,1216,1373,i,0,0
86,2,0,1184,1367,i,0,0
87,2,0,1322,1269,i,0,0
88,2,40,1215,1225,i,0,0
89,2,37,1293,1352,i,0,0
90,2,37,1273,1344,i,0,0
91,2,37,1311,1319,i,0,0
92,2,37,1365,1286,i,0,0
93,2,37,1364,1264,i,0,0
94,2,37,1328,1301,i,0,0
95,2,37,1278,1369,i,0,0
96,2,37,1313,1280,i,0,0
97,2,37,1255,1356,i,0,0
98,2,37,1375,1243,i,0,0
0,1,4,608,608,i,0,0
1,1,4,626,614,i,0,0
2,1,4,624,633,i,0,0
3,1,4,647,611,i,0,0
4,1,4,616,653,i,0,0
5,1,9,635,660,i,0,0
6,1,9,657,633,i,0,0
7,1,38,630,635,i,0,0
8,1,38,651,621,i,0,0
9,1,38,670,641,i,0,0
10,1,38,676,613,i,0,0
11,1,38,618,661,i,0,0
