Net,P1Score,P2Score
-62,13500,13562
-62,13500,13562
-62,13500,13562
-62,13500,13562
-1025,13500,14525
-1300,13500,14800
-1438,13500,14938
-2950,13500,16450
-3338,14075,17412
-3725,14925,18650
-3125,15800,18925
-1950,17112,19062
-1950,17388,19338
-938,18400,19338
-500,19275,19775
512,20425,19912
1225,21138,19912
788,21275,20488
1662,22150,20488
1662,22150,20488
1962,22588,20625
2125,23025,20900
2425,23462,21038
1850,23462,21612
1138,23462,22325
262,23462,23200
-612,23462,24075
-1025,23462,24488
-1162,23462,24625
-1438,23462,24900
-1438,23462,24900
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
