ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,9,60,60,i,0,0
1,1,9,61,62,i,0,0
2,1,9,62,61,i,0,0
3,1,4,62,64,i,0,0
4,1,4,64,63,i,0,0
5,1,4,65,64,i,0,0
6,1,4,66,62,i,0,0
7,1,4,61,65,i,0,0
8,1,4,62,68,i,0,0
9,1,4,63,70,i,0,0
10,1,4,60,70,i,0,0
11,1,4,64,60,i,0,0
12,1,4,65,66,i,0,0
13,1,4,67,61,i,0,0
14,1,4,69,62,i,0,0
15,1,4,64,71,i,0,0
16,1,4,67,65,i,0,0
17,1,4,66,72,i,0,0
18,1,4,61,72,i,0,0
19,1,4,71,61,i,0,0
20,1,4,70,63,i,0,0
21,1,4,63,65,i,0,0
22,1,4,69,66,i,0,0
23,1,4,66,68,i,0,0
24,1,4,67,69,i,0,0
25,1,4,62,74,i,0,0
26,1,4,64,74,i,0,0
27,1,4,68,70,i,0,0
28,1,4,71,70,i,0,0
29,1,4,70,72,i,0,0
30,1,4,73,61,i,0,0
31,1,4,74,62,i,0,0
32,1,4,67,73,i,0,0
33,1,4,70,67,i,0,0
34,1,4,76,61,i,0,0
35,1,4,77,62,i,0,0
36,1,4,79,61,i,0,0
37,1,4,67,75,i,0,0
38,1,4,72,63,i,0,0
39,1,4,69,74,i,0,0
40,1,4,73,70,i,0,0
41,1,4,71,74,i,0,0
42,1,4,71,65,i,0,0
43,1,4,74,72,i,0,0
44,1,4,72,72,i,0,0
45,1,4,79,63,i,0,0
46,1,4,69,76,i,0,0
47,1,4,61,76,i,0,0
48,1,4,81,64,i,0,0
49,1,4,74,65,i,0,0
50,1,4,74,73,i,0,0
51,1,4,63,77,i,0,0
52,1,4,76,72,i,0,0
53,1,4,75,67,i,0,0
54,1,4,61,78,i,0,0
55,1,4,83,64,i,0,0
56,1,4,81,61,i,0,0
57,1,4,82,61,i,0,0
58,1,4,62,79,i,0,0
59,1,4,74,75,i,0,0
60,1,4,73,77,i,0,0
61,1,4,76,67,i,0,0
62,1,4,78,69,i,0,0
63,1,4,77,74,i,0,0
64,1,4,70,77,i,0,0
65,1,4,65,76,i,0,0
66,1,4,76,76,i,0,0
67,1,4,84,62,i,0,0
68,1,4,75,63,i,0,0
