ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,11,60,60,i,0,0
1,1,11,61,62,i,0,0
2,1,11,63,64,i,0,0
3,1,11,62,66,i,0,0
4,1,11,60,64,i,0,0
5,1,11,61,68,i,0,0
6,1,11,63,61,i,0,0
7,1,11,63,67,i,0,0
8,1,11,66,62,i,0,0
9,1,11,68,62,i,0,0
10,1,9,69,64,i,0,0
11,1,9,64,69,i,0,0
12,1,9,65,64,i,0,0
13,1,9,67,64,i,0,0
14,1,9,65,71,i,0,0
15,1,9,61,71,i,0,0
16,1,9,70,66,i,0,0
17,1,9,62,73,i,0,0
18,1,9,71,63,i,0,0
19,1,9,69,61,i,0,0
20,1,9,73,66,i,0,0
21,1,9,72,64,i,0,0
22,1,9,67,71,i,0,0
23,1,9,64,73,i,0,0
24,1,9,65,75,i,0,0
25,1,9,75,64,i,0,0
26,1,9,72,61,i,0,0
27,1,9,76,66,i,0,0
28,2,13,140,140,i,0,0
29,2,13,137,138,i,0,0
30,2,13,132,137,i,0,0
31,2,13,129,135,i,0,0
32,2,13,129,140,i,0,0
33,2,13,125,135,i,0,0
34,2,13,122,131,i,0,0
35,2,13,138,134,i,0,0
36,2,3,135,133,i,0,0
37,2,3,139,131,i,0,0
38,2,3,120,134,i,0,0
39,2,3,138,128,i,0,0
40,2,3,133,133,i,0,0
41,2,3,137,126,i,0,0
42,2,3,137,130,i,0,0
43,2,3,132,131,i,0,0
0,1,11,69,70,i,0,0
1,1,11,70,71,i,0,0
2,1,11,71,73,i,0,0
3,1,11,71,75,i,0,0
4,1,11,69,73,i,0,0
5,1,11,70,77,i,0,0
6,1,11,72,71,i,0,0
7,1,11,72,77,i,0,0
8,1,11,74,72,i,0,0
9,1,11,76,73,i,0,0
10,1,9,73,69,i,0,0
11,1,9,68,73,i,0,0
12,1,9,69,68,i,0,0
13,1,9,71,69,i,0,0
14,1,9,69,75,i,0,0
15,1,9,66,75,i,0,0
16,1,9,74,71,i,0,0
17,1,9,67,77,i,0,0
18,1,9,75,68,i,0,0
19,1,9,73,66,i,0,0
20,1,9,76,71,i,0,0
21,1,9,76,69,i,0,0
22,1,9,71,76,i,0,0
23,1,9,68,77,i,0,0
24,1,9,69,80,i,0,0
25,1,9,78,69,i,0,0
26,1,9,76,67,i,0,0
27,1,9,79,71,i,0,0
28,2,13,135,134,i,0,0
29,2,13,132,132,i,0,0
30,2,13,127,131,i,0,0
31,2,13,124,128,i,0,0
32,2,13,124,133,i,0,0
33,2,13,120,128,i,0,0
34,2,13,118,124,m,114,119
35,2,13,132,128,i,0,0
36,2,3,131,129,i,0,0
37,2,3,135,127,i,0,0
38,2,3,117,130,i,0,0
39,2,3,135,124,i,0,0
40,2,3,129,129,i,0,0
41,2,3,134,122,i,0,0
42,2,3,133,126,i,0,0
43,2,3,128,127,i,0,0
0,1,11,77,80,m,85,89
1,1,11,79,81,m,86,89
2,1,11,80,83,m,87,91
3,1,11,80,85,m,86,92
4,1,11,78,83,m,85,91
5,1,11,79,86,m,85,93
6,1,11,80,81,m,87,89
7,1,11,81,86,m,87,92
8,1,11,83,82,m,89,89
9,1,11,84,83,m,90,90
10,1,9,77,74,m,79,77
11,1,9,73,78,m,75,81
12,1,9,73,73,m,76,77
13,1,9,75,74,m,77,77
14,1,9,74,80,m,76,82
15,1,9,70,79,m,73,82
16,1,9,78,76,m,80,78
17,1,9,71,81,m,73,84
18,1,9,78,73,m,81,76
19,1,9,77,71,m,80,75
20,1,9,80,76,m,82,78
21,1,9,80,74,m,82,76
22,1,9,75,80,m,77,82
23,1,9,73,82,m,75,84
24,1,9,74,84,m,76,86
25,1,9,82,74,m,84,77
26,1,9,80,72,m,82,75
27,1,9,83,76,m,84,78
28,2,13,129,128,m,127,125
29,2,13,126,126,m,124,124
30,2,13,122,125,m,121,124
31,2,13,119,122,m,116,118
32,2,13,120,127,m,118,125
33,2,13,115,122,m,115,122
34,2,13,113,118,m,109,114
35,2,13,127,122,m,125,121
36,2,3,128,125,m,125,122
37,2,3,131,123,m,130,122
38,2,3,113,126,m,111,124
39,2,3,131,121,m,130,120
40,2,3,126,125,m,125,124
41,2,3,130,119,m,129,118
42,2,3,130,123,m,129,122
43,2,3,125,123,m,124,123
0,1,11,86,90,m,94,99
1,1,11,87,91,m,94,101
2,1,11,89,93,m,97,98
3,1,11,89,94,m,92,103
4,1,11,87,92,m,95,99
5,1,11,88,96,a,107,113
6,1,11,89,91,m,97,98
7,1,11,90,96,a,107,113
8,1,11,91,92,a,107,113
9,1,11,92,93,a,107,113
10,1,9,81,79,m,84,83
11,1,9,77,83,m,81,86
12,1,9,77,78,i,0,0
13,1,9,79,79,m,82,83
14,1,9,78,84,m,81,87
15,1,9,75,84,m,79,87
16,1,9,82,81,m,85,84
17,1,9,76,86,m,79,89
