ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,1,60,60,i,0,0
1,1,1,61,61,i,0,0
2,1,1,63,62,i,0,0
3,1,1,65,63,i,0,0
4,1,1,61,63,i,0,0
5,1,1,66,64,i,0,0
6,1,1,62,65,i,0,0
7,1,1,66,66,i,0,0
8,1,1,63,67,i,0,0
9,1,1,65,68,i,0,0
10,1,1,67,69,i,0,0
11,1,1,63,60,i,0,0
12,1,1,60,65,i,0,0
13,1,1,68,66,i,0,0
14,1,1,67,64,i,0,0
15,1,1,70,64,i,0,0
16,1,1,66,62,i,0,0
17,1,1,64,61,i,0,0
18,1,1,62,69,i,0,0
19,1,1,69,69,i,0,0
20,1,1,62,70,i,0,0
21,1,1,71,65,i,0,0
22,1,1,72,67,i,0,0
23,1,1,64,71,i,0,0
24,1,1,70,66,i,0,0
25,1,1,74,66,i,0,0
26,1,1,70,70,i,0,0
27,1,1,72,70,m,76,77
28,1,1,68,61,i,0,0
29,1,6,70,60,i,0,0
30,1,6,65,72,i,0,0
31,1,6,63,73,i,0,0
32,1,6,67,72,i,0,0
33,1,6,61,67,i,0,0
34,1,6,69,73,i,0,0
35,1,6,71,61,i,0,0
36,1,6,70,74,m,75,81
37,1,6,72,72,i,0,0
38,1,6,76,66,i,0,0
39,1,6,67,74,i,0,0
40,1,6,63,75,i,0,0
41,1,6,65,76,i,0,0
42,1,6,66,76,i,0,0
43,1,6,77,68,i,0,0
44,1,6,75,68,i,0,0
45,1,16,74,63,i,0,0
46,1,17,66,60,i,0,0
47,1,17,72,74,i,0,0
48,1,17,66,78,i,0,0
49,1,17,65,70,i,0,0
50,1,17,63,76,i,0,0
51,1,17,78,65,i,0,0
52,1,30,79,68,m,82,73
53,2,2,140,140,i,0,0
54,2,2,140,138,i,0,0
55,2,2,138,140,i,0,0
56,2,2,136,139,i,0,0
57,2,2,135,138,i,0,0
58,2,2,138,137,i,0,0
59,2,2,139,135,i,0,0
60,2,2,133,139,i,0,0
61,2,2,133,136,i,0,0
62,2,2,137,134,i,0,0
63,2,2,131,137,i,0,0
64,2,2,137,137,i,0,0
65,2,2,137,133,i,0,0
66,2,2,132,139,i,0,0
67,2,2,135,134,i,0,0
68,2,2,136,131,i,0,0
69,2,2,129,135,i,0,0
70,2,2,130,137,i,0,0
71,2,2,130,135,i,0,0
72,2,2,136,129,i,0,0
73,2,2,132,134,i,0,0
74,2,2,138,131,i,0,0
75,2,2,128,137,i,0,0
76,2,2,131,132,i,0,0
77,2,2,129,132,i,0,0
78,2,2,139,133,i,0,0
79,2,2,134,133,i,0,0
80,2,2,135,127,i,0,0
81,2,2,130,130,i,0,0
82,2,2,139,129,i,0,0
83,2,2,128,129,i,0,0
84,2,2,134,131,i,0,0
85,2,2,130,128,i,0,0
86,2,2,127,135,i,0,0
87,2,2,138,128,i,0,0
88,2,2,127,129,i,0,0
89,2,2,138,126,i,0,0
90,2,2,124,129,i,0,0
91,2,2,127,127,i,0,0
92,2,2,122,128,i,0,0
93,2,0,120,127,i,0,0
94,2,0,126,138,i,0,0
95,2,0,134,126,i,0,0
96,2,0,124,136,i,0,0
97,2,0,133,124,i,0,0
98,2,0,125,126,i,0,0
99,2,0,122,137,i,0,0
100,2,0,134,121,i,0,0
101,2,0,125,133,i,0,0
102,2,0,139,124,i,0,0
103,2,0,139,121,i,0,0
104,2,0,125,123,i,0,0
105,2,0,138,118,i,0,0
106,2,0,131,121,i,0,0
