ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,5,60,60,i,0,0
1,1,5,61,62,i,0,0
2,1,5,60,64,i,0,0
3,1,5,62,60,i,0,0
4,1,5,61,67,i,0,0
5,1,5,62,64,i,0,0
6,1,5,60,71,i,0,0
7,1,5,64,62,i,0,0
8,1,5,65,64,i,0,0
9,1,5,65,66,i,0,0
10,1,5,63,66,i,0,0
11,1,5,66,67,i,0,0
12,1,5,68,69,i,0,0
13,1,5,66,65,i,0,0
14,1,5,66,62,i,0,0
15,1,5,69,65,i,0,0
16,1,5,72,66,i,0,0
17,1,5,72,68,i,0,0
18,1,5,73,65,i,0,0
19,1,5,70,68,i,0,0
20,1,5,61,74,i,0,0
21,1,5,68,63,i,0,0
22,1,5,65,60,i,0,0
23,1,5,74,70,i,0,0
24,1,5,61,77,i,0,0
25,1,5,70,64,i,0,0
26,1,5,76,71,i,0,0
27,1,5,67,71,i,0,0
28,1,5,65,69,i,0,0
29,1,5,63,68,i,0,0
30,1,5,61,69,i,0,0
31,1,5,75,64,i,0,0
32,1,5,63,71,i,0,0
33,1,5,75,66,i,0,0
34,1,5,68,72,i,0,0
35,1,5,75,68,i,0,0
36,1,5,62,79,i,0,0
37,1,5,61,82,i,0,0
38,1,5,78,65,i,0,0
39,1,5,62,84,i,0,0
40,1,5,77,73,i,0,0
41,1,5,67,60,i,0,0
42,1,5,77,69,i,0,0
43,1,5,70,70,i,0,0
44,1,5,65,71,i,0,0
45,1,5,69,60,i,0,0
46,1,5,64,73,i,0,0
47,1,5,79,72,i,0,0
48,1,5,63,82,i,0,0
49,1,5,80,68,i,0,0
50,1,5,81,66,i,0,0
51,1,5,81,70,i,0,0
52,1,5,71,60,i,0,0
53,1,5,73,61,i,0,0
54,1,5,72,71,i,0,0
55,1,5,62,86,i,0,0
56,1,5,78,75,i,0,0
57,1,5,75,61,i,0,0
58,1,5,64,75,i,0,0
59,1,5,66,77,i,0,0
60,1,0,77,62,i,0,0
61,1,0,83,69,i,0,0
62,1,0,73,73,i,0,0
63,1,0,69,75,i,0,0
64,1,0,80,63,i,0,0
65,1,0,75,76,i,0,0
66,1,0,63,88,i,0,0
67,1,0,70,77,i,0,0
68,1,0,80,76,i,0,0
69,1,0,65,84,i,0,0
70,1,0,82,79,i,0,0
71,1,0,82,64,i,0,0
72,1,0,85,64,i,0,0
73,1,0,87,70,i,0,0
74,1,0,88,72,i,0,0
75,1,0,84,80,i,0,0
76,1,0,92,73,i,0,0
77,1,0,83,71,i,0,0
78,1,0,87,81,i,0,0
79,1,0,65,90,i,0,0
80,1,0,90,70,i,0,0
81,1,0,65,79,i,0,0
82,1,0,71,80,i,0,0
83,1,0,82,75,i,0,0
84,1,0,87,66,i,0,0
85,1,0,72,83,i,0,0
86,1,0,68,80,i,0,0
87,1,0,89,64,i,0,0
88,1,0,89,81,i,0,0
89,1,0,64,93,i,0,0
90,1,0,90,84,m,97,90
91,1,0,96,75,i,0,0
92,1,0,92,64,i,0,0
93,1,0,87,77,i,0,0
94,1,0,65,97,i,0,0
95,1,0,73,77,i,0,0
96,1,0,74,85,i,0,0
97,1,0,65,86,i,0,0
98,1,0,94,63,i,0,0
99,2,8,140,140,i,0,0
100,2,8,139,139,i,0,0
101,2,8,138,140,i,0,0
102,2,8,138,137,i,0,0
103,2,8,137,136,i,0,0
104,2,8,135,136,i,0,0
105,2,8,134,134,i,0,0
106,2,8,137,138,i,0,0
107,2,8,132,134,i,0,0
108,2,8,136,140,i,0,0
109,2,8,134,140,i,0,0
110,2,8,132,140,i,0,0
111,2,8,139,135,i,0,0
112,2,8,137,134,i,0,0
113,2,8,134,137,i,0,0
114,2,8,136,133,i,0,0
115,2,8,136,131,i,0,0
116,2,8,136,130,i,0,0
117,2,8,133,138,i,0,0
118,2,8,133,132,i,0,0
119,2,8,132,137,i,0,0
120,2,8,132,130,i,0,0
121,2,8,134,131,i,0,0
122,2,8,132,129,i,0,0
123,2,8,131,139,i,0,0
124,2,8,140,134,i,0,0
125,2,8,136,128,i,0,0
126,2,8,133,136,i,0,0
127,2,8,129,138,i,0,0
128,2,8,139,131,i,0,0
129,2,8,128,137,i,0,0
130,2,8,132,127,i,0,0
131,2,8,131,133,i,0,0
132,2,8,130,136,i,0,0
133,2,8,129,135,i,0,0
134,2,8,134,129,i,0,0
135,2,8,135,126,i,0,0
136,2,8,138,133,i,0,0
137,2,8,129,133,i,0,0
138,2,8,131,126,i,0,0
139,2,8,127,134,i,0,0
140,2,8,131,128,i,0,0
141,2,8,130,130,i,0,0
142,2,8,128,129,i,0,0
143,2,8,131,124,i,0,0
144,2,8,139,130,i,0,0
145,2,8,127,138,i,0,0
146,2,8,127,136,i,0,0
147,2,8,129,127,i,0,0
148,2,8,140,137,i,0,0
149,2,8,138,128,i,0,0
150,2,8,126,137,i,0,0
151,2,8,137,127,i,0,0
152,2,8,134,124,i,0,0
153,2,8,131,123,i,0,0
154,2,8,127,127,i,0,0
155,2,8,125,136,i,0,0
156,2,8,138,125,i,0,0
157,2,8,130,122,i,0,0
158,2,8,134,123,i,0,0
159,2,8,135,121,i,0,0
160,2,8,124,134,i,0,0
161,2,8,123,133,i,0,0
162,2,8,132,121,i,0,0
163,2,9,131,120,i,0,0
164,2,20,135,119,i,0,0
165,2,17,125,125,i,0,0
166,2,17,133,118,i,0,0
167,2,17,138,123,i,0,0
168,2,17,125,138,i,0,0
169,2,17,123,137,i,0,0
170,2,17,123,139,i,0,0
171,2,17,122,137,i,0,0
172,2,17,123,135,i,0,0
173,2,17,126,139,i,0,0
174,2,17,120,138,i,0,0
175,2,17,129,120,i,0,0
176,2,17,127,132,i,0,0
177,2,34,138,138,i,0,0
178,2,34,137,136,i,0,0
179,2,34,136,139,i,0,0
180,2,36,134,136,i,0,0
181,2,36,133,133,i,0,0
182,2,36,129,133,i,0,0
183,2,36,134,138,i,0,0
184,2,36,131,136,i,0,0
0,1,5,66,65,i,0,0
1,1,5,67,67,i,0,0
2,1,5,67,69,m,72,73
3,1,5,68,65,i,0,0
4,1,5,67,72,m,72,76
5,1,5,68,69,m,74,73
6,1,5,67,76,m,71,79
7,1,5,70,67,m,75,72
8,1,5,71,69,i,0,0
9,1,5,71,71,m,76,75
10,1,5,69,71,m,74,75
11,1,5,72,72,m,77,76
12,1,5,74,74,m,78,77
13,1,5,72,70,m,77,73
14,1,5,72,67,i,0,0
15,1,5,75,70,i,0,0
16,1,5,77,71,i,0,0
17,1,5,78,73,m,81,76
18,1,5,79,71,m,82,74
19,1,5,76,73,m,79,76
20,1,5,67,78,m,72,81
21,1,5,74,68,m,78,72
22,1,5,71,65,i,0,0
23,1,5,80,75,m,82,77
24,1,5,68,82,m,72,84
25,1,5,76,69,m,80,73
26,1,5,81,76,i,0,0
27,1,5,74,75,i,0,0
28,1,5,72,74,m,76,77
29,1,5,70,73,m,74,76
30,1,5,68,74,m,72,78
31,1,5,81,70,m,83,73
32,1,5,69,76,m,73,79
33,1,5,80,72,m,83,75
34,1,5,74,77,m,77,80
35,1,5,81,74,m,83,76
36,1,5,69,83,m,73,85
37,1,5,67,86,i,0,0
38,1,5,83,71,m,85,74
39,1,5,69,87,m,72,89
40,1,5,83,78,m,84,79
41,1,5,73,66,m,77,70
42,1,5,83,74,m,85,76
43,1,5,76,75,i,0,0
44,1,5,71,76,i,0,0
45,1,5,75,66,m,79,70
46,1,5,70,78,m,74,81
47,1,5,85,78,m,86,79
48,1,5,70,86,i,0,0
49,1,5,85,74,i,0,0
50,1,5,86,72,m,87,74
51,1,5,86,75,m,88,77
52,1,5,77,66,m,81,70
53,1,5,79,67,m,82,70
54,1,5,78,76,m,80,78
55,1,5,69,89,m,72,90
56,1,5,84,80,m,85,81
57,1,5,81,67,i,0,0
58,1,5,71,80,m,74,82
59,1,5,72,81,m,75,83
60,1,0,84,69,i,0,0
