ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,1,60,60,i,0,0
1,1,1,60,62,i,0,0
2,1,1,61,64,i,0,0
3,1,1,63,65,i,0,0
4,1,1,62,62,i,0,0
5,1,1,63,66,i,0,0
6,1,1,63,68,i,0,0
7,1,1,64,63,i,0,0
8,1,1,62,70,i,0,0
9,1,1,66,62,i,0,0
10,1,1,61,66,i,0,0
11,1,1,68,63,i,0,0
12,1,1,62,60,i,0,0
13,1,1,65,70,i,0,0
14,1,1,63,72,i,0,0
15,1,10,69,65,i,0,0
16,1,10,65,71,i,0,0
17,1,10,65,65,i,0,0
18,1,10,66,65,i,0,0
19,1,10,68,67,i,0,0
20,1,10,67,72,i,0,0
21,1,10,66,73,i,0,0
22,1,10,68,68,i,0,0
23,1,10,69,69,i,0,0
24,1,10,61,68,i,0,0
25,1,10,70,71,i,0,0
26,1,10,71,71,i,0,0
27,1,18,72,65,i,0,0
28,1,18,75,68,i,0,0
29,1,18,72,74,m,75,79
30,1,18,74,77,m,77,81
31,1,18,64,75,i,0,0
32,1,18,75,71,i,0,0
33,1,18,79,69,m,82,75
34,1,18,61,78,i,0,0
35,1,18,74,80,m,77,84
36,1,16,84,71,i,0,0
37,1,16,77,82,m,82,88
38,1,16,64,80,i,0,0
39,1,16,88,70,i,0,0
40,1,16,61,84,i,0,0
41,1,16,92,71,i,0,0
42,1,16,65,85,i,0,0
43,1,16,81,83,m,84,89
44,2,6,140,140,i,0,0
45,2,6,140,138,i,0,0
46,2,6,139,136,i,0,0
47,2,6,138,138,i,0,0
48,2,6,136,140,i,0,0
49,2,6,139,135,i,0,0
50,2,6,135,139,i,0,0
51,2,6,134,137,i,0,0
52,2,6,133,140,i,0,0
53,2,6,136,137,i,0,0
54,2,6,132,138,i,0,0
55,2,6,132,135,i,0,0
56,2,0,140,132,i,0,0
57,2,0,139,129,i,0,0
58,2,0,130,133,i,0,0
59,2,0,135,134,i,0,0
60,2,0,138,125,i,0,0
61,2,0,134,132,i,0,0
62,2,0,128,130,i,0,0
63,2,0,134,129,i,0,0
64,2,0,130,138,i,0,0
65,2,0,128,136,i,0,0
66,2,0,125,135,i,0,0
67,2,0,136,123,i,0,0
68,2,0,125,127,i,0,0
69,2,0,122,134,i,0,0
70,2,0,126,132,i,0,0
71,2,0,128,139,i,0,0
72,2,0,119,133,i,0,0
73,2,0,131,129,i,0,0
74,2,0,117,131,i,0,0
75,2,0,121,131,i,0,0
76,2,0,115,130,i,0,0
77,2,0,136,120,i,0,0
78,2,0,133,126,i,0,0
79,2,0,112,130,i,0,0
80,2,0,130,126,i,0,0
81,2,0,131,124,i,0,0
82,2,0,126,125,i,0,0
83,2,0,122,128,i,0,0
84,2,0,118,126,i,0,0
85,2,0,125,138,i,0,0
86,2,0,116,124,i,0,0
87,2,0,123,139,i,0,0
88,2,0,136,118,i,0,0
89,2,0,120,138,i,0,0
90,2,0,138,115,i,0,0
91,2,0,118,139,i,0,0
92,2,0,135,114,i,0,0
93,2,0,138,119,i,0,0
94,2,0,109,131,i,0,0
95,2,0,118,136,i,0,0
96,2,0,124,122,i,0,0
97,2,0,116,134,i,0,0
98,2,0,121,126,i,0,0
99,2,0,129,122,i,0,0
100,2,0,114,122,i,0,0
101,2,0,136,111,i,0,0
102,2,0,122,122,i,0,0
103,2,0,112,121,i,0,0
104,2,0,139,122,i,0,0
105,2,0,115,138,i,0,0
106,2,0,130,119,i,0,0
107,2,0,118,123,i,0,0
108,2,0,113,134,i,0,0
109,2,0,122,119,i,0,0
110,2,0,120,116,i,0,0
111,2,0,117,129,i,0,0
112,2,0,118,115,i,0,0
113,2,0,116,113,i,0,0
114,2,0,109,120,i,0,0
115,2,0,106,131,i,0,0
116,2,0,137,131,i,0,0
117,2,0,106,120,i,0,0
118,2,0,102,117,i,0,0
119,2,0,118,119,i,0,0
120,2,0,111,135,i,0,0
121,2,0,119,113,i,0,0
122,2,0,115,120,i,0,0
123,2,0,106,117,i,0,0
124,2,0,113,117,i,0,0
125,2,0,130,116,i,0,0
126,2,0,113,137,i,0,0
127,2,0,114,127,i,0,0
128,2,0,111,127,i,0,0
129,2,0,105,128,i,0,0
130,2,0,113,112,i,0,0
131,2,0,111,138,i,0,0
132,2,0,127,116,i,0,0
133,2,40,126,136,i,0,0
0,1,1,65,66,m,68,70
1,1,1,65,68,m,68,72
2,1,1,66,70,m,70,76
3,1,1,67,71,m,72,77
4,1,1,67,68,m,69,72
5,1,1,68,73,m,70,75
6,1,1,68,74,m,70,76
7,1,1,68,69,m,71,72
8,1,1,67,76,m,71,81
9,1,1,70,69,m,72,72
10,1,1,66,72,m,69,75
11,1,1,72,69,m,76,75
12,1,1,67,67,m,69,71
13,1,1,69,76,m,73,80
14,1,1,69,78,m,70,80
15,1,10,76,76,m,81,84
16,1,10,74,81,m,79,87
17,1,10,73,75,m,79,84
18,1,10,74,76,m,79,84
19,1,10,75,78,i,0,0
20,1,10,75,82,m,80,87
21,1,10,74,83,m,79,88
22,1,10,75,79,m,80,86
23,1,10,77,80,m,81,86
24,1,10,70,78,m,77,85
25,1,10,77,81,m,81,87
26,1,10,79,82,m,85,92
27,1,18,75,71,m,76,72
28,1,18,78,74,m,79,77
29,1,18,75,79,m,78,83
30,1,18,78,82,m,81,86
31,1,18,68,79,m,69,80
32,1,18,78,77,m,81,82
33,1,18,82,75,m,84,80
34,1,18,66,82,m,67,83
35,1,18,78,85,m,81,89
36,1,16,87,79,m,89,86
37,1,16,82,88,m,86,94
38,1,16,70,86,m,72,87
39,1,16,93,77,m,95,81
40,1,16,68,89,m,70,90
41,1,16,95,79,m,97,84
42,1,16,72,90,m,78,95
43,1,16,85,90,m,89,97
44,2,6,134,134,i,0,0
45,2,6,134,133,i,0,0
46,2,6,132,131,i,0,0
47,2,6,132,132,i,0,0
48,2,6,131,134,i,0,0
49,2,6,132,129,i,0,0
50,2,6,129,133,i,0,0
51,2,6,128,131,i,0,0
52,2,6,128,134,i,0,0
53,2,6,130,131,i,0,0
54,2,6,126,132,i,0,0
55,2,6,126,129,m,121,124
56,2,0,132,127,i,0,0
57,2,0,131,123,i,0,0
58,2,0,124,126,i,0,0
59,2,0,128,128,i,0,0
60,2,0,132,117,i,0,0
61,2,0,127,125,i,0,0
62,2,0,122,123,i,0,0
63,2,0,127,123,i,0,0
64,2,0,124,131,i,0,0
65,2,0,122,129,i,0,0
66,2,0,118,128,i,0,0
67,2,0,130,116,i,0,0
68,2,0,119,121,i,0,0
69,2,0,116,127,m,110,120
70,2,0,120,125,i,0,0
71,2,0,121,132,i,0,0
72,2,0,113,126,m,108,119
73,2,0,124,123,i,0,0
74,2,0,111,124,m,107,118
75,2,0,115,124,i,0,0
76,2,0,109,123,m,104,115
77,2,0,129,113,i,0,0
78,2,0,125,121,i,0,0
79,2,0,106,123,m,102,115
80,2,0,123,120,i,0,0
81,2,0,123,118,i,0,0
82,2,0,119,118,i,0,0
83,2,0,115,121,m,110,116
84,2,0,112,119,m,107,114
85,2,0,119,131,i,0,0
86,2,0,110,117,m,105,111
87,2,0,117,131,i,0,0
88,2,0,129,111,m,123,106
89,2,0,115,131,i,0,0
90,2,0,131,109,i,0,0
91,2,0,112,131,i,0,0
92,2,0,128,108,m,122,103
93,2,0,132,112,i,0,0
94,2,0,104,123,m,100,116
95,2,0,113,129,i,0,0
96,2,0,117,116,m,112,112
97,2,0,111,126,i,0,0
98,2,0,114,119,m,110,114
99,2,0,121,116,m,115,111
100,2,0,107,115,m,105,112
101,2,0,129,105,i,0,0
102,2,0,115,115,m,110,111
103,2,0,106,113,m,102,109
104,2,0,133,115,i,0,0
105,2,0,110,130,i,0,0
106,2,0,122,114,m,116,109
