ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,11,60,60,i,0,0
1,1,11,61,62,i,0,0
2,1,11,62,64,i,0,0
3,1,11,60,66,i,0,0
4,1,11,63,61,i,0,0
5,1,11,65,60,i,0,0
6,1,11,66,63,i,0,0
7,1,11,64,65,i,0,0
8,1,11,66,66,i,0,0
9,1,11,68,67,i,0,0
10,1,11,68,64,i,0,0
11,1,11,70,63,i,0,0
12,1,11,70,66,i,0,0
13,1,11,62,67,i,0,0
14,1,11,61,69,i,0,0
15,1,11,67,60,i,0,0
16,1,11,67,69,i,0,0
17,1,11,62,71,i,0,0
18,1,11,72,64,i,0,0
19,1,11,63,74,i,0,0
20,1,11,73,62,i,0,0
21,1,11,64,68,i,0,0
22,1,11,73,66,i,0,0
23,1,11,65,71,i,0,0
24,1,11,69,69,i,0,0
25,1,11,71,70,i,0,0
26,1,11,65,75,i,0,0
27,1,11,64,77,i,0,0
28,1,11,69,60,i,0,0
29,1,5,67,71,i,0,0
30,1,5,67,73,i,0,0
31,1,5,73,71,i,0,0
32,1,5,74,68,i,0,0
33,1,5,75,72,i,0,0
34,1,5,77,71,i,0,0
35,1,5,76,74,i,0,0
36,1,5,69,71,i,0,0
37,1,5,75,66,i,0,0
38,1,5,69,73,i,0,0
39,2,11,140,140,i,0,0
40,2,11,139,138,i,0,0
41,2,11,138,136,i,0,0
42,2,11,136,137,i,0,0
43,2,11,137,135,i,0,0
44,2,11,136,133,i,0,0
45,2,11,134,131,i,0,0
46,2,11,134,135,i,0,0
47,2,11,132,136,i,0,0
48,2,11,140,134,i,0,0
49,2,11,130,135,i,0,0
50,2,11,137,140,i,0,0
51,2,11,129,133,i,0,0
52,2,11,132,134,i,0,0
53,2,11,137,131,i,0,0
54,2,4,135,140,i,0,0
55,2,4,130,131,i,0,0
56,2,4,133,139,i,0,0
57,2,4,131,139,i,0,0
58,2,4,128,129,i,0,0
59,2,4,127,132,i,0,0
60,2,4,139,131,i,0,0
61,2,4,138,129,i,0,0
62,2,4,138,133,i,0,0
63,2,4,129,139,i,0,0
64,2,4,136,129,i,0,0
65,2,4,132,131,i,0,0
66,2,4,126,131,i,0,0
67,2,4,134,129,i,0,0
68,2,4,131,130,i,0,0
69,2,4,127,138,i,0,0
70,2,4,128,128,i,0,0
71,2,4,137,127,i,0,0
72,2,4,131,128,i,0,0
73,2,4,126,129,i,0,0
74,2,4,123,131,i,0,0
75,2,4,126,136,i,0,0
76,2,4,130,129,i,0,0
77,2,4,125,138,i,0,0
78,2,4,129,127,i,0,0
79,2,4,124,127,i,0,0
80,2,4,122,128,i,0,0
81,2,4,121,126,i,0,0
82,2,4,123,138,i,0,0
83,2,4,125,135,i,0,0
84,2,4,139,127,i,0,0
85,2,4,128,125,i,0,0
86,2,4,119,125,i,0,0
87,2,4,140,125,i,0,0
88,2,4,123,126,i,0,0
89,2,4,127,123,i,0,0
90,2,4,124,133,i,0,0
91,2,4,121,138,i,0,0
92,2,4,138,124,i,0,0
93,2,4,137,125,i,0,0
94,2,4,121,124,i,0,0
95,2,4,131,126,i,0,0
96,2,4,135,124,i,0,0
97,2,4,126,126,i,0,0
98,2,4,135,123,i,0,0
99,2,4,122,133,i,0,0
100,2,4,130,124,i,0,0
101,2,4,120,123,i,0,0
102,2,4,135,121,i,0,0
103,2,4,125,125,i,0,0
104,2,4,130,122,i,0,0
105,2,4,138,122,i,0,0
106,2,4,128,121,i,0,0
107,2,4,139,120,i,0,0
108,2,4,122,134,i,0,0
109,2,4,120,133,i,0,0
110,2,4,119,132,i,0,0
111,2,4,135,119,i,0,0
112,2,4,120,137,i,0,0
113,2,4,134,117,i,0,0
114,2,4,127,120,i,0,0
115,2,4,121,131,i,0,0
116,2,4,126,118,i,0,0
117,2,4,134,127,i,0,0
118,2,4,124,123,i,0,0
119,2,4,125,117,i,0,0
0,1,11,70,69,i,0,0
1,1,11,71,70,m,79,77
2,1,11,72,72,m,80,78
3,1,11,71,74,i,0,0
4,1,11,72,70,i,0,0
5,1,11,74,70,m,82,76
6,1,11,75,72,i,0,0
7,1,11,74,73,i,0,0
8,1,11,76,74,i,0,0
9,1,11,78,75,i,0,0
10,1,11,78,72,i,0,0
11,1,11,80,72,i,0,0
12,1,11,80,75,m,84,80
13,1,11,72,75,i,0,0
14,1,11,71,78,i,0,0
15,1,11,76,70,m,83,76
16,1,11,77,77,m,83,81
17,1,11,72,80,i,0,0
18,1,11,81,73,i,0,0
19,1,11,73,82,i,0,0
20,1,11,82,72,m,86,77
21,1,11,74,76,m,81,81
22,1,11,82,75,m,86,79
23,1,11,74,80,m,80,84
24,1,11,79,77,i,0,0
25,1,11,81,79,i,0,0
26,1,11,75,83,m,80,86
27,1,11,74,85,i,0,0
28,1,11,79,70,i,0,0
29,1,5,73,75,m,76,78
