ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,12,60,60,i,0,0
1,1,12,60,64,i,0,0
2,1,12,62,68,i,0,0
3,1,12,64,62,i,0,0
4,1,12,63,72,i,0,0
5,1,12,61,76,i,0,0
6,1,12,70,64,i,0,0
7,1,9,71,67,i,0,0
8,1,9,65,74,i,0,0
9,1,9,67,62,i,0,0
10,1,9,75,68,i,0,0
11,1,9,60,71,i,0,0
12,1,9,67,75,i,0,0
13,1,9,77,67,i,0,0
14,1,9,73,65,i,0,0
15,1,9,67,72,i,0,0
16,1,9,65,69,i,0,0
17,1,9,72,68,i,0,0
18,1,9,64,65,i,0,0
19,1,9,72,62,i,0,0
20,1,9,69,61,i,0,0
21,1,9,66,76,i,0,0
22,1,9,68,76,i,0,0
23,1,9,66,65,i,0,0
24,1,9,75,64,i,0,0
25,1,9,78,69,i,0,0
26,1,9,79,71,i,0,0
27,2,8,140,140,i,0,0
28,2,8,140,138,i,0,0
29,2,8,139,137,i,0,0
30,2,8,137,137,i,0,0
31,2,8,135,137,i,0,0
32,2,8,138,139,i,0,0
33,2,8,137,136,i,0,0
34,2,8,133,137,i,0,0
35,2,8,135,135,i,0,0
36,2,8,137,140,i,0,0
37,2,8,135,139,i,0,0
38,2,8,132,135,i,0,0
39,2,8,139,135,i,0,0
40,2,8,138,134,i,0,0
41,2,8,138,133,i,0,0
42,2,8,138,131,i,0,0
43,2,8,134,139,i,0,0
44,2,8,136,134,i,0,0
45,2,8,131,136,i,0,0
46,2,8,130,135,i,0,0
47,2,8,135,133,i,0,0
48,2,8,132,139,i,0,0
49,2,8,136,131,i,0,0
50,2,8,137,129,i,0,0
51,2,8,129,134,i,0,0
52,2,8,126,133,i,0,0
53,2,8,131,140,i,0,0
54,2,8,136,129,i,0,0
55,2,8,133,134,i,0,0
56,2,8,134,128,i,0,0
57,2,8,133,132,i,0,0
58,2,8,130,138,i,0,0
59,2,8,140,134,i,0,0
60,2,8,137,128,i,0,0
61,2,8,134,130,i,0,0
62,2,8,128,136,i,0,0
63,2,8,129,140,i,0,0
64,2,8,131,133,i,0,0
65,2,8,127,135,i,0,0
66,2,8,127,139,i,0,0
67,2,8,126,136,i,0,0
68,2,8,124,132,i,0,0
69,2,8,127,137,i,0,0
70,2,8,125,138,i,0,0
71,2,8,140,131,i,0,0
72,2,8,130,131,i,0,0
73,2,8,133,128,i,0,0
74,2,8,124,138,i,0,0
75,2,8,139,126,i,0,0
76,2,8,140,125,i,0,0
77,2,8,128,132,i,0,0
78,2,8,132,126,i,0,0
79,2,8,129,131,i,0,0
80,2,8,131,130,i,0,0
81,2,8,129,129,i,0,0
82,2,8,136,127,i,0,0
83,2,8,133,130,i,0,0
84,2,8,134,126,i,0,0
85,2,8,129,127,i,0,0
86,2,8,137,125,i,0,0
87,2,8,123,130,i,0,0
88,2,8,136,123,i,0,0
89,2,8,128,126,i,0,0
90,2,8,125,139,i,0,0
91,2,8,127,126,i,0,0
92,2,8,125,125,i,0,0
93,2,8,133,124,i,0,0
94,2,8,120,129,i,0,0
95,2,8,122,139,i,0,0
96,2,8,135,125,i,0,0
97,2,8,127,130,i,0,0
98,2,8,134,123,i,0,0
99,2,8,124,136,i,0,0
100,2,8,132,123,i,0,0
101,2,8,139,123,i,0,0
102,2,9,139,121,i,0,0
103,2,9,131,125,i,0,0
0,1,12,66,66,i,0,0
1,1,12,66,70,i,0,0
2,1,12,68,74,i,0,0
3,1,12,69,68,i,0,0
4,1,12,69,78,i,0,0
5,1,12,67,81,i,0,0
6,1,12,75,71,i,0,0
7,1,9,75,72,i,0,0
8,1,9,70,79,i,0,0
9,1,9,71,67,i,0,0
10,1,9,79,72,i,0,0
11,1,9,65,75,i,0,0
12,1,9,72,79,i,0,0
13,1,9,81,72,i,0,0
14,1,9,77,70,i,0,0
15,1,9,71,77,i,0,0
16,1,9,70,74,i,0,0
17,1,9,76,73,m,80,78
18,1,9,68,70,i,0,0
19,1,9,76,67,i,0,0
20,1,9,73,66,i,0,0
21,1,9,71,81,i,0,0
22,1,9,73,81,i,0,0
23,1,9,70,70,i,0,0
24,1,9,79,69,i,0,0
25,1,9,82,73,m,86,77
26,1,9,83,76,i,0,0
27,2,8,136,135,i,0,0
28,2,8,135,134,i,0,0
29,2,8,134,132,i,0,0
30,2,8,132,133,i,0,0
31,2,8,131,132,i,0,0
32,2,8,134,134,i,0,0
33,2,8,132,131,i,0,0
34,2,8,129,132,i,0,0
35,2,8,130,130,i,0,0
36,2,8,133,135,i,0,0
37,2,8,131,135,i,0,0
38,2,8,128,131,i,0,0
39,2,8,135,131,i,0,0
40,2,8,134,130,i,0,0
41,2,8,134,128,i,0,0
42,2,8,133,127,i,0,0
43,2,8,130,134,i,0,0
44,2,8,132,129,i,0,0
45,2,8,127,131,i,0,0
46,2,8,126,130,i,0,0
47,2,8,131,128,i,0,0
48,2,8,128,134,i,0,0
49,2,8,132,126,i,0,0
50,2,8,133,125,i,0,0
51,2,8,125,129,m,121,124
52,2,8,123,128,m,119,123
53,2,8,127,135,i,0,0
54,2,8,132,124,i,0,0
55,2,8,129,129,i,0,0
56,2,8,130,124,i,0,0
57,2,8,129,127,i,0,0
58,2,8,126,133,i,0,0
59,2,8,135,129,i,0,0
60,2,8,133,123,i,0,0
61,2,8,130,126,i,0,0
62,2,8,124,131,i,0,0
63,2,8,125,135,i,0,0
64,2,8,127,128,i,0,0
65,2,8,123,130,i,0,0
66,2,8,124,134,i,0,0
67,2,8,122,130,m,119,125
68,2,8,120,127,m,117,123
69,2,8,123,132,i,0,0
70,2,8,122,132,i,0,0
71,2,8,135,126,i,0,0
72,2,8,126,126,m,123,122
73,2,8,129,123,m,125,119
74,2,8,120,133,i,0,0
75,2,8,134,122,i,0,0
76,2,8,135,121,i,0,0
77,2,8,124,127,m,120,123
78,2,8,128,122,m,124,118
79,2,8,125,126,i,0,0
80,2,8,127,125,m,123,121
81,2,8,125,124,i,0,0
82,2,8,131,123,i,0,0
83,2,8,129,125,m,124,121
84,2,8,130,122,m,126,118
85,2,8,125,123,m,122,119
86,2,8,132,121,m,128,117
87,2,8,119,125,i,0,0
88,2,8,132,119,m,127,116
89,2,8,124,122,m,121,118
90,2,8,122,134,i,0,0
91,2,8,122,121,i,0,0
92,2,8,121,120,m,118,117
93,2,8,128,120,i,0,0
94,2,8,117,124,m,115,120
95,2,8,119,134,m,116,128
96,2,8,131,121,i,0,0
97,2,8,123,125,m,120,121
98,2,8,129,119,m,125,115
99,2,8,120,130,m,117,126
100,2,8,128,118,i,0,0
101,2,8,134,119,m,129,115
102,2,9,134,117,i,0,0
103,2,9,126,121,m,123,117
0,1,12,71,72,m,74,76
1,1,12,71,76,m,76,81
2,1,12,74,80,m,78,84
3,1,12,74,75,m,79,80
4,1,12,75,84,m,78,87
5,1,12,74,87,m,77,90
6,1,12,80,77,m,83,81
7,1,9,79,77,m,80,79
8,1,9,74,83,m,76,85
9,1,9,75,72,m,76,73
10,1,9,83,77,m,84,79
11,1,9,69,80,m,72,82
12,1,9,76,84,m,78,85
13,1,9,85,77,m,86,78
14,1,9,81,74,m,82,75
15,1,9,75,81,m,77,83
16,1,9,74,78,m,74,79
17,1,9,80,78,i,0,0
18,1,9,72,74,m,75,77
19,1,9,80,72,m,82,74
20,1,9,77,71,m,78,72
21,1,9,75,85,m,76,86
22,1,9,77,85,m,78,86
23,1,9,74,75,m,76,78
24,1,9,83,74,m,83,74
25,1,9,86,78,m,90,83
26,1,9,87,80,m,88,81
27,2,8,132,131,m,130,129
28,2,8,131,129,m,128,125
29,2,8,130,128,m,129,126
30,2,8,128,128,m,127,127
31,2,8,127,127,m,124,124
32,2,8,130,129,m,129,128
33,2,8,128,126,m,127,125
34,2,8,125,127,m,125,126
35,2,8,126,126,m,126,125
